cluster,size,id,text,from_input,book
8589955345,74,Zaydiyya0000062-ara1.ms0576,ونقص الاموال لعلهم يذكرون اي يتفكرون فينتهون علي ان ذلك باصرارهم علي الكفر وتكذيبهم لايات الله ولان الناس في حال الشد اضرع خدودا والين عطافا وارق افءدة وقيل عاش فرعون اربعماءة سنة ولم ير مكروها في ثلاث ماءة وعشرين ولو اصابه في تلك المدة وجع او جوع او حمي لما ادعي الربوبية فاذا جاءتهم الحسنة من الخصب والرخاء قالوا لنا هذه اي هذه مختصة بنا ونحن مستحقوها ولم نزل في النعمة والرفاهية وان تصبهم سيءة من ضيقة وجدب يطيروا بموسي ومن معه يتشاموا بهم ويقولوا هذه بشءمهم ولولا هم لما اصبنا كما قالت قريش لرسول الله صلي الله عليه واله وسلم هذه من عندك ,False,0810IbnHadi.JawharShaffaf
8589955345,74,Shamela0023598-ara1.ms089,طاءرهم عند الله اي حظهم الذي قضاه الله تعالي لهم من الخير والشر فهو لازم عنقهم ويقال لكل ما لزم الانسان قد لزم عنقه وهذا لك في عنقي حتي اخرج منه وانما قيل للحظ من الخير والشر طاءر لقول العرب جري لفلان الطاءر بكذا وكذا من الخير والشر في طريق الفال والطيرة فخاطبهم الله بما يستعملون فاعلمهم ,False,0815IbnMuhammadShihabDinIbnHaim.TibyanFiTafsirGharib
8589955345,74,Shamela0029743-ara1.ms0336,من الثمرات لعلهم يذكرون لكي ينتبهوا ويتعظوا فاذا جاءتهم الحسنة السعة والمال قالوا لنا هذه لاجلنا ونحن مستحقوها ولم يشكروا منعمها وان تصبهم سيءة بلاء وجدب يطيروا بموسي ومن معه يتشاءموا بهم وقالوا ما هذا الا بشءمهم الا انما طاءرهم عند الله اي شءمهم من قبل الله ومن عنده او سبب شءمهم وهو اعمالهم القبيحة عنده مكتوب ولكن اكثرهم لا يعلمون ما اصابهم من الله تعالي وقالوا لموسي مهما تاتنا به اي ,False,0905IbnCabdRahmanIjiShafici.Tafsir
8589955345,74,Sham19Y0014404-ara1.ms0504,فينظر كيف تعملون من طاعة وعصيان فيجازيكم فحقق الله ذلك واغرق فرعون واستخلفهم فيها فعبدوا العجل ولقد اخذنا ال فرعون بالسنين ونقص من الثمرات لعلهم يذكرون ولقد اخذنا ال فرعون بالسنين اي سني القحط لاهل البوادي ونقص من الثمرات لاهل الامصار لعلهم يذكرون يتعظون فيءمنون لان البلاء يرقق القلوب ويرغب في الاخرة روي ان فرعون عاش اكثر من ست مءة سنة وملك اربع مءة سنة لا يري مكروها فيها ولو راه لما ادعي الربوبية فاذا جاءتهم الحسنة قالوا لنا هذه وان تصبهم سيءة يطيروا بموسي ومن معه الا انما طاءرهم عند الله ولكن اكثرهم لا يعلمون فاذا جاءتهم الحسنة الخصب والسعة قالوا لنا هذه اي نحن مستحقوها ولم يشكروا الله وان تصبهم سيءة قحط وغلاء يطيروا يتشاءموا بموسي ومن معه من المءمنين الا انما طاءرهم اي ما يصيبهم من خير وشر عند الله اي من قبل الله ولكن اكثرهم لا يعلمون ذلك وقالوا مهما تاتنا به من اية لتسحرنا بها فما نحن لك بمءمنين وقالوا هو يعني القبط لموسي مهما اصله ما الشرطية اضيفت اليها ما المزيدة للتاكيد فصارت ماما ثم قلبت الفها استثقالا للتكثير تاتنا به اي ايما شء تحضرنا تاتنا به من اية بيان ل مهما ,False,0928MujirDinCulaymi.FathRahman
8589955345,74,ShamAY0034068-ara2.ms0844,والثمار والمواشي والسعة في الرزق والعافية والسلامة قالوا لنا هذه اي نحن مستحقوه علي العادة التي جرت من كثرة نعمتنا وسعة ارزاقنا ولم يعلموا انه من الله تعالي فيشكروه علي انعامه وان تصبهم سيءة اي قحط وجدب ومرض وبلاء وراوا ما يكرهونه في انفسهم يطيروا يتشاءموا واصله يتطيروا بموسي ومن معه من المءمنين ويقولون ما اصابنا الا بشءمهم وهذا اغراق في وصفهم في الغباوة والقساوة فان الشداءد ترقق القلوب وتذلل العراءك وتزيل التماسك سيما بعد مشاهدة الايات وهي لم تءثر فيهم بل زادوا عندها عتوا وانتهاكا في البغي وانما عرف الحسنة وذكرها مع اداة التحقيق لكثرة وقوعها وتعلق الارادة باحداثها بالذات ونكر السيءة واتي بها مع حرف الشك لندورها وعدم القصد الا بالتبع الا انما طاءرهم عند الله اي سبب خيرهم وشرهم عنده تعالي وهو حكمه ومشيءته او سبب شءمهم عند الله تعالي وهو اعمالهم المكتوبة عنده فانها التي ساقت اليهم ما يسوءهم ولكن اكثرهم لا يعلمون اي ان ما يصيبهم من الله تعالي ,False,0977KhatibShirbini.SirajMunir
8589955345,74,JK000458-ara1.ms1218,تعالي الاعراف فاذا جاءتهم الحسنة فاذا جاءتهم الحسنة الخ بيان لعدم تذكرهم وتماديهم في الغني اي فغذا جاءتهم السعة والخصب وغيرهما من الخيرات قالوا لنا هذه اي لاجلنا واستحقاقنا لها وان تصبهم سيءة اي جدب وبلاء يطيروا بموسي ومن معه اي يتشاءموا بهم ويقولوا ما اصابتنا الا بشءمهم وهذا كما تري شاهد بكمال قساوة قلوبهم ونهاية جهلهم وغباوتهم فان الشداءد ترقق القلوب وتلين العراءك لا سيما بعد مشاهدة الايات وقد كانوا بحيث لم يءثر فيهم شء منها بل ازدادوا عتوا وعنادا وتعريف الحسنة وذكرها باداة التحقيق للايذان بكثرة وقوعها وتعلق الارادة بها بالذات كما ان تنكير السيءة وايرادها بحرف الشك للاشعار بندرة وقوعها وعدم تعلق الارادة بها الا بالعرض وقوله تعالي الا انما طاءرهم عند الله ,False,0982IbnMuhammadAbuSucud.IrshadCaqlSalim
8589955345,74,Zaydiyya0000295Vols-ara1.ms2272,فاذا جاءتهم الحسنة من الخصب والرخاء والامن والسلامة قالوا لنا هذه واللام مثلها في قولهم للفرس اي هذه مختصة بنا ونحن مستحقوها ولم يزل في النعمة والرفاهية علي العادة التي جرت من كثرة نعمنا وسعة ارزاقنا ولم يعلموا انه من الله فيشكروا ويقوموا بحق النعمة وقوله وان تصبهم سيءة يريد القحط والجدب والمرض والضر والبلاء يطيروا بموسي ومن معه قال في البرهان اي تشاءموا بموسي ويقولون هذا من اتباعنا اياك وطاعتنا لك علي ما كانت العرب تزجر الطير فتتشاءم بالبارح وهو الذي ياتي من جهة الشمال وتتيامن بالساءح وهو الذي ياتي من جهة اليمين قال في الكشاف كما قالت الكفرة لرسول الله صلي الله عليه واله وسلم هذا من عندك ثم قال تعالي ردا لقولهم في ذلك الا انما طاءرهم عند الله اي ,False,1062CabdAllahSharafi.MasabihSatica
8589955345,74,Shia003961Vols-ara1.ms1043,لك في عنقي حتي اخرج لك منه وانما قيل للحظ من الخير والشر طاءر لقول العرب جري لفلان الطاءر بكذا من الخير والشر علي طريقة التفاءل والطيرة فخاطبهم الله تعالي بما يستعملونه واعلمهم ان ذلك الامر الذي يجعلونه بالطاءر يلزم اعناقهم وفي رواية عبد الله بن ,False,1085FakhrDinTurayhi.MajmacBahrayn
8589955345,74,Shia002379-ara1.ms121,يطيروا بموسي ومن معه يتشاءموا بهم ويقولوا لولا مكانهم لما اصابتنا السيءة و كل انسان الزمناه طاءره في عنقه قيل طاءره ما عمل من الخير والشر فهو لازم عنقه ويقال لكل ما لزم الانسان قد لزم عنقه وهذا لك في عنقي حتي اخرج لك منه وانما قيل للحظ من الخير والشر طاءر يقول العرب جري لفلان الطاءر بكذا من الخير والشر علي طريق التفاءل والطيرة فخاطبهم الله تعالي بما يستعملون واعلمهم ان ذلك الامر الذي يجعلونه بالطاءر هو يلزم اعناقهم ومثل الا انما طاءر هم عند الله اي سبب خيرهم وشرهم عنده وهو حكم ومشيءة او سبب شءمهم عند الله وهو اعمالهم المكتوبة عنده النوع ,False,1085FakhrDinTurayhi.TafsirGharibQuran
8589955345,74,Shia002380Vols-ara1.ms0264,ولقد اخذنا ال فرعون بالسنين بالجدوب لقلة الامطار والمياه والسنة غلبت علي عام القحط لكثرة ما يذكر عنه يورخ به ثم اشتق منها فقيل اسنت القوم اذا اقحطوا ونقص من الثمرات بكثرة العاهات لعلهم يذكرون لكي يتنبهوا علي ان ذلك بشءم كفرهم ومعاصيهم فيتعظوا وليرق قلوبهم بالشدايد فيفزعوا الي الله ويرغبوا فيما عنده فاذا جاءتهم الحسنة من الخصب والسعة قالوا لنا هذه لاجلنا ونحن مستحقوها وان تصبهم سيءة جدب وبلاء يطيروا بموسي ومن معه يتشاموا بهم ويقولوا ما اصابتنا الا بشءمهم القمي الحسنة هنا الصحة والسلامة والامن والسعة والسيءة هنا الجوع والخوف والمرض الا انما طاءرهم عند الله اي سبب خيرهم وشرهم عنده وهو حكمه ومشيته كما قال قل كل من عند الله ولكن اكثرهم لا يعلمون وقالوا مهما تاتنا به من ,False,1091MuhammadMuhsinFaydKashani.TafsirAsfa
