uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2946535924350925693,5049242056093930090,186640,111,440,Shamela0023833-ara1.completed,1,1421,Shamela0023833,0213IbnHisham.SiraNabawiyya,542,f,f
-3065866446549880232,5049242056093930090,186640,111,441,Shamela0023833-ara1.completed,1,1061,Shamela0023833,0213IbnHisham.SiraNabawiyya,542,f,f
-2129208313651834836,5049242056093930090,186640,111,439,Shamela0023833-ara1.completed,508,1455,Shamela0023833,0213IbnHisham.SiraNabawiyya,542,f,f
8934858098012646362,-166781166239542393,186640,111,3458,Shamela0010283-ara1.mARkdown,1,1450,Shamela0010283,0733Nuwayri.NihayatArab,542,f,f
-9216010356121621401,-166781166239542393,186640,111,3457,Shamela0010283-ara1.mARkdown,303,1434,Shamela0010283,0733Nuwayri.NihayatArab,542,f,f
5270946155645170634,4648131178665673381,186640,111,2101,Shamela0010646-ara1,762,1446,Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,542,f,f
3128255061416831026,4648131178665673381,186640,111,2102,Shamela0010646-ara1,1,1233,Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,542,f,f
-9041099740443554655,-5846110217919951192,186640,111,599,Shamela0012406-ara1.mARkdown,1,1430,Shamela0012406,0597IbnJawzi.Muntazam,542,f,f
2087222358222740296,-5846110217919951192,186640,111,598,Shamela0012406-ara1.mARkdown,752,1439,Shamela0012406,0597IbnJawzi.Muntazam,542,f,f
-6229198946551029855,-2304112805846745627,186640,111,1586,JK009408-ara1.completed,1,1464,JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,542,f,f
-4190925136675298695,-2304112805846745627,186640,111,1585,JK009408-ara1.completed,577,1470,JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,542,f,f
-8845105533782908617,-2304112805846745627,186640,111,1587,JK009408-ara1.completed,85,551,JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,542,f,f
-506631549613610876,7286496044364560739,186640,111,2959,Shia002185Vols-ara1.completed,396,1476,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,542,f,f
-262440374990469371,7286496044364560739,186640,111,2960,Shia002185Vols-ara1.completed,1,1039,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,542,f,f
-1386203473227959068,8710435281970095557,186640,111,1875,Shamela0023700-ara1.completed,1,1488,Shamela0023700,0630IbnAthirCizzDin.UsdGhaba,542,f,f
-4775168752232802747,-8077418318192376006,186640,111,307,Shamela0008657-ara1.completed,216,1467,Shamela0008657,0694MuhibbDinTabari.RiyadNadira,542,f,f
-3224131945390830404,-8077418318192376006,186640,111,308,Shamela0008657-ara1.completed,1,1285,Shamela0008657,0694MuhibbDinTabari.RiyadNadira,542,f,f
-5374159572863331429,8713312744161019246,186640,111,935,Tafsir03092-ara1,200,1483,Tafsir03092,0437IbnHammushQayruwani.Hidaya,542,f,f
-3285582706769586163,-750648574121750056,186640,111,214,Shamela0010906-ara1.mARkdown,1,1433,Shamela0010906,0748Dhahabi.SiyarAclamNubala,542,f,f
-3995055957718538195,-750648574121750056,186640,111,215,Shamela0010906-ara1.mARkdown,1,619,Shamela0010906,0748Dhahabi.SiyarAclamNubala,542,f,f
-7515245872646411935,-174383726830768864,186640,111,1037,Shamela0000170-ara1,299,1439,Shamela0000170,0728IbnTaymiyya.JawabSahih,542,f,f
-1000182992659870357,-2018538611779741788,186640,111,3155,Shamela0001733-ara1,1,1460,Shamela0001733,0360Tabarani.MucjamKabir,542,f,f
-3523820981042924881,-2018538611779741788,186640,111,3153,Shamela0001733-ara1,487,1469,Shamela0001733,0360Tabarani.MucjamKabir,542,f,f
1665463178484363609,-2018538611779741788,186640,111,3157,Shamela0001733-ara1,505,1454,Shamela0001733,0360Tabarani.MucjamKabir,542,f,f
-9001335152780654340,-2018538611779741788,186640,111,3156,Shamela0001733-ara1,1,1171,Shamela0001733,0360Tabarani.MucjamKabir,542,f,f
6926577031076802602,-2018538611779741788,186640,111,3158,Shamela0001733-ara1,1,1262,Shamela0001733,0360Tabarani.MucjamKabir,542,f,f
7036532168818493403,-2018538611779741788,186640,111,3154,Shamela0001733-ara1,1,1466,Shamela0001733,0360Tabarani.MucjamKabir,542,f,f
-3204011443856757009,5283840752347635461,186640,111,29,Shamela0035100-ara1.mARkdown,1,1192,Shamela0035100,0748Dhahabi.TarikhIslam,542,f,f
-6112061976864282608,5283840752347635461,186640,111,28,Shamela0035100-ara1.mARkdown,577,1458,Shamela0035100,0748Dhahabi.TarikhIslam,542,f,f
-7083632675979878815,-7266244383407263105,186640,111,1463,Shamela0004445-ara1.completed,1,1411,Shamela0004445,0774IbnKathir.Bidaya,542,f,f
-3632783823933128447,-7266244383407263105,186640,111,1462,Shamela0004445-ara1.completed,651,1452,Shamela0004445,0774IbnKathir.Bidaya,542,f,f
-6659210607987127643,-7266244383407263105,186640,111,1464,Shamela0004445-ara1.completed,1,965,Shamela0004445,0774IbnKathir.Bidaya,542,f,f
-2532282454936813472,-4936069322713612683,186640,111,2877,Shia001782Vols-ara1,1,1461,Shia001782Vols,0807NurDinHaythami.MajmacZawaid,542,f,f
