word,count
ما بها ولا,1
بها ولا نبات,1
ولا نبات كما,1
يقع فيه القراد,1
القراد فيشوي الصوف,1
القراد ويكل وفيه,1
ويكل وفيه ايضا,1
الجنه المعروف خبرها,1
المعروف خبرها عندهم,1
خبرها عندهم كانت,1
عندهم كانت بارض,1
كانت بارض اليمن,1
بارض اليمن بالقرب,1
اليمن بالقرب منهم,1
بالقرب منهم قريبا,1
منهم قريبا من,1
قريبا من صنعا,1
من صنعا لرجل,1
صنعا لرجل كان,1
ما يوافق ما,1
يوافق ما قال,1
ما قال سفيان,1
قال سفيان وفي,1
سفيان وفي الايه,1
اخوه يوسف فدخلوا,1
يوسف فدخلوا عليه,1
فدخلوا عليه فعرفهم,1
عليه فعرفهم وهم,1
له منكرون ولما,1
قال بعضهم وتقدم,1
بعضهم وتقدم انه,1
فيه القراد فيشوي,1
والعلهز الصوف يقع,1
نبات كما قال,1
والعلهز والعلهز الصوف,1
كما قال بواد,1
قال بواد غير,1
بواد غير ذي,1
غير ذي زرع,1
ذي زرع فبارك,1
زرع فبارك الله,1
وروي انه يبس,1
انه يبس لهم,1
يبس لهم كل,1
لهم كل شي,1
شي حتي نيل,1
حتي نيل مصر,1
نيل مصر ونقصوا,1
مصر ونقصوا من,1
ونقصوا من الثمرات,1
من الثمرات حتي,1
الثمرات حتي كانت,1
حتي كانت النخله,1
كانت النخله تحمل,1
النخله تحمل الثمره,1
تحمل الثمره الواحده,1
والقد والاولاد وقيل,1
والاولاد وقيل العذاب,1
وقيل العذاب قتلهم,1
العذاب قتلهم يوم,1
قتلهم يوم بدر,1
بدر وقيل عذاب,1
قول جميع المفسرين,1
جميع المفسرين فما,1
المفسرين فما زلتم,1
انا اذا لخاسرون,1
حوضه المورود والميم,1
القحط واصابهم الجوع,1
واصابهم الجوع والجهد,1
الجوع والجهد فقالوا,1
والجهد فقالوا يا,1
وفي روايه لما,1
روايه لما دعا,1
دعا قريشا فكذبوه,1
قريشا فكذبوه واستعصوا,1
فكذبوه واستعصوا عليه,1
الخسران حيث قالوا,1
حيث قالوا انا,1
قالوا انا اذا,1
اذا لخاسرون لان,1
فما زلتم في,1
لخاسرون لان من,1
لان من باع,1
من باع اخا,1
باع اخا مثل,1
اخا مثل يوسف,1
مثل يوسف بمثل,1
يوسف بمثل ذلك,1
بمثل ذلك الثمن,1
ذلك الثمن حقيق,1
الثمن حقيق بان,1
حقيق بان يقال,1
بان يقال قد,1
يقال قد خسرت,1
فالحا حوضه المورود,1
وسلم فالحا حوضه,1
عليه وسلم فالحا,1
شان محمد صلي,1
بعد سنه ونقص,1
سنه ونقص من,1
من الثمرات يعني,1
الثمرات يعني واتلاف,1
يعني واتلاف الغلات,1
يصيحون ويستغيثون ويجزعون,1
منونا وغير منون,1
ويجزعون لا تجاروا,1
لا تجاروا اليوم,1
تجاروا اليوم يعني,1
ان يجعل الله,1
يجعل الله عليهم,1
الله عليهم سنين,1
قوم ع عدو,1
ع عدو لقريش,1
عدو لقريش يقصدهم,1
لقريش يقصدهم س,1
يقصدهم س سنون,1
س سنون كسني,1
كسني يوسف ق,1
يوسف ق قدره,1
الله في خلقه,1
في خلقه وقيل,1
خلقه وقيل هذا,1
وقيل هذا في,1
هذا في شان,1
في شان محمد,1
قد خسرت صفقته,1
خسرت صفقته ويقال,1
صفقته ويقال لما,1
الغبن ويقال لم,1
وتذكرني وتطلبني فلا,1
وتطلبني فلا تجد,1
فلا تجد ويقال,1
تجد ويقال ليس,1
ويقال ليس العجب,1
ليس العجب ممن,1
العجب ممن يبيع,1
ممن يبيع مثل,1
يبيع مثل يوسف,1
بثمن بخس انما,1
بخس انما العجب,1
انما العجب ممن,1
العجب ممن مثل,1
ممن مثل يوسف,1
بثمن بخس لا,1
بخس لا سيما,1
لا سيما وكانوا,1
سيما وكانوا فيه,1
وكانوا فيه من,1
الوفاه وقيل من,1
وقيل من امارات,1
عليه السلام القي,1
السلام القي في,1
في الجب فلم,1
الجب فلم يقل,1
توفني مسلما واقيم,1
مسلما واقيم فيمن,1
بي وتذكرني وتطلبني,1
من الغبن ويقال,1
ويقال لما عدوا,1
يلحق من الغبن,1
لما عدوا القوه,1
عدوا القوه في,1
القوه في انفسهم,1
في انفسهم حين,1
انفسهم حين قالوا,1
حين قالوا ونحن,1
في الحال ولكنهم,1
الحال ولكنهم وقفوا,1
ولكنهم وقفوا عليه,1
وقفوا عليه في,1
عليه في المال,1
في المال ويقال,1
المال ويقال قد,1
ويقال قد يباع,1
قد يباع مثل,1
يباع مثل يوسف,1
بثمن بخس ولكن,1
بخس ولكن اذا,1
ولكن اذا وقعت,1
اذا وقعت الحاجه,1
وقعت الحاجه اليه,1
الحاجه اليه فعند,1
اليه فعند ذلك,1
فعند ذلك يعلم,1
ذلك يعلم ما,1
يعلم ما يلحق,1
ما يلحق من,1
سنه بعد سنه,1
والجوع سنه بعد,1
والقحط والجوع سنه,1
انه اجتمع علي,1
علي يوسف في,1
في هذه الحاله,1
هذه الحاله انواع,1
الحاله انواع من,1
انواع من المحن,1
من المحن والفتن,1
المحن والفتن منها,1
والفتن منها ان,1
منها ان زليخا,1
ان زليخا كانت,1
زليخا كانت في,1
كانت في غايه,1
فذلكن الذي لمتنني,1
الذي لمتنني فيه,1
لمتنني فيه يوسف,1
فيه يوسف كالتصريح,1
يوسف كالتصريح بان,1
كالتصريح بان مراد,1
بان مراد النسا,1
مراد النسا تعظيم,1
النسا تعظيم حال,1
الحسن والجمال فذلك,1
والجمال فذلك يظهر,1
فذلك يظهر عذرها,1
يظهر عذرها في,1
عذرها في عشقها,1
في عشقها ولن,1
اجتمع علي يوسف,1
ثم انه اجتمع,1
ولن سلمنا ان,1
يوسف ثم انه,1
زلتم في شك,1
في شك مما,1
شك مما جاكم,1
مما جاكم به,1
جاكم به من,1
به من تصديق,1
يوسف حتي انزل,1
الامر شي ولا,1
شي ولا يخفي,1
ولا يخفي ان,1
يخفي ان ظاهر,1
ان ظاهر الايه,1
ظاهر الايه يدل,1
الايه يدل علي,1
يدل علي انه,1
والقد والاولاد والجار,1
والاولاد والجار الصراخ,1
والجار الصراخ باستغاثه,1
الصراخ باستغاثه ثم,1
باستغاثه ثم اخبر,1
ثم اخبر انه,1
اخبر انه يقال,1
رفيع النفس جليل,1
النفس جليل القدر,1
جليل القدر مثل,1
القدر مثل يوسف,1
مثل يوسف ثم,1
عشقها ولن سلمنا,1
سلمنا ان التشبيه,1
بالجدب والقحط والجوع,1
حزن ابيه بحبس,1
بحبس اخيه عنده,1
اخيه عنده اما,1
الله دعاه فاخذهم,1
دعاه فاخذهم بالقحط,1
فاخذهم بالقحط فاكلوا,1
فاكلوا الميته والجيف,1
الميته والجيف وهلك,1
والجيف وهلك كثير,1
منهم فيغشاهم يومذ,1
فيغشاهم يومذ دخان,1
يومذ دخان عظيم,1
كسني يوسف زاد,1
يوسف زاد في,1
زاد في روايه,1
روايه اللهم العن,1
يوسف قوله عز,1
عز وجل ومن,1
وجل ومن يهاجر,1
وسعه قال الزجاج,1
قال الزجاج معني,1
الزجاج معني مراغما,1
كسني يوسف ومعني,1
يوسف ومعني الايه,1
ومعني الايه ولقد,1
الايه ولقد اخذنا,1
ال فرعون بالجدب,1
فرعون بالجدب والقحط,1
ابيه بحبس اخيه,1
في حزن ابيه,1
ان التشبيه في,1
زاد في حزن,1
التشبيه في الاخلاق,1
في الاخلاق المرضيه,1
الاخلاق المرضيه فذلك,1
المرضيه فذلك لا,1
فذلك لا يوجب,1
شهرته وشده محبته,1
وشده محبته وقرب,1
محبته وقرب المسافه,1
وقرب المسافه بينه,1
المسافه بينه وبين,1
بينه وبين ابنه,1
وبين ابنه كيف,1
ابنه كيف خفي,1
كيف خفي حال,1
خفي حال يوسف,1
حال يوسف ولم,1
يوسف ولم لم,1
ولم لم يبعث,1
لم يبعث يوسف,1
يبعث يوسف اليه,1
يوسف اليه رسولا,1
اليه رسولا بعد,1
رسولا بعد تملكه,1
بعد تملكه وقدرته,1
تملكه وقدرته ولم,1
وقدرته ولم زاد,1
ولم زاد في,1
من اليمن في,1
انقطاع الحب من,1
فيمن يزيد فلم,1
حتي اكلوا فيها,1
الله عنها في,1
عنها في التنزيل,1
في التنزيل بقوله,1
التنزيل بقوله ثم,1
كسبع يوسف المذكوره,1
عليه بفتح الصاد,1
بفتح الصاد قال,1
الصاد قال اللهم,1
كسبع يوسف في,1
في الشده والقحط,1
الشده والقحط فاخدتهم,1
والقحط فاخدتهم سنه,1
فاخدتهم سنه حتي,1
الجهد حتي يجعل,1
مطلوبي منك فيهم,1
حتي يجعل احدهم,1
يجعل احدهم يري,1
الي الاسلام كذبوه,1
الاسلام كذبوه واستعصوا,1
سنه حصت بالحا,1
كل شي ولغير,1
شي ولغير الاصيلي,1
ولغير الاصيلي وابي,1
الاصيلي وابي ذر,1
ذر يعني كل,1
وابن عساكر قال,1
عساكر قال اللهم,1
كسبع يوسف بن,1
اخبر الله عنها,1
والسلام التي اخبر,1
الصلاه والسلام التي,1
كسبع يوسف الصديق,1
فيهم سبع كسبع,1
كسبع يوسف التي,1
يوسف التي اصابهم,1
فيها القحط فاخذتهم,1
القحط فاخذتهم اي,1
فاخذتهم اي قريشا,1
اي قريشا سنه,1
قريشا سنه اي,1
اي قحط وجدب,1
قحط وجدب حصت,1
وجدب حصت بالحا,1
والصاد المشدده الممهملتين,1
المشدده الممهملتين اي,1
الممهملتين اي استاصلت,1
اعني عليهم بسع,1
عليهم بسع كسبع,1
بسع كسبع يوسف,1
فاخذتهم سنه بفتح,1
جدب وقحط حتي,1
وقحط حتي هلكوا,1
بالاسلام زاد في,1
زاد في الاستسقا,1
في الاستسقا دعا,1
الاستسقا دعا عليهم,1
فاصابتهم سنه بفتح,1
جدب وقحط حصت,1
وقحط حصت بالحا,1
بن يعقوب عليهما,1
يعقوب عليهما السلام,1
عليهما السلام فاخذتهم,1
لكنه اتفق علي,1
ضعف حديثه لسو,1
حديثه لسو حفظه,1
لسو حفظه وسوار,1
السنه سنهه علي,1
سنهه علي وزن,1
علي وزن جبهه,1
وزن جبهه فحذفت,1
جبهه فحذفت لامها,1
فحذفت لامها ونقلت,1
لامها ونقلت حركتها,1
ونقلت حركتها الي,1
حركتها الي النون,1
الي النون فاذا,1
النون فاذا اضفتها,1
فاذا اضفتها حذفت,1
اضفتها حذفت نون,1
حذفت نون الجمع,1
نون الجمع للاضافه,1
بالحا والصاد المهملتين,1
والصاد المهملتين اذهبت,1
المهملتين اذهبت وافنت,1
اذهبت وافنت كل,1
وافنت كل شي,1
الميته والجلود من,1
والجلود من شده,1
التاريخ به الي,1
به الي الطوفان,1
اتفق علي ضعف,1
صدوق لكنه اتفق,1
السلام فاخذتهم السنه,1
وهو صدوق لكنه,1
حتي حصت اذهبت,1
حصت اذهبت كل,1
والجلود فقال ولابوي,1
فقال ولابوي ذر,1
اعني عليهم علي,1
عليهم علي كفار,1
كفار قريش بسبع,1
قريش بسبع من,1
من السنين مقحطه,1
السنين مقحطه كسبع,1
مقحطه كسبع يوسف,1
عليه السلام وقال,1
السلام وقال صلي,1
وقال صلي الله,1
عليه وسلم مما,1
وسلم مما رواه,1
مما رواه عنه,1
رواه عنه ابن,1
عنه ابن مسعود,1
ابن مسعود رضي,1
الله عنه وسبق,1
عنه وسبق موصولا,1
وسبق موصولا في,1
عبد الرحمن قاضي,1
الرحمن قاضي الكوفه,1
بن يزيد وهو,1
يزيد وهو صدوق,1
منك فيهم سبع,1
اي مطلوبي منك,1
وقت انقطاع الحب,1
واجعل السنين عليهم,1
ولابي ذر حدثنا,1
ذر حدثنا ابو,1
بن دكين سقط,1
دكين سقط لابي,1
سقط لابي ذر,1
لابي ذر الفضل,1
ذر الفضل بن,1
نحن فيه من,1
فيه من هذا,1
من هذا القبيل,1
هذا القبيل اي,1
القبيل اي واجعل,1
اي واجعل السنين,1
والسلام في القحط,1
محذوف اي مطلوبي,1
في القحط وبلوغ,1
القحط وبلوغ غايه,1
الجهد والضرا وموضع,1
والضرا وموضع الترجمه,1
وموضع الترجمه قوله,1
الترجمه قوله الوليد,1
بن الوليد علي,1
الوليد علي ما,1
بن فضاله بفتح,1
بفتح الفا والضاد,1
الفا والضاد المعجمه,1
والضاد المعجمه المخففه,1
المعجمه المخففه البصري,1
اخبرنا ولابي ذر,1
قال اخبرنا ولابي,1
وبه قال اخبرنا,1
الاتيه ان شا,1
بدخان مبين الي,1
مبين الي قوله,1
الي قوله عادون,1
قوله عادون وفي,1
عادون وفي سوره,1
وفي سوره الدخان,1
سوره الدخان فاستسقي,1
الدخان فاستسقي فسقوا,1
فاستسقي فسقوا فنزلت,1
فسقوا فنزلت انكم,1
فنزلت انكم عادون,1
انكم عادون فلما,1
عادون فلما اصابتهم,1
يتركوا الشرك دعا,1
الشرك دعا عليهم,1
عليهم بسنين قحط,1
بسنين قحط كسني,1
قحط كسني يوسف,1
عليه السلام المذكوره,1
السلام المذكوره في,1
في سورته فاصابهم,1
سورته فاصابهم قحط,1
اكلوا العظام زاد,1
العظام زاد في,1
زاد في الروايه,1
في الروايه الاتيه,1
الروايه الاتيه ان,1
المخففه البصري قال,1
البصري قال حدثنا,1
حدثنا هشام الدستواي,1
عن خالد بن,1
علي كفار مضر,1
كفار مضر اي,1
مضر اي قريش,1
اي قريش وابعث,1
قريش وابعث عليهم,1
عليهم سنين مجدبه,1
سنين مجدبه كسني,1
عليه السلام والمطابقه,1
السلام والمطابقه بين,1
والمطابقه بين الحديث,1
بين الحديث والترجمه,1
الحديث والترجمه من,1
والترجمه من حيث,1
من حيث انهم,1
حيث انهم كانوا,1
انهم كانوا مكرهين,1
كانوا مكرهين علي,1
مكرهين علي الاقامه,1
علي الاقامه مع,1
الاقامه مع المشركين,1
مع المشركين لان,1
المشركين لان المستضعف,1
لان المستضعف لا,1
سبع بالرفع خبر,1
بالرفع خبر مبتدا,1
خبر مبتدا محذوف,1
مبتدا محذوف اي,1
خالد بن يزيد,1
الامام عن خالد,1
هشام الدستواي ولابي,1
سعد الامام عن,1
الدستواي ولابي ذر,1
وطاتك سنين مجدبه,1
سنين مجدبه ولابي,1
مجدبه ولابي ذر,1
ولابي ذر عن,1
ذر عن المستملي,1
عن المستملي عليهم,1
المستملي عليهم سنين,1
كسني يوسف المذكوره,1
في سورته والحديث,1
سورته والحديث سبق,1
والحديث سبق في,1
سبق في النسا,1
في النسا وغيرها,1
النسا وغيرها حدثنا,1
وغيرها حدثنا الحسن,1
قال حدثنا يحيي,1
حدثنا يحيي بن,1
يحيي بن بكير,1
بن بكير بضم,1
بكير بضم الموحده,1
بضم الموحده قال,1
الموحده قال حدثنا,1
قال حدثنا الليث,1
حدثنا الليث بن,1
الليث بن سعد,1
بن سعد الامام,1
الي زمن داود,1
زمن داود ثم,1
الي زمن سليمان,1
يوسف فلم يزل,1
وذكر الحديث وفيه,1
الحديث وفيه وان,1
وفيه وان النبي,1
العن لحيانا ورعل,1
لحيانا ورعل وذكوان,1
ورسوله قال الزهري,1
قال الزهري م,1
الزهري م بلغنا,1
م بلغنا انه,1
فلانا وفلانا احيا,1
وفلانا احيا من,1
احيا من العرب,1
يوسف ثم بلغنا,1
فلم يزل يدعو,1
زمن سليمان ثم,1
يزل يدعو لهم,1
يدعو لهم حتي,1
لهم حتي نجاهم,1
الله تعالي حتي,1
تعالي حتي كانت,1
حتي كانت صبيحه,1
كانت صبيحه الفطر,1
صبيحه الفطر ثم,1
الفطر ثم ترك,1
الدعا لهم فقال,1
لهم فقال عمر,1
رشيد الدين عمر,1
الدين عمر بن,1
بذلك وذكر الحديث,1
يجهر بذلك وذكر,1
الزنا منصرفه عنه,1
فدواعي الزنا منصرفه,1
اشكاب قال ثنا,1
محمد بن ربيعه,1
وفيه دليل علي,1
دليل علي صلاح,1
علي صلاح مسلم,1
صلاح مسلم والا,1
مسلم والا فاين,1
والا فاين حال,1
فاين حال هذا,1
حال هذا من,1
هذا من حال,1
حال يوسف تلك,1
يوسف تلك امراه,1
تلك امراه بدويه,1
امراه بدويه ظلمته,1
بدويه ظلمته في,1
ظلمته في بريه,1
في بريه ولا,1
بريه ولا حكم,1
ولا حكم لها,1
حكم لها عليه,1
لها عليه وهو,1
عليه وهو شيخ,1
وهو شيخ كثير,1
شيخ كثير العباده,1
كثير العباده فدواعي,1
العباده فدواعي الزنا,1
اسماعيل الفارقي انت,1
يغاث الناس قلت,1
عليه السلام فابتلوا,1
يزرع باليمن زرع,1
زرع زمنا طويلا,1
زمنا طويلا وكانوا,1
طويلا وكانوا يمتارون,1
وكانوا يمتارون من,1
يمتارون من مصر,1
من مصر سني,1
مصر سني يوسف,1
عليه السلام فانقطع,1
السلام فانقطع الحب,1
فانقطع الحب عن,1
الحب عن امراه,1
عن امراه منهم,1
امراه منهم فسالت,1
منهم فسالت جاره,1
فسالت جاره لها,1
جاره لها م,1
لها م ن,1
م ن نسا,1
ن نسا ملوكهم,1
نسا ملوكهم ان,1
ملوكهم ان تعطيها,1
ان تعطيها سلفه,1
تعطيها سلفه من,1
يموت كانوا يفعلون,1
كانوا يفعلون ذلك,1
يفعلون ذلك وقت,1
ذلك وقت انقطاع,1
باليمن زرع زمنا,1
فلم يزرع باليمن,1
السلام فابتلوا بالجوع,1
بالحا ما يتعلق,1
اكلوا العلهز فعلل,1
العلهز فعلل بضم,1
فعلل بضم الفا,1
بضم الفا وفتح,1
الفا وفتح العين,1
وفتح العين وكسر,1
العين وكسر اللام,1
وكسر اللام بط,1
اللام بط العلبط,1
بط العلبط الضخم,1
العلبط الضخم وناقه,1
يوسف ومنه الحديث,1
ومنه الحديث اخر,1
الحديث اخر وطاه,1
اخر وطاه وطها,1
وطاه وطها اللاه,1
وطها اللاه تعالي,1
اللاه تعالي بوج,1
تعالي بوج يعني,1
بوج يعني غزاه,1
يعني غزاه الطاف,1
غزاه الطاف فعل,1
الطاف فعل بالفتح,1
فعل بالفتح ح,1
بالفتح ح الوطح,1
ح الوطح بالحا,1
الوطح بالحا ما,1
بن اشكاب قال,1
الحسين بن اشكاب,1
وحدثنا علي بن,1
وهو المتيقن ولا,1
فدعا عليهم النبي,1
وبين السما والارض,1
اللهم سبعا كسنين,1
سبعا كسنين يوسف,1
كسنين يوسف فاجديت,1
يوسف فاجديت الارض,1
فاجديت الارض فاصابت,1
السما كالدخان اخبرنا,1
كالدخان اخبرنا محمد,1
له وابعد عن,1
وابعد عن الفساد,1
عن الفساد ثم,1
الفساد ثم ياتي,1
شداد يوسف يعني,1
سبع سنين مجدبات,1
سنين مجدبات والشداد,1
مجدبات والشداد الصعاب,1
والشداد الصعاب التي,1
الصعاب التي تشتد,1
التي تشتد علي,1
تشتد علي الناس,1
علي الناس ياكلن,1
الناس ياكلن يذهبن,1
ياكلن يذهبن ويفنين,1
يذهبن ويفنين ما,1
ويفنين ما قدمتم,1
لهن يوسف في,1
المتيقن ولا يرد,1
الاقل وهو المتيقن,1
ورسوله فانزل الله,1
هو الاقل وهو,1
رعل وذكوان واجعل,1
وذكوان واجعل سنيهم,1
يوسف وروي عن,1
وروي عن ابي,1
عن ابي الدردا,1
واسما اباهم قال,1
اباهم قال الشافعي,1
اكثر من ذلك,1
من ذلك كما,1
ذلك كما في,1
كما في قوله,1
في قوله سبحانه,1
سبحانه وتعالي ليسجننه,1
وتعالي ليسجننه حتي,1
حين يوسف فانه,1
يوسف فانه عبر,1
فانه عبر به,1
عبر به عن,1
به عن عده,1
عن عده سنين,1
عده سنين قيل,1
سنين قيل ثلاث,1
قيل ثلاث عشره,1
عشره سنه فما,1
سنه فما ذكرناه,1
فما ذكرناه هو,1
ذكرناه هو الاقل,1
الله ورسوله فانزل,1
فانزل الله ص,1
القمر وحدثنا علي,1
يرد بذلك كل,1
كسبع يوسف ص,1
يوسف ص فكان,1
ص فكان في,1
فكان في هذا,1
في هذا الحديث,1
هذا الحديث ان,1
الحديث ان الدخان,1
ان الدخان المذكور,1
الدخان المذكور في,1
المذكور في الايه,1
في الايه المذكوره,1
الايه المذكوره فيه,1
المذكوره فيه وفي,1
فيه وفي الحديث,1
وفي الحديث الذي,1
الحديث الذي قبله,1
الذي قبله من,1
قبله من الايات,1
الله عنه كان,1
عنه كان يقول,1
كسني يوسف والبطشه,1
يوسف والبطشه الكبري,1
والبطشه الكبري يوم,1
الكبري يوم بدر,1
بدر وقد انشق,1
وقد انشق القمر,1
انشق القمر وحدثنا,1
بذلك كل مضر,1
ولم يرد بذلك,1
الله ص ليس,1
هذا ولم يرد,1
ص ليس لك,1
الامر شي ال,1
قوله فيه واشدد,1
فيه واشدد اللهم,1
يوسف ص حدثناه,1
ص حدثناه المزني,1
حدثناه المزني اخبرنا,1
المزني اخبرنا الشافعي,1
اخبرنا الشافعي حدثنا,1
الشافعي حدثنا ابن,1
حدثنا ابن عيينه,1
عيينه عن الزهري,1
ابي هريره وحدثنا,1
هريره وحدثنا يونس,1
وحدثنا يونس اخبرنا,1
صلاه الفجر واشدد,1
الفجر واشدد اللهم,1
عليه وسلم وقد,1
وسلم وقد ذكرنا,1
وقد ذكرنا ذلك,1
ذكرنا ذلك باسانيد,1
ذلك باسانيد فيما,1
باسانيد فيما تقدم,1
فيما تقدم من,1
تقدم من كتابنا,1
من كتابنا هذا,1
كتابنا هذا ولم,1
واقيم فيمن يزيد,1
يزيد فلم يقل,1
بن حلوان والراي,1
عليهم حسرات فاطر,1
الي وقتنا اقطار,1
وقتنا اقطار المشرق,1
اقطار المشرق والمغرب,1
المشرق والمغرب وقلت,1
والمغرب وقلت ربيعه,1
وقلت ربيعه ثم,1
ربيعه ثم انقسمت,1
ثم انقسمت مضر,1
انقسمت مضر علي,1
مضر علي جذمين,1
علي جذمين خندف,1
جذمين خندف وقيس,1
نفسك عليهم حسرات,1
حسرات فاطر ودعا,1
مريم فبراها الله,1
فاطر ودعا عليه,1
ودعا عليه السلام,1
كسني يوسف ولو,1
يوسف ولو كانت,1
ولو كانت الحال,1
كانت الحال في,1
الحال في الغض,1
في الغض عليهم,1
الغض عليهم واحده,1
عليهم واحده ما,1
واحده ما خوطب,1
ما خوطب بهذا,1
خوطب بهذا الخطاب,1
مضر الي وقتنا,1
قبال مضر الي,1
طبقت قبال مضر,1
وقد طبقت قبال,1
الله علي لسان,1
علي لسان ابنها,1
ولي فارس ايام,1
فارس ايام خالد,1
ايام خالد بن,1
الله القسري وولي,1
القسري وولي الكوفه,1
وولي الكوفه زمان,1
زمان يوسف بن,1
بن عمر واخوه,1
عمر واخوه جعفر,1
واخوه جعفر بن,1
جعفر بن العباس,1
بن العباس ولي,1
العباس ولي ما,1
ولي ما سقت,1
ما سقت دجله,1
سقت دجله ثم,1
دجله ثم قتله,1
ثم قتله الخوارج,1
قتله الخوارج وولي,1
الخوارج وولي عبيد,1
وولي عبيد الله,1
عبيد الله ايضا,1
الله ايضا لابي,1
حتي قال اللهم,1
يوسف وقد طبقت,1
بهذا الخطاب والله,1
الخطاب والله سبحانه,1
والله سبحانه اعلم,1
هشام ثنا يحيي,1
كسنين يوسف وبه,1
وبه قال رايت,1
ابا هريره الم,1
هريره الم ارك,1
الم ارك تسجد,1
ارك تسجد في,1
سني يوسف حدثنا,1
ابو نعيم باسناده,1
نعيم باسناده انه,1
باسناده انه سمع,1
انه سمع ابا,1
سمع ابا هريره,1
ابا هريره يقول,1
هريره يقول قال,1
يقول قال رسول,1
وسلم ان الله,1
اهل مكه لما,1
مكه لما استعصوا,1
لما استعصوا فدعا,1
استعصوا فدعا عليه,1
فدعا عليه السلام,1
عليه السلام عليهم,1
السلام عليهم بسبع,1
كسبع يوسف اصابتهم,1
يوسف اصابتهم حتي,1
اصابتهم حتي اكلوا,1
العظام المحرقه والجيف,1
ثنا يحيي عن,1
ثنا هشام ثنا,1
سبحانه اعلم التنبيه,1
مسلم ثنا هشام,1
اعلم التنبيه الثاني,1
التنبيه الثاني ان,1
الثاني ان حديث,1
لقمان فلما عصوه,1
ارسلوا اليه فقالوا,1
اليه فقالوا يا,1
محمد انك امرت,1
انك امرت بصله,1
امرت بصله الرحم,1
بصله الرحم ان,1
الرحم ان اهلك,1
ان اهلك قد,1
ابي ربيعه من,1
الله اكبر حدثنا,1
اكبر حدثنا ابو,1
ابو اليمان اخبرني,1
اليمان اخبرني شعيب,1
اخبرني شعيب عن,1
شعيب عن الزهري,1
عن الزهري اخبرني,1
الزهري اخبرني سعيد,1
اخبرني سعيد بن,1
بن المسيب وابو,1
المسيب وابو سلمه,1
الممنين اللهم اشد,1
يوسف حدثنا مسلم,1
حدثنا مسلم ثنا,1
فبراها الله علي,1
ايام مريم فبراها,1
بن المنهال الانماطي,1
ثنا بشر بن,1
مخالفون رسول الله,1
عليه وسلم اخبرنا,1
وسلم اخبرنا السراج,1
السراج ثنا عبيد,1
ثنا عبيد الله,1
الله بن سعيد,1
بن سعيد ثنا,1
سعيد ثنا معاذ,1
الحسن بن عبد,1
بن عبد العزيز,1
عبد العزيز الجروي,1
العزيز الجروي ثنا,1
الجروي ثنا بشر,1
بشر بن بكر,1
في ايام مريم,1
بن بكر ابنا,1
بكر ابنا الاوزاعي,1
ابنا الاوزاعي حدثني,1
الاوزاعي حدثني يحيي,1
حدثني يحيي بن,1
يوسف حدثنا السراج,1
حدثنا السراج ثنا,1
الحسن بن سلام,1
بن سلام ثنا,1
سلام ثنا ابو,1
نعيم ثنا شيبان,1
ثنا شيبان عن,1
عن يحيي ابن,1
ص مخالفون رسول,1
يومذ ص مخالفون,1
وضاحيه يومذ ص,1
فسجد وضاحيه يومذ,1
الانماطي حدثنا حماد,1
حدثنا حماد بن,1
سلمه عن محمد,1
بن علي قثنا,1
علي قثنا عبد,1
قثنا عبد الرزاق,1
عبد الرزاق ابنا,1
الرزاق ابنا معمر,1
مضر واجعلها سنينا,1
واجعلها سنينا كسني,1
يوسف قال وكان,1
قال وكان في,1
وكان في صلاه,1
في صلاه من,1
صلاه من الصلوات,1
من الصلوات في,1
الصلوات في صلاه,1
صلاه الفجر يدعو,1
الفجر يدعو علي,1
يدعو علي احيا,1
علي احيا من,1
احيا من احيا,1
احيا العرب حتي,1
ثم يقول اللهم,1
يقول اللهم اكبر,1
اللهم اكبر فسجد,1
اكبر فسجد وضاحيه,1
يحيي ابن ابي,1
السراج ثنا داود,1
ثنا داود بن,1
شجاع ثنا اسماعيل,1
اسماعيل بن جعفر,1
جعفر بن ابي,1
كثير عن حميد,1
عن حميد عن,1
حميد عن انس,1
عن انس ح,1
عليه وسلم وجواب,1
وسلم وجواب اخر,1
وجواب اخر ان,1
اخر ان باب,1
ان باب الوحي,1
باب الوحي كان,1
الوحي كان منسدا,1
كان منسدا في,1
منسدا في ايام,1
ايام يوسف لانه,1
يوسف لانه لم,1
لانه لم يكن,1
لم يكن مرسلا,1
يكن مرسلا في,1
مرسلا في ذلك,1
في ذلك الوقت,1
ذلك الوقت كما,1
الوقت كما كان,1
كما كان منسكا,1
كان منسكا في,1
منسكا في ايام,1
ثنا اسماعيل بن,1
بن شجاع ثنا,1
داود بن رشيد,1
الوليد بن شجاع,1
بن رشيد ثنا,1
رشيد ثنا حسان,1
ثنا حسان بن,1
حسان بن ابراهيم,1
ابراهيم عن ابي,1
عن ابي حمزه,1
حمزه عن ابراهيم,1
عن ابراهيم عن,1
ابراهيم عن علقمه,1
عن علقمه عن,1
يوسف ثم يخر,1
ثم يخر ساجدا,1
يخر ساجدا قال,1
ساجدا قال يزيد,1
قال يزيد ثم,1
يزيد ثم كبر,1
كبر وسجد ولم,1
وسجد ولم يذكر,1
ولم يذكر عبده,1
يذكر عبده ثم,1
عبده ثم كبر,1
كبر وسجد حدثنا,1
وسجد حدثنا ابو,1
ابو زرعه عبيد,1
حدثنا ابو همام,1
ابو همام الوليد,1
همام الوليد بن,1
