pos,word,count
25,عبرت,1
25,بمثلها,1
25,والمشقه,1
25,السادسه,1
25,المدي,1
25,والق,1
25,واربعماه,1
25,بيع,3
25,العين,1
25,وبيعه,1
25,الفصل,1
25,فارسلوه,1
25,ناحيه,1
25,الوقت,1
25,الاصل,1
25,فيه,2
25,الدين,3
25,فكانوا,1
25,الايه,2
25,العذاب,2
25,اكثر,1
25,قدموا,1
25,السجن,1
25,تقرهم,1
25,قرد,1
25,كان,8
25,مكه,7
25,واخفت,1
25,واخبرنا,1
25,اري,1
25,الصحيح,2
25,ممنون,4
25,وسليمان,2
25,اياس,1
25,هم,4
25,يقال,3
25,والجوع,1
25,اجابك,1
25,ابن,5
25,وهذا,2
25,سلمه,1
25,لك,3
25,النبي,3
25,واسلم,1
25,واستعصوا,3
25,غفار,1
25,ترك,7
25,دين,2
25,اذهبت,2
25,تقلب,1
25,الهقل,1
25,شيبان,2
25,الدم,1
25,يزيد,1
25,الماده,1
25,وجمعه,1
25,سبع,3
25,ومن,3
25,لا,4
25,وسانيت,1
25,تعالي,2
25,النون,4
25,انها,2
25,يتقون,1
25,كانت,2
25,لناس,1
25,جعلت,1
25,يدل,1
25,بانتجاعي,3
25,الشجر,3
25,منزل,1
25,اسلم,2
25,فما,1
25,ودعا,1
25,راه,2
25,بلاد,3
25,قد,1
25,احصاه,2
25,الصلاه,3
25,فيهم,1
25,فقمت,1
25,الخوف,1
25,فادع,1
25,الثاني,1
25,حذيفه,1
25,ليبس,1
25,قبل,1
25,ايوب,1
25,زيادته,1
25,ومعو,1
25,السبع,1
25,واشهي,1
25,القول,1
25,بين,1
25,تملك,1
25,ابو,5
25,اخبرنا,3
25,باب,5
25,سوره,2
25,ربنا,1
25,فجاه,1
25,اسباب,1
25,الرجال,1
25,اي,9
25,عام,8
25,وحلفوا,1
25,فدعا,1
25,بسبع,1
25,جا,1
25,الاستسقا,1
25,مقاتل,1
25,انظر,1
25,تهذيب,1
25,صبيح,1
25,وغلا,1
25,فعسي,1
25,لغتان,1
25,رسول,5
25,انس,1
25,النحل,1
25,الاعمال,1
25,جيفه,1
25,اهلك,2
25,وكذلك,2
25,شهرا,2
25,كتاب,2
25,واللام,1
25,اسما,1
25,مرضي,3
25,لمضر,1
25,او,5
25,جهل,1
25,وجمع,1
25,فارتقب,1
25,العرب,7
25,فيها,2
25,بلا,1
25,مضر,3
25,فهو,1
25,التي,4
25,ثنا,3
25,بعد,8
25,المستنير,1
25,اختيار,1
25,القران,1
25,فيما,1
25,لان,1
25,نحو,1
25,جهه,2
25,ارادوا,1
25,بني,1
25,اذا,4
25,عليهم,2
25,سنين,5
25,ضمره,1
25,انه,4
25,اللهم,1
25,كل,3
25,عكرمه,1
25,وبينها,4
25,السحر,1
25,صلي,8
25,مفتوحه,1
25,السالم,1
25,ولابي,1
25,الولد,1
25,مره,1
25,جره,1
25,الليالي,1
25,اعمل,1
25,وجا,2
25,الدعا,1
25,شي,2
25,الي,15
25,ذاك,1
25,القنوت,5
25,وبثبوت,1
25,بان,1
25,حد,1
25,قوله,7
25,يوسف,4
25,يطرد,1
25,ثم,1
25,شداد,5
25,المذكور,1
25,الا,3
25,وذكره,1
25,شهر,1
25,مردا,1
25,حاتم,1
25,منه,2
25,السين,1
25,ويذكرون,1
25,الواو,1
25,لانه,2
25,يسبق,1
25,غير,3
25,صاحبه,1
25,اسباط,1
25,بالقدم,1
25,بتقدير,1
25,وابو,1
25,لفظ,1
25,كنانه,1
25,حمزه,1
25,الرحمن,4
25,برقم,1
25,عند,2
25,معمر,2
25,اما,2
25,الليل,2
25,وعليه,2
25,الشيخ,1
25,تراهم,1
25,نكره,1
25,تخطتهم,1
25,رضي,1
25,السنون,1
25,اكابرهم,1
25,بذلك,1
25,بر,1
25,دون,1
25,وكان,7
25,يحصل,2
25,ام,1
25,التانيث,1
25,وجعل,1
25,الجمال,3
25,فانه,1
25,الجلود,2
25,احكام,1
25,للسالين,1
25,ييد,2
25,صادق,2
25,تورد,1
25,قرا,1
25,لحيين,1
25,ممن,1
25,ثقه,3
25,بالهن,1
25,التقيه,1
25,يخرج,2
25,وهم,1
25,لكل,1
25,وقول,1
25,زمن,1
25,مصر,1
25,المروزي,1
25,نستعينك,1
25,الاستعاره,1
25,لتبره,1
25,لهم,3
25,فقيل,1
25,الصحابه,1
25,رغيف,3
25,كلهم,1
25,عاد,1
25,قدمتم,2
25,عمر,1
25,يوم,2
25,خ,2
25,جبير,1
25,له,3
25,حيين,1
25,فلانا,1
25,البخاري,1
25,الحسين,1
25,حذف,1
25,السنين,1
25,حجره,1
25,سحابه,1
25,وستين,1
25,سبعه,1
25,فمت,1
25,يدعي,1
25,هذا,1
25,الاعمش,1
25,لربهم,3
25,عنهم,2
25,باستغاثه,2
25,والمعني,1
25,الثمرات,1
25,الارض,3
25,اني,1
25,به,2
25,فردها,1
25,مبلسون,1
25,اخاف,1
25,اياها,1
25,بالروايه,1
25,عمران,1
25,عدالته,1
25,حسبما,1
25,فرغ,1
25,موسي,3
25,المغيره,1
25,القاهره,1
25,يمين,1
25,استوزره,1
25,فلذلك,1
25,خفي,1
25,فكتب,1
25,الم,1
25,متيجه,1
25,بدا,1
25,ولولا,1
25,عاتب,1
25,الانامل,1
25,اذ,1
25,كالابريز,1
25,واكلوا,2
25,احدهم,2
25,ويجزعون,2
25,ست,2
25,الباب,1
25,سوح,1
25,لاحيا,3
25,احد,1
25,ويروي,1
25,التسع,1
25,المعني,1
25,قوتهم,1
25,معينين,1
25,يقول,2
25,عليك,1
25,بقربه,1
25,وفيه,1
25,اسم,1
25,بلفظ,1
25,وهو,2
25,ورسوله,2
25,اسماعيل,1
25,المجاعه,1
25,والارضين,1
25,رداه,2
25,يونس,1
25,يري,6
25,كهيل,1
25,المعضلات,1
25,سالمها,2
25,صلاه,1
25,قدر,1
25,العباس,1
25,مسروق,1
25,سفيان,2
25,حكاه,2
25,امتداد,1
25,اعم,1
25,مر,1
25,ذات,1
25,المستضعفون,1
25,السلام,2
25,الترجمه,1
25,المعجمه,1
25,واله,2
25,الاعراف,1
25,موصولا,1
25,بيان,1
25,والضرا,1
25,كقحط,1
25,صدوق,1
25,اخذتهم,1
25,الشديد,1
25,قلت,1
25,عاصم,1
25,ونصف,1
25,رقه,1
25,الذببا,1
25,وقال,2
25,والشعير,1
25,الحبوب,1
25,اعرابي,1
25,الشاعر,1
25,ثوبين,1
25,وطاه,1
25,الجدب,1
25,حسان,2
25,بمنزله,1
25,الجوع,3
25,فلا,3
25,يسجنوه,1
25,وقيل,1
25,راوا,1
25,اليهم,2
25,بعض,1
25,احدهما,1
25,وكيع,1
25,اهل,1
25,يرون,1
25,بشر,1
25,فالوطاه,1
25,ينقطع,1
25,وعلي,1
25,فرفع,1
25,حتي,2
25,تفسير,1
25,قالوا,1
25,الحارث,1
25,عمه,1
25,بنها,1
25,واشتووا,1
25,بدخان,1
25,سهيل,1
25,يمزق,1
25,ببني,1
25,سنه,3
25,وحتي,1
25,وينظر,1
25,الاعجمي,1
25,لملكهم,1
25,فقتل,1
25,فيري,1
25,كسني,2
25,جعل,1
25,بدر,2
25,احمد,1
25,المعاومه,1
25,الاضبط,1
25,فاتي,1
25,وظلل,1
25,رجلا,1
25,العلق,1
25,جمله,1
25,عبيد,1
25,تزعم,2
25,مراده,1
25,البقره,1
25,بدل,1
25,فقال,2
25,البرابي,1
25,وعن,2
25,بل,1
25,الاعرابي,1
25,اعاذنا,1
25,منهم,1
25,المستقيمه,1
25,بخمسين,1
25,ومقعدا,1
25,مقر,1
25,الكلاب,1
25,الراسه,1
25,بكر,1
25,الكبير,1
25,البطشه,1
25,فتنه,1
25,ظالمون,1
25,الموصل,1
25,مبدول,1
25,وذلك,2
25,اوما,1
25,الجهد,1
25,مفرده,1
25,ومطابقه,1
25,اجراه,1
25,ولم,3
25,فنزلت,1
25,ذر,1
25,الوليد,1
25,الامام,1
25,مع,1
25,والصاد,1
25,ويري,1
25,يجعل,1
25,وابي,1
25,العظام,1
25,ضعف,1
25,اضفتها,1
25,باسماهم,1
25,الاقل,1
25,الحديث,1
25,العباده,1
25,غفر,1
25,احيا,2
25,يتوب,1
25,اشتدت,1
25,اللام,1
25,ح,1
25,ملوكهم,1
25,الاسد,1
25,يجارون,2
25,انقضت,1
25,قتلهم,1
25,بدم,1
25,قريبا,1
25,فعرفهم,1
25,جميع,1
25,القتبي,1
25,نافذ,1
25,مما,1
25,ظاهر,1
25,الاخلاق,1
25,ابيه,1
25,فيغشاهم,2
25,وسعه,1
25,كسبع,1
25,يلحق,1
25,يقل,1
25,الايات,1
25,وابن,1
25,وقوله,1
25,لنسفعا,1
25,السنه,1
25,يكون,1
25,بعباده,1
25,وجهان,1
25,انزل,1
25,هدي,1
25,لو,1
25,كلها,1
25,حين,1
25,ليس,1
25,لها,1
25,يكبر,1
25,تقدم,2
25,الجنيد,1
25,نزلت,1
25,داحي,1
25,الاوزاعي,1
25,وسجد,1
25,فبراها,1
25,وولي,1
25,اعلم,1
25,فتح,2
25,نوبه,1
25,قيل,1
25,هراه,1
25,هشيم,1
25,جانب,1
25,الاعرج,1
25,لم,2
25,وانه,1
25,مسهم,1
25,وط,1
25,الذروه,1
25,ابا,1
25,وبصره,2
25,قنوته,1
25,الباقر,1
25,اختلف,1
25,يقنت,1
25,وذكوان,1
25,ولا,1
25,ارسلوا,3
25,حمل,1
25,وفني,1
25,وذهب,1
25,وصحيح,1
25,ايما,1
25,الخا,1
25,يا,1
25,ولقبه,1
25,حنيفه,1
25,ها,1
25,وفقرهم,1
25,واستصال,1
25,قطعه,1
25,العشا,1
25,وقبضوه,1
25,ثمر,1
25,كلوا,1
25,تجارون,1
25,اول,1
25,معه,1
25,العقل,1
25,مني,1
25,طعاما,1
25,وجرش,1
25,بالاجتماع,1
25,السابعه,1
25,ولو,1
25,الصدق,1
25,متماثلا,1
25,الملطي,1
25,شهاب,1
25,نعيم,1
25,يحيي,1
25,مغيره,1
25,حديث,1
25,النووي,1
25,راجع,1
25,والميته,1
25,المساجد,1
25,اعجب,1
25,فادلي,1
25,توكلنا,1
25,ربيعه,1
25,شهد,1
25,فصفح,1
25,كلب,1
25,باوبار,1
25,ارسل,1
25,مرات,1
25,المسمي,1
25,بتلك,1
25,شيبا,1
25,الغار,1
25,سنوات,1
25,الملك,1
25,سهل,1
25,فعلها,1
25,ياتيك,1
25,للنبوه,1
25,وحرمانهم,1
25,الابتلا,1
25,الصوف,1
25,فراسخ,1
25,جاا,1
25,بقتله,1
25,وجديم,1
25,واسما,1
25,قتله,2
25,الغزالي,1
25,اصحاب,1
25,يجوز,1
26,جا,2
26,سفيان,4
26,هريره,9
26,قال,30
26,عبد,4
26,اسما,3
26,لاحيا,17
26,تضعوا,1
26,وبينها,15
26,بعث,2
26,حوشب,2
26,فيري,24
26,كهيه,22
26,وبين,24
26,يري,8
26,الجلود,11
26,في,21
26,وسلم,8
26,ابن,5
26,له,2
26,وجي,1
26,فاكلوا,1
26,سبع,4
26,غاشيه,1
26,لا,4
26,الذي,2
26,وكان,4
26,والكلاب,1
26,بثمن,1
26,الا,2
26,وقيل,1
26,الدخان,6
26,يخرج,3
26,ومعاذ,1
26,عامر,1
26,ترك,3
26,السما,12
26,المجيد,1
26,بن,21
26,قد,4
26,والسين,1
26,بينه,3
26,المراد,1
26,وكل,1
26,من,38
26,احمد,2
26,ابو,16
26,علي,14
26,قالا,1
26,شي,2
26,صحيح,1
26,واول,1
26,يعقوب,1
26,وضعه,1
26,الحداد,1
26,وانا,1
26,لما,24
26,الحسن,1
26,لهم,11
26,الموصلي,1
26,كل,2
26,والله,1
26,اسلم,1
26,واريد,1
26,منهم,3
26,الي,3
26,بينهم,1
26,اقامت,1
26,رغيف,2
26,اربعه,1
26,كما,2
26,الواحد,1
26,فقال,3
26,حتي,10
26,مولود,1
26,القاهري,1
26,الناس,1
26,يضيقون,1
26,ولو,1
26,انا,1
26,التفاسير,1
26,العنكبوت,1
26,رجلا,1
26,بلغه,1
26,حين,2
26,فقالوا,6
26,لم,7
26,رسول,5
26,الصحيح,2
26,انه,6
26,مشهود,3
26,ويوسف,2
26,ودعاهم,1
26,ضربه,1
26,والمروه,1
26,الفقيه,1
26,والجدب,1
26,واخصبنا,1
26,قتيبه,1
26,عقوق,1
26,صلي,7
26,ابي,9
26,سالمها,1
26,كثير,3
26,عليه,11
26,غفر,1
26,دخانا,5
26,الدعا,4
26,قومه,1
26,احدهم,6
26,النبات,1
26,روح,2
26,الوليد,2
26,حدثني,3
26,عن,23
26,بالوبر,1
26,منصور,2
26,اللام,1
26,الممتحنه,1
26,قضات,1
26,سنين,2
26,يحب,1
26,وسنيه,1
26,انهم,1
26,وقال,4
26,ها,2
26,وهذا,1
26,عمته,1
26,يوسف,14
26,القصص,1
26,اياك,2
26,وذهب,3
26,الركعه,1
26,هذا,7
26,الكتاب,1
26,امنوا,1
26,رايت,1
26,الله,33
26,جاعوا,1
26,مما,3
26,اللهم,4
26,ودعا,1
26,قاما,1
26,والجوع,1
26,الارض,2
26,اخوته,1
26,ثنا,7
26,ونقصانه,1
26,عمرو,2
26,بكر,2
26,سبحان,1
26,حدثنا,6
26,ن,3
26,اموص,1
26,لانه,1
26,ان,15
26,عقلي,1
26,خليفه,1
26,جعفر,1
26,قول,1
26,اكشف,1
26,النزول,1
26,باسماهم,2
26,التنزيل,1
26,مالك,2
26,الجدب,1
26,الرجل,3
26,ليقتلن,1
26,كسبع,1
26,مترفيهم,1
26,رقم,1
26,ب,1
26,المكتفي,1
26,اللغه,1
26,سنون,1
26,حديث,1
26,خالد,1
26,جويريه,1
26,اخري,1
26,مثل,3
26,رضي,1
26,بالنيه,1
26,عنه,3
26,بعد,4
26,سنه,1
26,صنع,1
26,القراه,1
26,اذا,5
26,يكبر,1
26,الاستسقا,1
26,المفتوحتين,1
26,تارك,1
26,قحطا,1
26,اي,6
26,خبر,1
26,هو,3
26,السنه,3
26,يوم,2
26,قحط,3
26,الف,1
26,قوله,3
26,اصابتهم,2
26,فضاله,1
26,فقلت,5
26,فكان,1
26,عام,2
26,فيه,6
26,انقصهما,1
26,فجعله,1
26,دل,1
26,قبل,2
26,الموضع,1
26,اجعل,1
26,ولا,3
26,تغير,1
26,والرحم,4
26,طورون,2
26,زراره,1
26,خرت,1
26,شذوذان,1
26,انس,1
26,سمع,1
26,منزل,1
26,الاعرج,2
26,هيت,1
26,تفالا,1
26,فطا,1
26,باب,4
26,ذر,2
26,للفراش,1
26,بهذه,1
26,بالكسر,1
26,يكون,1
26,السبع,1
26,سابغات,1
26,بعده,1
26,بالاستجابه,1
26,او,2
26,الملك,4
26,زمنه,1
26,ياكلون,1
26,سلمه,2
26,وبيان,1
26,نونها,1
26,ما,12
26,الاربعين,1
26,تعالي,2
26,فعوملت,1
26,عند,1
26,مبارك,1
26,ياتي,1
26,جزا,1
26,وانما,1
26,فمن,1
26,بكم,1
26,السجستاني,1
26,النون,2
26,وتخفيف,1
26,معه,2
26,وفي,6
26,غير,3
26,الفتح,1
26,لها,1
26,منصوب,1
26,يهوي,1
26,منصرف,1
26,قيد,1
26,فنقص,1
26,المغيره,1
26,والمراد,1
26,فعل,1
26,سني,1
26,خذه,1
26,الرفع,1
26,عليهم,4
26,واسلم,2
26,ذكوان,2
26,كتاب,2
26,نسخه,1
26,زمان,5
26,قوم,1
26,انزل,2
26,الزهري,2
26,تراهم,3
26,وان,2
26,الصلاه,2
26,علا,1
26,مفرده,1
26,والانكار,1
26,بالجدب,1
26,يسالونه,1
26,معونه,1
26,الزخرف,1
26,يحدث,6
26,بسبب,3
26,كانا,1
26,فانه,4
26,وما,5
26,القران,2
26,وخبره,2
26,القراات,1
26,السجن,2
26,يقلب,1
26,وذكره,1
26,اذ,2
26,لانهم,1
26,ثلاثه,1
26,شر,1
26,ظاهر,1
26,نبي,1
26,الصحابي,1
26,رحمه,1
26,قره,1
26,سببا,1
26,الثمر,2
26,الاوزاعي,2
26,ونستغفرك,1
26,الشكايه,1
26,ذلك,4
26,اهل,2
26,وهو,4
26,ناس,1
26,ترجمه,1
26,واحد,3
26,لهن,2
26,اكلا,1
26,و,1
26,القيامه,2
26,نا,1
26,الفجر,1
26,وفلانا,1
26,وكذلك,1
26,تقول,1
26,واضحه,1
26,فضل,1
26,بالرا,1
26,واربع,1
26,عشر,1
26,جوعا,1
26,قدر,1
26,شمعون,1
26,القنوت,1
26,يفعله,1
26,به,2
26,المعني,1
26,الجوع,6
26,يجارون,3
26,الما,1
26,اراد,1
26,بدالهم,1
26,متحولا,1
26,فلاهل,1
26,كلها,2
26,حارس,1
26,اخاف,1
26,ولما,1
26,عليكم,1
26,وجعل,2
26,عنهم,3
26,الايه,2
26,ومثل,1
26,ذكره,2
26,وكانوا,3
26,ه,1
26,فاخبر,1
26,ابيه,2
26,قبله,1
26,يزرعه,1
26,ثلاثين,1
26,كان,4
26,عمر,1
26,اعهد,1
26,كسكينه,1
26,متعديا,1
26,دعوه,1
26,ملوك,2
26,داود,1
26,وتضفو,1
26,والغمام,1
26,حل,1
26,صالح,1
26,فارق,1
26,ليس,3
26,العصب,1
26,ويستغيثون,1
26,مه,1
26,التكبير,1
26,فيها,1
26,ابني,1
26,اجعلها,1
26,منها,1
26,يتعلق,1
26,يغاث,1
26,يعلم,1
26,مع,2
26,يقال,1
26,غضب,1
26,معاويه,1
26,معني,1
26,تفسير,1
26,تهدي,1
26,صدوق,1
26,ولم,1
26,يخلطون,1
26,سبعا,1
26,وحوله,2
26,العصفري,1
26,حيان,1
26,يتوب,1
26,اول,1
26,الكفايه,1
26,يشفع,1
26,مراحمه,1
26,السهيلي,2
26,مروان,1
26,ربيعه,1
26,اكبر,1
26,الكافرين,1
26,مطابقته,1
26,الضحي,1
26,وقد,2
26,عفا,1
26,ودل,1
26,ابراهيم,2
26,وجمع,1
26,اتفقوا,1
26,كلامها,1
26,فشكا,1
26,واخرج,1
26,القدح,1
26,طبعه,1
26,ميدان,1
26,وسار,1
26,بك,1
26,حضوريين,1
26,السلطان,1
26,المصافحه,1
26,رمام,1
26,يرون,2
26,اخبرنا,1
26,لكان,1
26,بدا,1
26,الايات,1
26,ربك,1
26,ويخبرهم,1
26,البصريين,1
26,اني,1
26,التاويل,1
26,اخر,1
26,الباس,1
26,بالقحوط,1
26,العرب,2
26,يقنت,1
26,ويقال,1
26,روايه,1
26,نحروه,1
26,قوما,1
26,اكلوا,2
26,ولنجعلك,1
26,مجاهد,1
26,جزاه,1
26,العسل,1
26,نعيم,1
26,القد,1
26,مبين,1
26,بالبصره,1
26,لحيان,1
26,وبقي,1
26,اشتووا,1
26,فالترتيب,1
26,اياكم,1
26,اصحاب,1
26,ذكر,1
26,وعند,1
26,اكل,1
26,بفتح,1
26,القادمين,1
26,انك,2
26,المساله,1
26,فقيل,1
26,للاضافه,1
26,العظام,1
26,واستجيب,1
26,غيرها,1
26,قيل,1
26,التي,1
26,جاريه,1
26,رد,1
26,الكوفه,1
26,الفرا,1
26,حال,1
26,لدن,1
26,دينارا,1
26,الشراك,1
26,مصدر,1
26,والجيف,1
26,وسبعين,1
26,يهوذا,1
26,والعجوز,1
26,الكبري,1
26,لكم,1
26,سالت,1
26,ال,1
26,غشي,1
26,الانصاري,1
26,سنبله,2
26,وابو,2
26,والضرا,1
26,الصديق,1
26,الرحمن,1
26,الحديث,2
26,حمزه,1
26,مجري,1
26,يجد,1
26,بعض,1
26,النحوي,1
26,انكم,1
26,الروايه,1
26,الفضل,1
26,هشام,1
26,الاحوص,1
26,المشركين,1
26,المشدده,1
26,والجلود,2
26,حديثه,1
26,حذفت,1
26,زمن,1
26,واسما,1
26,والارض,1
26,قدمتم,1
26,يرد,1
26,النبي,2
26,فيصير,2
26,فدواعي,1
26,وطاه,1
26,بط,1
26,الوطح,1
26,يضجون,2
26,الاربعون,1
26,جواب,1
26,ذي,1
26,النخله,1
26,القراد,1
26,وهم,1
26,اصل,1
26,فيهم,1
26,وعصيه,2
26,الريا,1
26,جاكم,1
26,ثم,1
26,زليخا,1
26,المرضيه,1
26,بحبس,1
26,يومذ,1
26,الثمرات,1
26,فالحا,1
26,فدعا,1
26,انفسهم,1
26,سيما,1
26,توفني,1
26,فارتفع,1
26,يقوي,1
26,الثقيله,1
26,وثاب,1
26,يغشي,1
26,العلق,1
26,يعني,2
26,فعلا,1
26,السلام,1
26,تنصيص,1
26,الاصنام,1
26,فاحد,1
26,زياده,1
26,حشرجت,1
26,للمتقين,1
26,الامر,1
26,حيين,1
26,تعلمون,1
26,الصمد,1
26,يفرغ,1
26,لك,1
26,المدحيات,1
26,يحيي,1
26,حميد,1
26,عبيد,1
26,التنبيه,1
26,المسيب,1
26,الم,1
26,لابي,1
26,الطور,1
26,يذكرها,2
26,بين,1
26,الخلق,1
26,العذاب,1
26,الدابه,1
26,لهلا,1
26,وياخذ,2
26,علمانا,1
26,الاعمش,1
26,يتردد,1
26,واردهم,3
26,وعمر,1
26,واله,1
26,الملهز,1
26,وحاشاه,1
26,المواشي,1
26,مسلم,1
26,شيبه,1
26,وعن,1
26,المعجمه,1
26,ابا,1
26,عارم,1
26,الاموال,1
26,ربنا,1
26,خديجه,1
26,مصر,1
26,القتل,1
26,النخل,1
26,نبيا,1
26,البقره,1
26,المحسود,1
26,يكن,1
26,ففرق,1
26,هم,1
26,بيانه,1
26,افتنا,1
26,ح,1
26,محمد,1
26,شرح,1
26,التعليق,1
26,ومواضع,1
26,مصيبه,1
26,دلوه,1
26,واليك,1
26,والوليد,1
26,هوازن,1
26,ثلاثون,1
26,الابل,1
26,ومنه,1
26,لان,2
26,وشيبننا,1
26,كسني,1
26,ونون,1
26,بقوله,1
26,وسانيت,1
26,الاضافه,1
26,وقوله,1
26,واستقام,1
26,خضعت,1
26,حينذ,1
26,بل,1
26,الاستثنا,1
26,اليقين,1
26,واجمعوا,1
26,نور,1
26,الاخره,1
26,موضع,1
26,بدم,1
26,الجوار,1
26,كذلك,1
26,وضربه,1
26,فترك,1
26,اباهم,1
26,بقتله,2
26,فقد,1
26,الميره,2
26,تجعلني,1
26,الجنه,1
26,الرابعه,1
27,يوسف,6
27,غير,2
27,ان,10
27,بن,32
27,الله,28
27,عن,23
27,من,50
27,اسلحتكم,1
27,كهيه,21
27,لي,3
27,النبي,6
27,الطافي,2
27,الدخان,37
27,بينه,22
27,السما,25
27,والميته,11
27,الصلاه,12
27,حدثني,3
27,باب,3
27,المستنصر,1
27,الامر,5
27,براسه,1
27,العصب,1
27,بقرات,1
27,وقيعه,1
27,تحمل,2
27,يفاجون,1
27,يحدث,2
27,الميته,1
27,بخس,1
27,تمره,1
27,كانت,2
27,القنوت,3
27,فاتاه,2
27,الدعا,3
27,زيد,1
27,اكلوا,3
27,وبينها,1
27,بالايات,1
27,هذه,4
27,قال,17
27,محمد,6
27,انا,1
27,عبد,10
27,او,4
27,وكلامه,1
27,الكواكب,1
27,والله,2
27,نا,1
27,بانتجاعي,1
27,نزلت,8
27,فذكرت,9
27,حرب,1
27,دخلت,2
27,وجه,2
27,اجمال,1
27,سالمها,2
27,بها,3
27,الجناحيه,1
27,فراق,1
27,العداوه,1
27,البلاد,1
27,واحد,2
27,وعشرون,1
27,تباع,1
27,مجازا,1
27,يا,9
27,هم,1
27,عوقب,1
27,وقال,4
27,شداد,2
27,علي,12
27,ولو,1
27,ممنون,1
27,ولقد,2
27,محبوسا,1
27,هذيل,1
27,اغار,1
27,ما,5
27,كان,6
27,الحسن,2
27,يزني,1
27,انه,3
27,قنت,2
27,لهم,6
27,وان,2
27,الي,7
27,الامير,1
27,اخبرني,1
27,ونقص,1
27,صدقناك,1
27,سمي,1
27,يقول,5
27,هريره,4
27,فقال,6
27,وخرج,1
27,فيري,2
27,فانكشفت,1
27,المر,2
27,نزل,2
27,العذري,1
27,زياد,1
27,ترك,2
27,عمران,2
27,شهاب,1
27,كثير,4
27,يحيي,5
27,حدثنا,5
27,نقطت,1
27,وقضون,1
27,حتي,4
27,الجهر,1
27,الثانيه,2
27,اذا,2
27,انشدك,1
27,الاضافه,1
27,لقولهم,2
27,تنصيص,1
27,حكاه,1
27,وقوله,3
27,مصدرا,1
27,فساد,1
27,شديد,2
27,الثمر,3
27,الاخيره,1
27,كله,1
27,سريع,1
27,ممن,2
27,فكتب,1
27,الاحزاب,1
27,ارداف,2
27,حمي,3
27,فادع,1
27,اجيب,2
27,العن,1
27,فاعدت,1
27,الخوف,1
27,لنا,1
27,قتلهم,1
27,اليمان,1
27,منه,2
27,لميله,1
27,ابراهيم,3
27,وقد,3
27,عناقي,1
27,لم,1
27,الواد,1
27,بسحره,1
27,فجاه,1
27,عنا,1
27,سفيان,5
27,ص,1
27,فيما,1
27,ليس,4
27,الراوي,1
27,سنين,3
27,وقول,1
27,لما,5
27,محمدا,1
27,وهم,3
27,الحديث,1
27,بنصه,1
27,في,12
27,قدد,1
27,ابن,16
27,مسروق,1
27,ورفع,1
27,انس,2
27,قوله,6
27,الفرق,1
27,صلي,5
27,القرا,1
27,سلف,2
27,تفسد,1
27,ذلك,5
27,حصا,1
27,جاعوا,2
27,وسلم,6
27,ويكبر,1
27,بعد,2
27,هو,2
27,قبيله,1
27,مالك,1
27,تضعوا,3
27,لامر,1
27,و,2
27,لابي,1
27,فعل,1
27,عمرو,2
27,بالواو,1
27,تاتي,1
27,انزل,21
27,ن,1
27,عاد,1
27,لغه,1
27,والوليد,2
27,فقد,1
27,داود,5
27,اري,5
27,يقنت,1
27,فيه,3
27,يغاث,5
27,الحسين,1
27,شرا,1
27,قرانا,1
27,عليه,14
27,النون,1
27,موضع,1
27,سنيهم,1
27,الساعه,2
27,مفرده,1
27,الست,4
27,يقتصروا,1
27,وكانت,2
27,لديه,1
27,كسني,1
27,الجمع,1
27,الكتاب,1
27,حوشب,1
27,اي,9
27,لك,5
27,كما,2
27,مهمله,1
27,فضل,1
27,سبع,2
27,ومره,1
27,ولا,1
27,التي,1
27,جبار,1
27,لمن,1
27,يتوب,2
27,اني,2
27,احدهم,5
27,السخينه,1
27,موضعه,1
27,مع,5
27,يذكر,1
27,ونون,1
27,معامله,2
27,قوم,2
27,باجماع,1
27,يشا,2
27,حبان,1
27,الصيد,1
27,ثم,3
27,التذكير,1
27,للاضافه,1
27,الكلمات,1
27,بعضها,1
27,عاقل,1
27,للكسر,1
27,ذكر,2
27,بقوله,3
27,بالتكبير,1
27,ابو,6
27,الكفار,1
27,وسبق,2
27,به,2
27,واهلكه,1
27,سمع,1
27,ساقط,1
27,بالهمز,1
27,الزناد,1
27,كفارها,1
27,الاحوص,1
27,اختار,1
27,المغازي,1
27,قد,4
27,سليمان,2
27,بنحوه,2
27,الزهري,3
27,المغرب,2
27,اجوب,2
27,والسلام,2
27,الدين,1
27,قدموا,1
27,فهي,1
27,عليهم,3
27,وقيل,2
27,حكم,1
27,عنهما,1
27,استحباب,1
27,تملكهم,1
27,الجهد,7
27,فقيل,1
27,الايه,1
27,الرجل,6
27,اعصي,1
27,فرط,2
27,تنون,1
27,بالالف,1
27,مازال,1
27,الغزالي,1
27,جري,2
27,اخرجه,1
27,الادب,1
27,التاويل,2
27,صحيح,2
27,والعربيه,1
27,بضع,1
27,احيا,1
27,الاسانيد,1
27,البوصيري,1
27,قطعن,1
27,لا,2
27,الارض,2
27,اخوه,1
27,وكانه,1
27,دعوه,1
27,المزني,1
27,لتبره,1
27,كلمع,1
27,تعالي,3
27,نجد,1
27,احد,1
27,وظهور,1
27,مسلمون,1
27,ذاك,1
27,رقم,1
27,المطالب,1
27,بخمسين,2
27,الا,6
27,اتاه,1
27,كالدخان,3
27,قاعدا,1
27,فيها,2
27,انزلت,1
27,العدد,1
27,فضال,1
27,هشام,1
27,شهرا,1
27,رجلا,1
27,احتاج,2
