word,count
يجعلانه,2
يرشده,2
للمشي,2
لامرنا,2
بمزربه,2
الحص,2
حصاني,2
ادمت,2
يماثله,2
كبنه,2
الفاظهم,2
وضدها,2
متا,2
فيسيرا,2
والتحريك,2
علفوف,2
والمصطلحات,2
شرودا,2
وتنميه,2
سيسالك,2
اصلاحها,2
مريدو,2
للمجر,2
الغاسله,2
متوسد,2
اجفانه,2
المقارضه,2
استكرا,2
ومدرسه,2
سماطا,2
ينزف,2
للملاصقين,2
بصل,2
بالحريق,2
الاشكري,2
الشواني,2
حوزه,2
وصافر,2
بركنجان,2
يتصدقوا,2
ومعانيها,2
مواتهم,2
فيفعل,2
الشريحي,2
وقانون,2
الطويه,2
ويسجم,2
تع,2
وحس,2
نشتكين,2
للتتار,2
المطوق,2
اثقالهم,2
بوابه,2
الفارف,2
مشرقيا,2
المشتغلين,2
السطان,2
وشوكه,2
مكاربا,2
والعريش,2
ممالا,2
يخرها,2
خلدا,2
المخبت,2
البربط,2
الاغماد,2
العرضه,2
ويشمل,2
فالمعامله,2
فلذاك,2
والشري,2
اردفت,2
يودعوه,2
وربا,2
كالكواكب,2
لريبه,2
مطوي,2
ومقلتي,2
للميلاد,2
البالمي,2
اجتماعي,2
افزان,2
واعمروه,2
واليتيم,2
باخوان,2
وزرهم,2
دعوانا,2
بعذري,2
رفرفت,2
ينجم,2
للجهل,2
بالروميه,2
بالبصراوي,2
المتنفل,2
فبضم,2
لخاطر,2
يجحف,2
والمدر,2
لخبيب,2
بالمقطم,2
الجيشي,2
تغصب,2
النفخه,2
الاعتلال,2
وباشيا,2
الصروفي,2
اشتاقت,2
ويلدد,2
امسكوه,2
جاغان,2
درهمه,2
مناوي,2
بجنبه,2
فتسمع,2
بمقتله,2
خازنا,2
كزنايه,2
ومشيرها,2
ربعكم,2
الدودار,2
نوير,2
كالرق,2
احفظوا,2
خالفته,2
معقبان,2
سندس,2
بحياتي,2
اشراكا,2
قرابلك,2
ببرده,2
اكتسي,2
سفوا,2
لنهي,2
والباد,2
وشمت,2
يثوب,2
تتلقي,2
فحزمت,2
اللعاب,2
واسس,2
المبرح,2
والكومي,2
والحقك,2
والحصير,2
اغلقه,2
فيطهره,2
ومخاشنه,2
فعرفته,2
يتخللهما,2
تغرق,2
بامامتها,2
اكتافهم,2
اكمه,2
والداب,2
ثعباني,2
الخوخه,2
الفناني,2
بقاصد,2
يفكر,2
يردا,2
لاستثنا,2
باسماه,2
ومجادله,2
ارزاقه,2
اصمع,2
العمارات,2
بكته,2
البريم,2
قدميك,2
الممدود,2
ونقتصر,2
وثان,2
والوجاهه,2
الشفعين,2
فعدلهم,2
مشوه,2
تحدي,2
تذرق,2
فالسارق,2
كالعشر,2
بريم,2
ففساد,2
فراغك,2
بالطنبور,2
الناعوره,2
فاتتني,2
الطلحيه,2
مخازيهم,2
ليزدادوا,2
قسرا,2
الخلصي,2
كالمعز,2
يتراخي,2
للغرامات,2
فشرح,2
وموحدا,2
للاقامه,2
فالقدح,2
يتمحض,2
فبكته,2
عرصاتها,2
والمرا,2
بالملاحه,2
بتر,2
وسورا,2
المواضي,2
دريت,2
ومفهوم,2
راضها,2
يدرككم,2
باطيب,2
صفوته,2
وعنمه,2
فطهر,2
مخاشنه,2
الحرافه,2
خزف,2
معتد,2
بالصخر,2
ومحم,2
بتطويل,2
واجمعين,2
والجراكسه,2
تخرفوني,2
لاتباع,2
بصف,2
ووقفنا,2
اظلمت,2
لانكن,2
امثلك,2
خزام,2
مخبري,2
الورذاني,2
فقالك,2
ووهران,2
وعافني,2
بكرك,2
وخلفهم,2
بجودك,2
صلين,2
اقاسمكم,2
فنساله,2
وبشراي,2
فغنه,2
ممانعه,2
تكرمته,2
فدار,2
وشيوخنا,2
فادمته,2
وازدراه,2
وعرفوه,2
اوجباه,2
العنصريه,2
بقيعه,2
غمضا,2
بثرانه,2
المطماطي,2
صاحبت,2
للقعود,2
يزلن,2
يستبيح,2
بالتعليم,2
وصددتنه,2
فتدل,2
يجمعان,2
يفصد,2
نغير,2
انتحل,2
اميرالمممنين,2
حرنبار,2
الوداد,2
ولبله,2
اشاطركم,2
وقنت,2
المدركين,2
سفران,2
وحرمته,2
يفترق,2
شال,2
لدلوك,2
اخفها,2
بابنتيه,2
كافيك,2
المصرفي,2
الخفه,2
ووالليسع,2
الشبر,2
الصيادين,2
ومذاهبهم,2
تفسدان,2
بالعجم,2
موضغ,2
وانطوت,2
فتنتن,2
مواكبه,2
خابات,2
وشوق,2
فاسكنهما,2
شرقاض,2
المارودي,2
بجهات,2
غياهبه,2
ملتفت,2
ومدحا,2
لمحب,2
عرضتها,2
دلاص,2
والارحام,2
برقعيد,2
المشفوعه,2
وكافا,2
بفضلهم,2
نسيها,2
فيفرق,2
اوزار,2
وطلاقه,2
يفتتحها,2
يوضه,2
الكورايي,2
يضلونهم,2
ويهود,2
وخلصوا,2
لمخدومه,2
يوافقنا,2
وبلغهم,2
كالاسود,2
بركان,2
الانوكي,2
بترابه,2
وقبرا,2
تنكرت,2
بقسطه,2
خيالها,2
واولاها,2
وسمه,2
ليحملوا,2
وبليتي,2
تسترخي,2
سرقن,2
بعبور,2
البحاسي,2
شعاب,2
قتلتا,2
واستدللت,2
كالساج,2
يردان,2
الاستسرار,2
لوامه,2
مبطن,2
تنصل,2
يتعطف,2
والمفاصل,2
يقتان,2
فصحبه,2
المقربون,2
عارضها,2
عدمنا,2
الباذراني,2
يعتدون,2
ولغيرها,2
التركستان,2
والبلدي,2
ارجحها,2
كو,2
والمساكن,2
جرف,2
فاختطها,2
بمعظم,2
قنيه,2
فحفظت,2
وبنصيب,2
ويصححه,2
القراي,2
نثبته,2
اخوتهم,2
نعلمها,2
وياسر,2
وزخرفه,2
ايبعث,2
لملا,2
تفسيرهم,2
فيفتنوهم,2
حسادي,2
والانصات,2
فضربوه,2
الانيقه,2
العضوين,2
هيروذس,2
لاكتفي,2
والمستكفي,2
والاسلحه,2
والاماكن,2
بتلعفر,2
سموهم,2
رغبتهم,2
الرستاقي,2
واحرقها,2
فتتلف,2
واستخف,2
المموصي,2
محاب,2
والزمها,2
كالاسوداد,2
مزاجها,2
وبالقرب,2
المحيطه,2
وانحاز,2
انطوي,2
العباب,2
يسعني,2
الاستسلام,2
وكبرت,2
مستدعي,2
موش,2
ساداتنا,2
الحيران,2
والتغابن,2
ابش,2
المحذوفات,2
للايجاب,2
وزدت,2
واضبطهم,2
فتنوا,2
اغناني,2
التينه,2
اشرقا,2
القاان,2
منحني,2
وينقض,2
والتحصين,2
تستكفي,2
اساته,2
وسنا,2
يتعمده,2
تسقطها,2
حجبهما,2
فالابعد,2
ومنعا,2
اعجميان,2
خالان,2
القبرياني,2
تشوقه,2
يضربهما,2
يكفه,2
للميته,2
ويشرع,2
تاش,2
شاهدها,2
بالاماني,2
الاقيسه,2
فيجيزه,2
المتحرك,2
فكانهما,2
البختي,2
ويبدي,2
مذود,2
يتحققوا,2
سبكتگين,2
يصلبهم,2
للحلف,2
ويفني,2
سماعون,2
احتجتم,2
انسخ,2
ووزرا,2
الپتگين,2
وزلزلوا,2
وبحلوان,2
غنمتم,2
وخمار,2
اسالت,2
يرضوا,2
ننزلهم,2
الحساد,2
السدلي,2
يقتصوا,2
بقعب,2
ففتشوا,2
باملا,2
كابروا,2
كمام,2
وحيل,2
الاثابك,2
للقوافل,2
واطعام,2
وتستخرجون,2
وخامر,2
يرجونه,2
بروق,2
الصاخه,2
فحضرا,2
حذوه,2
همسا,2
ابلاه,2
كالمدبره,2
فريا,2
كالخل,2
لحصين,2
مغتما,2
تضافر,2
صامتون,2
بابلي,2
مستهم,2
موشح,2
والذله,2
الاصغا,2
سامو,2
الهنود,2
سديده,2
فابين,2
لوليها,2
كاذا,2
وتجبر,2
مخلفيه,2
ومتبعيه,2
والقصدين,2
صيفون,2
بتفليسه,2
الهمامي,2
الصفاقسي,2
تخريجنا,2
لولايته,2
بفرع,2
والوسواس,2
مدعيين,2
المحجوب,2
للغابين,2
دبرهم,2
ارثه,2
يتصرفان,2
تستخلف,2
منفعتها,2
يتجاور,2
وعقر,2
راحت,2
يشترطاه,2
المشتبكه,2
بالموالاه,2
والعموم,2
وصيد,2
فانتصر,2
مالكيه,2
يحملنها,2
بالحوطه,2
يهزم,2
كامته,2
وكيلهما,2
عرقوبا,2
وطلبته,2
بالقبال,2
ووافاهم,2
فودعه,2
لبكاها,2
ورصافه,2
بشط,2
ودرسه,2
كوبرلي,2
صالفا,2
شامر,2
باباهم,2
قفي,2
لتاديه,2
بابدانهم,2
ويدا,2
تضعفون,2
حنانيك,2
معلوفه,2
المغول,2
حقاقا,2
الكوذين,2
رياب,2
وسفال,2
تمنعها,2
بمقيم,2
وعادتنا,2
قصتان,2
تدق,2
طويه,2
للبوني,2
بسكر,2
بالسحاب,2
فوليته,2
زيولون,2
بالملوك,2
كدمي,2
استفادته,2
منزلتهم,2
يدونها,2
وامسكته,2
المدفن,2
باطنهما,2
مجزيه,2
وللحمل,2
بقسطها,2
جبلت,2
سمندل,2
قصصي,2
فسحب,2
فالاشبه,2
وخرا,2
استنجدوا,2
المبال,2
القيمني,2
قرعويه,2
الصلعوكي,2
بالشريعه,2
ارشا,2
لفحه,2
للثغه,2
اطاف,2
للمشترين,2
فحملا,2
الزاوهي,2
بهنسي,2
للحصر,2
ترهب,2
عرمرما,2
الاندلسيون,2
خميسا,2
للكافه,2
لتدبيره,2
قاب,2
اكتوبر,2
مرثيته,2
سونج,2
وحشتي,2
فناخسرو,2
يحجمه,2
التاريخيه,2
الحبان,2
احسد,2
احباش,2
الخراد,2
لتتبع,2
قرطاسا,2
فليلج,2
تابيدا,2
ابيورد,2
المستنجع,2
الاكبار,2
النافر,2
ومزاجه,2
زكر,2
ليتوهم,2
حبشه,2
وبارين,2
حدودهم,2
الاشكركي,2
وشكروا,2
يتبهنس,2
التنصر,2
فوقته,2
لقالها,2
المغزبي,2
لوقعت,2
ضوابط,2
وتنعقد,2
السانح,2
فابردوها,2
المجردون,2
ومشايخه,2
ناكهر,2
مراضيه,2
استلقي,2
تزهدا,2
الهنا,2
لمرافعه,2
ووبخوه,2
امكنني,2
يشفعون,2
وسيل,2
وشهادتهم,2
ويجل,2
كالمسلمين,2
البارده,2
واللبث,2
والحيدريه,2
يتجسس,2
واحذقهم,2
بشريعه,2
خباها,2
لمحاصره,2
وصادفه,2
المكلوب,2
البواقي,2
الوقي,2
اتهزا,2
المفدي,2
الشحاذي,2
بوافر,2
سوادا,2
بالتحديد,2
ممتد,2
فرسخان,2
التيسي,2
ببلال,2
وسيروا,2
ازدك,2
فلحقوا,2
ويحملون,2
ليتزوجها,2
فاتركوا,2
فتواهم,2
وذاهب,2
تمالا,2
والواجبات,2
بضر,2
للخبيثات,2
ارايتم,2
وبزيع,2
انقسم,2
الاضطباع,2
ارعوي,2
الاخوال,2
ومسمار,2
مواليا,2
الملنجي,2
والاجير,2
عفوهما,2
انصبها,2
ينف,2
يخففوا,2
سببت,2
وهيذام,2
ويعلمكم,2
والمخفوضه,2
داخلين,2
واتاكم,2
المبيحه,2
حفه,2
خرها,2
والوساط,2
والكناني,2
تعلمينه,2
بالحاجه,2
اختلفتا,2
بمسلم,2
نصراباذ,2
ويضبط,2
هدمته,2
فعمرك,2
ابوالها,2
الجرموقين,2
فوصلهم,2
العبل,2
وزعمتم,2
وشراعه,2
يتوفاه,2
المسلطه,2
فالتفريع,2
ففرع,2
تسليطه,2
اغنياهم,2
لمجوسي,2
الاستحداث,2
ضعفهم,2
حابر,2
لعطف,2
ازدحموا,2
وجنايه,2
يشعره,2
بعجزه,2
وترجع,2
فالاخذ,2
جنيبا,2
الميراثين,2
حواريا,2
بالدوري,2
استعانه,2
اعيده,2
وغصب,2
فابعثون,2
تضربه,2
لملتقي,2
لمغني,2
والحيطان,2
ومخرمه,2
بنوره,2
وانتثر,2
العينابي,2
يتنوع,2
لقالون,2
المعامي,2
خواطر,2
مرجو,2
ويجمعكم,2
لافازهم,2
يعتاف,2
براك,2
وللاجنبي,2
دعوات,2
المبتدعين,2
معبود,2
القياسي,2
استربح,2
بحس,2
وظرف,2
مويس,2
والمستحق,2
اتبعوه,2
وفقرهم,2
وبخمسماه,2
ازده,2
ومشاهدته,2
لبرا,2
بالياموري,2
يجزيهما,2
ناقضه,2
واعضا,2
والالوان,2
تسرفوا,2
الروبج,2
نقصتها,2
فافسده,2
قبطيه,2
بتعين,2
طحانا,2
كالتعريف,2
ويسميان,2
اليغنوي,2
ملزما,2
يتمولونه,2
خصوصه,2
وكورها,2
ننكر,2
فالزرع,2
فيتكامل,2
فالفيا,2
ووصفا,2
لاقطعن,2
واشواط,2
استحصد,2
واتمامه,2
ليتمهما,2
يصنعه,2
النقري,2
يطعمني,2
جامه,2
اللكن,2
بالكيا,2
ويبودي,2
الهدوي,2
فغرم,2
ضحوا,2
والمستهلك,2
التريه,2
وتزهق,2
صغيرهم,2
فضلي,2
استحاضتها,2
للنفسا,2
زندقه,2
الموهوم,2
ورعيا,2
رهطا,2
فاحلفوا,2
وحلفتم,2
لاضافه,2
بالانا,2
التشام,2
يحيطون,2
بجوخي,2
التطير,2
وبالتسبيح,2
وللاخوين,2
وتعجن,2
وتنبذ,2
كلاعي,2
انثيان,2
بالوحدانيه,2
وتركناه,2
التوثق,2
الممتزج,2
المادمه,2
لمقارنه,2
بلغهن,2
مسببه,2
ويستقيم,2
باللقيط,2
ونبيا,2
بالشهود,2
ورثا,2
باللقطه,2
انطاق,2
لانبياه,2
بتناول,2
بالقرابتين,2
بالعشرين,2
ايثارا,2
فتدبرته,2
ثوبها,2
ويصنع,2
لحامد,2
وقشره,2
وعطفا,2
وتحريشه,2
للسبب,2
الترياقي,2
لاختصاص,2
بالعنب,2
فكسا,2
بزواله,2
عرفيه,2
والموطنان,2
واقراري,2
رصف,2
تتحول,2
تركهن,2
النفاخ,2
تخره,2
بنبق,2
والواهب,2
متروكا,2
فوازن,2
بجهر,2
بشركه,2
تلاعنا,2
قرنت,2
هلاله,2
ينوف,2
شتيم,2
الباقداري,2
والاروا,2
ليقطعه,2
الوسقندي,2
كالبنا,2
لتم,2
سيورثه,2
افتضها,2
الارضيه,2
تشابه,2
السنتكم,2
الطاحون,2
الفليق,2
دوبل,2
للسفيه,2
وتناول,2
ليخلص,2
وحاشيتهم,2
وعمالهم,2
انسك,2
خسك,2
خروجنا,2
تلهيهم,2
ودافع,2
والتعوذ,2
فاقتله,2
فنسيه,2
ويقولها,2
للسهيلي,2
التسليمتين,2
انطبق,2
المضطجع,2
غلبته,2
يقصدان,2
التقاطر,2
الروازن,2
فيامره,2
الاجانات,2
ووشقه,2
فالتي,2
ازدحمنا,2
عجفا,2
قداد,2
التصق,2
تنصيصا,2
فالاقوي,2
والذراعان,2
ينادون,2
طريقتان,2
رمضانا,2
اودعتني,2
للبساسيري,2
الاصوب,2
مصدع,2
يتقارضون,2
وعجاف,2
والاطفال,2
فصفا,2
الترنم,2
ازن,2
الماتان,2
والسبابه,2
ملككم,2
واستوفيت,2
المجيري,2
نستمع,2
اجتنا,2
للوقايه,2
ونراه,2
الكران,2
واطرح,2
فتشها,2
ورموز,2
يعذبنا,2
فيتنجس,2
والمستغفري,2
تبنه,2
واعدم,2
لسند,2
وظبا,2
اجنا,2
ناولتني,2
خواف,2
المتمه,2
بادغامه,2
والكابه,2
يجحدون,2
جباخ,2
ملكتمر,2
ببادويه,2
والتداوي,2
معتقوه,2
التشكيك,2
البلقي,2
____حاشيه____,2
واصيلا,2
وادانه,2
هبات,2
للمشايخ,2
الخمسان,2
الخطيبص,2
ففسخ,2
لحقها,2
الترخمي,2
ومطالبه,2
متعسرا,2
حماسيه,2
جفر,2
يطاوعها,2
صحيحها,2
وذاكرهم,2
سركيل,2
عارضيا,2
مكانهن,2
ذرانا,2
تستعير,2
بقومس,2
ينزلهم,2
تردها,2
وتيمم,2
اوطعاما,2
باري,2
والغريم,2
الغزيز,2
اقضه,2
اتصافه,2
يبشرهم,2
ذراعين,2
فشراه,2
عمرن,2
مقربين,2
فاكتسب,2
فحجره,2
ويحاص,2
الاياله,2
الصفارين,2
مهرجونا,2
تساقطا,2
والبهيمه,2
بعثتك,2
خطيره,2
بالعامل,2
المصبوبه,2
وفسقه,2
وحضوره,2
الغراس,2
جرمك,2
لاسلوب,2
عرا,2
للعبادات,2
بمسقط,2
تبعثوني,2
تذمم,2
باستيعاب,2
يتفقان,2
قطاعه,2
الاغلال,2
منكرين,2
القطوف,2
فاستعمال,2
التشابه,2
العصاري,2
فموجب,2
بالملتزم,2
والسفاريني,2
واعدام,2
احتاط,2
الفادر,2
البعلبك,2
لاتضرف,2
وزد,2
وفوادها,2
فاثباته,2
بالتضييق,2
جناحك,2
والحراني,2
النفاح,2
منال,2
للمعير,2
بناك,2
لحافا,2
اعتقوه,2
النذيري,2
ندعه,2
العبلي,2
بالشيلماني,2
رفغ,2
الضخمي,2
يدمغني,2
بالغوطه,2
ضحا,2
رزقها,2
مجتث,2
طابران,2
فاتخذت,2
للتغليب,2
فحكموا,2
عتايد,2
بالظهور,2
اكرمته,2
عوامله,2
فعصرتها,2
نجوز,2
بزمن,2
السهميه,2
واستبرق,2
تفسدوا,2
عرقهما,2
البزيعي,2
اوفيت,2
بالاستيلاد,2
الاكدريه,2
الفاسقين,2
يخلعها,2
بجرمي,2
جحدت,2
بغ,2
بالعاصي,2
بدماهم,2
الوكيلان,2
يطلقا,2
واللين,2
نحيله,2
افهمت,2
سيولا,2
عطشت,2
فاعدها,2
تحفظها,2
فامسكها,2
بنتين,2
يوعده,2
ينظف,2
تفرقه,2
مطويا,2
الغلطاني,2
والملاقيح,2
بسفله,2
ادان,2
النشوار,2
ينفردا,2
حططت,2
مقيسان,2
يوفه,2
فسبوها,2
وخطاهم,2
صالحته,2
الفارز,2
واخبرتم,2
بالردي,2
يشتركا,2
فروش,2
الدرقي,2
فاحذروهم,2
تنعكس,2
الارجوحه,2
ودفعوا,2
البخيه,2
الغورشكي,2
ويتعجب,2
وفاخر,2
المضامين,2
الارنبوي,2
ليريبني,2
اخبرينا,2
اصلحت,2
شانيكم,2
واحتذي,2
نومها,2
كولد,2
غورشك,2
هذبتك,2
مرادكم,2
وانعقد,2
وعلمتم,2
بالعماديه,2
فاصطلحا,2
يدعيها,2
تجنيه,2
ارباحا,2
يلغي,2
الميماسي,2
فاصدق,2
ليتخذها,2
بشلحوه,2
جدثا,2
بفلوس,2
فضحه,2
بعضهن,2
قلوقا,2
يشربوا,2
بالنجاحي,2
الدواني,2
معطيه,2
يتترب,2
كدعوي,2
ومساور,2
وادخلي,2
ومنارتاه,2
اسلمي,2
الذيبدواني,2
ويكلمونه,2
انتقد,2
اوعر,2
والوقعه,2
عطاها,2
فضته,2
نعطيه,2
والاصوليين,2
فكسدت,2
بالجنب,2
اعادوا,2
واقتسماها,2
بسيرته,2
بذرعان,2
ادخلوهم,2
بغنجار,2
وشتموه,2
مستوها,2
صانعا,2
العاذ,2
فاصنعه,2
بمروروذ,2
مدفوعا,2
بمسعر,2
كركا,2
نسبتهما,2
برات,2
المروزيين,2
كالاجانات,2
المنتشافري,2
فالابار,2
تخلط,2
بدينارين,2
لقيمتها,2
الحظايا,2
لاساقفتهم,2
بالزاهري,2
اعتضد,2
افلاكها,2
الزوشي,2
واللبب,2
واعطنا,2
الريغذموني,2
اجتلينا,2
ركام,2
سرادقا,2
والصاب,2
الحاويان,2
ويتصور,2
تزينت,2
اخرتي,2
ادنو,2
كالقصر,2
وتتباعد,2
سقاها,2
الشبويي,2
رهينا,2
تنشط,2
والمعدل,2
يغصب,2
جارح,2
فسليمان,2
لينام,2
كثبوته,2
لزلفي,2
ضمنهما,2
الصنوبر,2
ضامنان,2
وتعليله,2
ومساوهم,2
تستشير,2
فيتعدي,2
بالقثا,2
كشهادتهم,2
النقيضين,2
تزويجا,2
كالولاده,2
فسالتيه,2
غيرتم,2
يذبحوا,2
احضانهم,2
يخافوا,2
الهرمزان,2
طارون,2
الرسعيني,2
واستقرا,2
لمصادفته,2
برضاع,2
تستحقين,2
فطارت,2
اتتهم,2
والاتكال,2
فتغشي,2
بنبا,2
لاخرجن,2
فحبلت,2
يتراضيا,2
ينكحها,2
لمستقر,2
خاصيته,2
فنوه,2
التفهيم,2
والشبهات,2
الفاضلان,2
يهدني,2
لاكونن,2
تهيم,2
بالاسترسال,2
متوقفا,2
نعني,2
استعادها,2
فاطلاق,2
لحدثني,2
انتخبها,2
بحجاج,2
تشرفه,2
لمجي,2
الكوفياذقاني,2
ونظرن,2
ابرك,2
ايذج,2
المدويي,2
ونافيه,2
يصيبهما,2
الشيرنخشيري,2
والثنتان,2
اجاده,2
الورزنيني,2
فللاربع,2
كصحاف,2
مغتسلا,2
يكبران,2
صوتي,2
بالسقم,2
اوفيك,2
لتنبن,2
ناولنيه,2
مناس,2
تارز,2
ميسا,2
والورشان,2
اسروشنه,2
فنجيته,2
وتلطفه,2
المستفتين,2
تخذوا,2
فيكد,2
ويتوا,2
وللجاني,2
يضارع,2
وللقاتل,2
مدوره,2
يستبقان,2
قلدني,2
فنصفها,2
يقسمهم,2
والتاوه,2
المستقدمين,2
امخط,2
كعمرو,2
الخرجوشي,2
تنقله,2
بالارا,2
منكس,2
اكب,2
وادلي,2
لخلقه,2
ولياخذوا,2
جوهري,2
فعرضهما,2
ترجوت,2
ولباسهم,2
المهفيروزي,2
الغافلات,2
المران,2
مستشاريه,2
كفور,2
طمانينتها,2
بالحارثي,2
كسليمان,2
ففاسق,2
تشريكا,2
وقناعه,2
اطماع,2
تنهب,2
تضعفوني,2
العميان,2
بقز,2
فغدا,2
السدري,2
امولاي,2
يفضحها,2
فترايا,2
واهاليهم,2
لاهلك,2
ارجعون,2
عددتها,2
صالحوها,2
لرددته,2
ولعابهما,2
القافي,2
وريحه,2
شقرال,2
فافتقدوه,2
فالطالب,2
معاهدا,2
بالخلاق,2
الشراين,2
والسيرافي,2
التصافي,2
الفغديني,2
فالتركه,2
منجمه,2
البرزعي,2
اشيب,2
جشمرد,2
الحاسمه,2
المدينيين,2
وفتواه,2
الفرنيفثاني,2
الافطح,2
ففزعا,2
بختويه,2
اشاع,2
تهايا,2
فهمام,2
تركبه,2
فيونس,2
فابنه,2
فتستامرين,2
للرق,2
وحركها,2
فبالحبس,2
وعاريه,2
بكنون,2
فنقدها,2
يتركها,2
فخدمت,2
الضرس,2
يضلوا,2
والغليظه,2
فجعلن,2
كالبيضاوي,2
كمره,2
استذانه,2
اصابعهن,2
العليف,2
اطوار,2
تقليدهم,2
لفاجر,2
لمذنبين,2
نفعني,2
قيمها,2
ومادته,2
الالفان,2
والانتصار,2
بعطاه,2
واحمليه,2
عطلا,2
وتعاقدا,2
متبايعين,2
ووديعه,2
الاستغراق,2
الصقري,2
اكفله,2
والغربي,2
وينتشر,2
تتسع,2
الحميريه,2
تصامم,2
بعكرمه,2
نقدتني,2
بثوابها,2
بالمطوق,2
بالوظيفه,2
لمرثد,2
جحره,2
بتخصيص,2
المروج,2
منكوبرس,2
وطين,2
بدومه,2
البراجم,2
بسنتهم,2
البخاريين,2
غلبها,2
مسندي,2
لرواه,2
اخراجا,2
والقباح,2
ومغامه,2
النوعي,2
لاختزان,2
للظهار,2
فاعطيت,2
وتعبدوا,2
الغرنوي,2
فريضته,2
فالقراه,2
الصدفين,2
وتعلل,2
مطبعي,2
يتحاصون,2
يحفظان,2
اقدعوا,2
وسنعيد,2
الخيشي,2
مكاتبتها,2
وازر,2
فيراعي,2
اميركا,2
ابوادريس,2
الاختضاب,2
روفوا,2
اسانيدهم,2
تسالها,2
يختصموا,2
فيقعن,2
الاخريه,2
يرفعوه,2
عدوله,2
كظيص,2
المساحات,2
موضوعاته,2
هسته,2
وغادرها,2
بالصرصري,2
بالزهراوي,2
فلبيت,2
بعمده,2
يواله,2
سافحت,2
متصاونا,2
توفير,2
تدخلان,2
ركعتن,2
منين,2
الكبشي,2
وبالحديث,2
عريشا,2
الديوانبان,2
ثبته,2
المبده,2
اطلقتك,2
لمليح,2
وتفصيلا,2
والفاروثي,2
لايعلم,2
ففرده,2
كصريح,2
البديوي,2
ومرعي,2
صغد,2
للحيازه,2
بتباين,2
ارقاق,2
والاثنين,2
موسران,2
فسبيله,2
زا,2
زادني,2
داوي,2
بالاخوين,2
قاسمه,2
النمرق,2
اللاحب,2
جمهورهم,2
جالب,2
سوابق,2
بوظيفه,2
البرصا,2
والمصروف,2
باخا,2
فسرقه,2
كوعه,2
ومسحه,2
للاعمش,2
فالجماعه,2
بالتناهي,2
كتاثير,2
الحنظليه,2
بالسعدي,2
تصدقا,2
نزيه,2
حريتهن,2
تشهدوا,2
بضعفه,2
الاشعر,2
النادم,2
النفاسه,2
دكانا,2
احتياجه,2
درجاته,2
وموزون,2
فجلده,2
اناله,2
فد,2
الاسلميين,2
الفعليه,2
معشرا,2
كالمسك,2
امداحه,2
وعزره,2
ولاتهم,2
اخوتها,2
فدق,2
وادخلنا,2
حفيدها,2
اخرط,2
صدقك,2
السخط,2
ويجالسهم,2
كالذين,2
بالمشار,2
مهموزه,2
وصالك,2
الاستعطاف,2
والمثانه,2
رصاصا,2
بتخيير,2
فاصنعوا,2
الينجاسني,2
فصيره,2
وكسي,2
مهاصر,2
بمشاهدته,2
عصين,2
الاسعاد,2
وتاليفه,2
لاستيفاه,2
فاشتهيت,2
سلطته,2
زمرلي,2
للمدخول,2
يعاش,2
اسرارا,2
الموسرين,2
الصادره,2
رنا,2
مكا,2
بتوقيت,2
استعجال,2
موالاته,2
خضرويه,2
فاورق,2
يشوص,2
واهما,2
وسكتا,2
بمعشر,2
وشرعت,2
فافتضح,2
فخفف,2
تبذو,2
عدوالله,2
يبلغن,2
اشعارهم,2
لتاكيد,2
بعتكها,2
يكذبها,2
وسيق,2
ويعقلون,2
وصدقها,2
يتو,2
متواضع,2
وطهمان,2
رهيي,2
نظموا,2
الخباب,2
مف,2
بالابل,2
فافحش,2
فمنافقين,2
عتناه,2
رجان,2
العسره,2
كجنايه,2
ديكا,2
مسطاح,2
جوزجان,2
اوليهم,2
بابلال,2
بالتحريف,2
واسجل,2
ودخلوها,2
فينتصب,2
اجابها,2
لشيوع,2
صندوقين,2
فنحله,2
يتسارع,2
فبينه,2
لاختصاصهما,2
يشاه,2
لحدها,2
هلاكو,2
منتصبه,2
فيستوفيه,2
اوصاك,2
امثلته,2
يتكففون,2
يتجرح,2
االزبير,2
فصلبوا,2
منزوع,2
مرقع,2
واستحدوا,2
بدويا,2
بعر,2
المزاحم,2
الظليم,2
فوفور,2
فالقاهما,2
اكثير,2
مرماجنه,2
ولستم,2
مملكتها,2
العارفه,2
ادهشهن,2
لايقام,2
يعظمونها,2
كعبده,2
تشركون,2
اجابتها,2
يحجوا,2
زمين,2
بادوريا,2
كالمتفاوضين,2
البلخيان,2
وبثلث,2
وباختلاف,2
عانتك,2
بالثلثين,2
يحبسان,2
كالشاهدين,2
منكوحته,2
المكذب,2
لفاضت,2
اقرانهم,2
بعذرك,2
اختلال,2
فصتر,2
فتلي,2
اودعنيه,2
ينوبهن,2
فانفقت,2
فالغله,2
فاعشيناهم,2
فهجموا,2
كالعده,2
يغزونهم,2
والصداقه,2
بالخله,2
ووسطها,2
المضمرات,2
كحالها,2
بزراعته,2
بداليه,2
لاسلام,2
حض,2
الانتباه,2
والمس,2
بكاك,2
بموالي,2
والمضر,2
ورضينا,2
اوساطها,2
سجدته,2
عرابي,2
ممتنعين,2
وسنزيد,2
بالاحراز,2
وبظاهر,2
مزارا,2
الزريراني,2
بزياره,2
ومدبريه,2
خزق,2
متوثي,2
تبتلي,2
بابدا,2
فيقتسمان,2
الحافه,2
والعنان,2
اثنت,2
وتركتني,2
واستعاده,2
