cluster,size,id,text,from_input,book
17179938202,3,Shamela0021821-ara1.ms0128,يايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين ولا تقولوا لمن يقتل في سبيل الله اموات بل احياء ولكن لا تشعرون ولنبلونكم بشء من الخوف والجوع ونقص من الاموال والانفس والثمرات وبشر الصابرين الذين اذا اصابتهم مصيبة قالوا انا لله وانا اليه راجعون اولءك عليهم صلوات من ربهم ورحمة واولءك هم المهتدون البقرة قوله يايها الذين امنوا استعينوا بالصبر والصلاة البقرة قال مقاتل استعينوا علي طلب الاخرة بالصبر علي الفراءض وبالصلوات الخمس في مواقيتها علي تمحيص الذنوب ان الله مع الصابرين البقرة قال عطاء عن ابن عباس يقول اني معكم انصركم ولا اخذلكم وقال الزجاج تاويله ان يظهر دينهم علي ساءر الاديان لان من كان الله معه فهو الغالب قوله ولا تقولوا لمن يقتل في سبيل الله اموات ,False,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir
17179979732,3,JK009266-ara1.ms5814,قدرة الله معلوم متفق عليه وكمال قدرة غير الله غير معلوم ولا متفق عليه بل المتفق عليه ان قدرتهم بالنسبة الي قدرة الله تعالي قليلة حقيرة واذا كان كذلك وجب ان يكون الاشتغال بعبادة الله ,False,0800IbnCadilHanbali.LubabFiCulumKitab
17179979732,3,Shamela0023635-ara1.ms5724,قدرة الله تعالي معلوم متفق عليه وكمال قدرة الملاءكة غير معلوم ولا متفق عليه بل المتفق عليه ان قدرتهم بالنسبة الي قدرة الله تعالي قليلة حقيرة واذا كان كذلك وجب ان يكون الاشتغال بعبادة الله تعالي اولي ,False,0606FakhrDinRazi.MafatihGhayb
17179979732,3,Shamela0023613-ara1.ms2924,قدرته معلوم متفق عليه وكمال قدرة الملاءكة غير معلوم ولا متفق عليه بل المتفق عليه ان قدرتهم بالنسبة الي قدرة الله قليلة حقيرة واذا كان كذلك وجب ان يكون الاشتغال بعبادة الاله الاعظم اولي ,False,0730NizamDinNaysaburi.GharaibQuran
17179979733,3,JK009266-ara1.ms5814,قال ابن عباس كل موضع في كتاب الله ورد فيه لفظ الزعم فهو كذب ثم انه تعالي احتج علي فساد مذهب هءلاء بان الاله المعبود هو القادر علي ازالة الضرر وايصال النفع وهذه الاشياء التي يعبدونها وهي الملاءكة والجن والمسيح وعزير لا يقدرون علي كشف الضر ولا علي تحصيل النفع فما الدليل علي ان الامر كذلك فان قلتم لانا نري اولءك الكفار يتضرعون اليها ولا تحصل الاجابة قلنا ونري ايضا المسلمين يتضرعون الي الله تعالي ولا تحصل الاجابة ,False,0800IbnCadilHanbali.LubabFiCulumKitab
17179979733,3,Shamela0023635-ara1.ms5724,قال ابن عباس كل موضع في كتاب الله تعالي ورد فيه لفظ زعم فهو كذب ثم انه تعالي احتج علي فساد مذهب هءلاء ان الاله المعبود هو الذي يقدر علي ازالة الضرر وايصال المنفعة وهذه الاشياء التي يعبدونها وهي الملاءكة والجن والمسيح وعزيز لا يقدرون علي كشف الضر ولا علي تحصيل النفع فوجب القطع بانها ليست الهة ولقاءل ان يقول هذا الدليل انما يتم اذا دللتم علي ان الملاءكة لا قدرة لها علي كشف الضر ولا علي تحصيل النفع فما الدليل علي ان الامر كذلك حتي يتم دليلكم فان قلتم لانا نري ان اولءك الكفار كانوا يتضرعون اليها فلا تحصل الاجابة قلنا معارضة لذلك قد نري ايضا ان المسلمين يتضرعون الي الله تعالي فلا تحصل الاجابة والمسلمون يقولون ان القدر الحاصل من كشف الضر وتحصيل النفع انما يحصل من الله تعالي لا من الملاءكة واولءك الكفار يقولون انه يحصل من الملاءكة لا من ,False,0606FakhrDinRazi.MafatihGhayb
17179979733,3,Shamela0023613-ara1.ms2923,قال ابن عباس كل موضع في كتاب الله ورد فيه لفظ الزعم فهو بمعني الكذب وتقرير الرد ان المعبود الحق هو الذي قدر علي ازالة الضر وتحويله من حال الي حال او مكان الي مكان وهذه التي زعمتم انها الهية لا تقدر علي شء من ذلك فوجب القطع بانها ليست بالهة سءال ما الدليل علي ان الملاءكة لا قدرة لها علي كشف الضر فان قلتم لانا نري اولءك الكفار كانوا يتضرعون اليها ولا تحصل الاجابة قلنا ان المسلمين ايضا يتضرعون الي الله ولا يجابون وبتقدير الاجابة في بعض الاوقات فالكفار ايضا يحصل مطلوبهم احيانا فيقولون انه من الملاءكة جوابه ان ,False,0730NizamDinNaysaburi.GharaibQuran
17180009333,3,Kraken210719221518-ara1.ms0514,ولقد وصل الاردب القمح في الغلاء الكاءن في سنقبع وتسعين وخمسماية في الايام الماد لية بولاية عهد الملك الكامل الي ثمانين درهما شنقرة كل اردب واكل الناس بعضهم بعضا وما دبر احد هذا التدبير الحسن وكزلك الغلاء الكامن في زمان المستنصر العلوي عم الجوع والبلاء الناس حتي ان الوزير ركب الي دار الوزارة فاخذت بغلته واكلت للوقت فا خذاكلوها وشنقوا فاكلوا علي الخشب وزاد السعرفي هذه ,False,0807IbnFurat.TarikhDuwal
17180009333,3,GVDB20200120-ara1.mARkdown.ms079,قال مءلف السيرة ولقد وصل الاردب القمح في الغلاء الكاءن في سنة سبع وتسعين وخمسمءة في الايام العادلية بولاية عهد الملك الكامل الي ثمانين درهما نقرة كل اردب واكل الناس بعضهم بعضا وما دبر احد هذا التدبير الحسنا وكذلك الغلاء الكاءن في زمان المستنصر العلوي احد خلفاءهم بمصر عم الجوع والبلاء حتي ان الوزير ركب الي دار الوزارة فاخذت بغلته واكلت للوقت فاخذ اكلوها وشنقوا فاكلوا علي الخشب وزاد ,False,0692IbnCabdZahir.RawdZahir
17180009333,3,GVDB20210106-ara1.completed.ms15,قال بعض المءرخين ولقد وصل الاردب القمح في الغلاء الكاءن في سنة تسع وتسعين وخمسماءة في الايام العادلية بولاية عهد الملك الكامل الي ثمانين درهما نقرة الاردب واكل الناس بعضهم بعضا وما دبر احد هذا التدبير ولقد عم الغلاء الكاءن في زمان المستنصر العلوي احد الخلفاء بمصر حتي ان الوزير ركب الي دار الوزارة فاخذت البغلة التي له واكلت للوقت وشنق اكلوها فاكل المشنوقون علي الخشب وكان هذا ,False,0725BaybarsMansuri.MukhtarAkhbar
