cluster,size,id,text,from_input,book
20701,238,Shia000089Vols-ara1.ms0441,لما هبط جبرءيل ع بالاذان علي رسول الله صلي الله عليه واله كان راسه في حجر علي ع فاذن جبرءيل ع واقام فلما انتبه رسول الله صلي الله عليه واله قال يا علي سمعت قال نعم قال حفظت قال نعم قال ادع بلالا فعلمه فدعا علي ع بلالا وعلمه ولانه امر مشروع مامور به من النبي صلي الله عليه واله وقد قال الله تعالي وما ينطق عن الهوي ان هو الا وحي يوحي ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms2461,اخذ الاجرة علي تعليم الحكم والاداب والاشعار ويكره علي تعليم القران لان امير المءمنين ع جاءه رجل فقال يا امير المءمنين ع والله اني لاحبك لله فقال له ولكني ابغضك لله فقال ولم قال لانك تبغي في الاذان وتاخذ علي تعليم القران اجرا وسمعت رسول الله ص يقول من اخذ علي تعليم القران اجرا كان حظه يوم القيمة وعن اسحاق بن عمار عن الكاظم ع قال قلت ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms2461,عليه الغلام ان يقول لاهله اني انما اعلم الكتاب والحساب واتجر عليهم بتعليم القران حتي يطيب له كسبه وعن حسان المعلم قال سالت الصادق ع عن التعليم فقال لا تاخذ علي التعليم اجرا قلت الشعر والرسايل وما اشبه ذلك اشارط عليه قال نعم بعد ان يكون الصبيان عندك سواء في التعليم لا تفضل بعضهم علي بعض وسال الفضل بن ابي قرة الصادق ع ان هءلاء يقولون ان كسب المعلم سحت فقال كذبوا اعداء الله انما ارادوا ان لا يعلموا القران ولو ان المعلم اعطاه ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms0442,صلي الله عليه واله لم يلق عليه ولا علي اجلاء الصحابة ز اهل البيت علي اعرف بمواقع الوحي والتنزيل وقد نصوا علي انه بوحي وقال الباقر ع لما اسري برسول الله صلي الله عليه واله فبلغ البيت المعمور حضرت الصلاة فاذن جبرءيل ع واقام فتقدم رسول الله صلي الله عليه واله فصف الملاءكة والنبيون خلف رسول الله صلي الله عليه واله ومثل هذا الذي تعبد به الملاءكة وغيرهم يستحيل استناده الي الاجتهاد الذي تجوزونه علي النبي صلي الله عليه واله مسالة والاذان من وكيد السنن اجماعا قال رسول الله صلي الله عليه واله ثلاثة علي ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms2462,جراح المدايني عن الصادق ع قال المعلم لا يعلم بالاجرة ويقبل الهدية اذا اهدي اليه قال قتيبة الاعشي للصادق ع اني اقرا القران فتهدي الي الهدية فاقبلها قال لا قال قلت ان لم اشارط قال ارايت ان لم تقراه اكان يهدي لك قال قلت لا قال فلا تقبله ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms3836,قتيبة الاعشي عن الصادق ع قال قلت له اني اقرا القران فتهدي الي الهدية فاقبلها قال لا قلت اني لم اشارطه قال ارايت لو لم تقراه اكان بهذا لك قال قلت لا قال فلا تقبله قال الشيخ ره هذا الخبر محمول علي الكراهة دون التحريم لان التنزه عن مثل ذلك اولي وافضل وان لم يكن محضورا ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms3836,عليه لانه لا يتعين علي المباشر ولا علي المستاجر مسالة لا يجوز الاستيجار علي الاذان وشبهه من شعاير الاسلام غير المفروضة لما روي عن امير المءمنين ع انه اتاه رجل فقال يا امير المءمنين والله اني لاحبك فقال له ولكني ابغضك لله فقال ولم قال لانك تبغي في الاذان وتاخذ علي تعليم القران اجرا وسمعت رسول الله يقول من اخذ علي تعليم القران اجرا كان حظه يوم القيمة اذا عرفت هذا ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia000089Vols-ara1.ms0443,الاقامة علي الاذان مسالة وعدد فصول الاذان ثمانية عشر فصلا عند علماءنا التكبير اربع مرات وكل من الشهادتين والدعاء الي الصلاة والي الفلاح والي خير العمل والتكبير والتهليل مرتان مرتان لان الصادق ع حكي الاذان فقال الله اكبر الله اكبر الله اكبر الله اكبر اشهد ان لا اله الا الله اشهد ان لا اله الا الله اشهد ان محمدا رسول الله اشهد ان محمدا رسول الله صلي الله عليه واله حي علي الصلاة حي علي الصلاة حي علي الفلاح حي علي الفلاح وحي علي خير العمل حي علي خير العمل الله اكبر الله اكبر لا اله الا الله لا اله الا الله وقال الباقر ع الاذان والاقامة خمسة وثلاثون حرفا الاذان ثمانية عشر حرفا والاقامة سبعة عشر حرفا وخالف الجمهور في مواضع ا قال مالك و ابو يوسف التكبير في اوله مرتان ,False,0726CallamaHilli.TadhkiratFuqaha
20701,238,Shia001237Vols-ara1.completed.ms0805,عليه السلام اعلم رحمك الله ان الاذان ثمانية عشر كلمة والاقامة سبعة عشر كلمة قال عليه السلام والاذان ان يقول الله اكبر الله اكبر الله اكبر الله اكبر اشهد ان لا اله الا الله اشهد ان لا اله الا الله اشهد ان محمدا رسول الله اشهد ان محمدا رسول الله حي علي الصلاة حي علي الصلاة حي علي الفلاح حي علي الفلاح حي علي خير العمل حي علي خير العمل الله اكبر الله اكبر لا اله الا الله لا اله الا الله مرتين في اخر الاذان وفي اخر الاقامة مرة واحدة الي ان قال والاقامة ان تقول الله اكبر الله اكبر اشهد ان لا اله الا الله اشهد ان لا اله الا الله اشهد ان محمدا رسول الله اشهد ان محمدا رسول الله حي علي الصلاة حي علي الصلاة حي علي الفلاح حي علي الفلاح حي علي خير العمل حي علي خير العمل قد قامت الصلاة قد قامت الصلاة الله اكبر الله اكبر لا اله الا الله مرة واحدة دعاءم الاسلام عن ابي جعفر عليه السلام قال كان الاذان ,False,1320NuriTabarsi.MustadrakWasail
20701,238,Shia001237Vols-ara1.completed.ms2159,الله صلي الله عليه واله انه قال من اذي مءمنا فقد اذاني ومن اذاني فقد اذي الله ومن اذي الله فهو ملعون في التوراة والانجيل والزبور والفرقان وفي خبر اخر فعليه لعنة الله والملاءكة والناس اجمعين وقال صلي الله عليه واله من احزن مءمنا ثم اعطاه الدنيا لم يكن ذلك كفارته ولم يءجر عليه احمد بن محمد البرقي في المحاسن عن ابيه عن سعدان بن مسلم عن معاوية عن ابي عبد الله عليه السلام قال قال رسول الله صلي الله عليه واله لقد اسري بي فاوحي الي من وراء الحجاب ما اوحي وشافهني من دونه ما شافهني فكان فيما شافهني ان قال يا محمد من اذي لي وليا فقد ارصدني بالمحاربة ومن حاربني حاربته قال فقلت يا رب ومن وليك هذا فقد علمت انه من حاربك حاربته فقال ذلك من اخذت ميثاقه لك ولوصيك ولورثتكما بالولاية الطبرسي في المشكاة نقلا عن المحاسن عن ابي عبد الله عليه السلام قال قال رسول الله صلي الله عليه واله قال الله تبارك وتعالي لياذن بحرب مني من اذي عبدي المءمن ,False,1320NuriTabarsi.MustadrakWasail
20701,238,Shia001122Vols-ara1.ms1319,السماء فبلغ البيت المعمور وحضرت الصلاة فاذن جبرءيل واقام فتقدم رسول الله صلي الله عليه واله وصف الملاءكة والنبيون خلف محمد صلي الله عليه واله علي بن ابراهيم عن ابيه عن ابن ابي عمير عن حماد عن منصور بن حازم عن ابي عبد الله عليه السلام قال لما هبط جبرءيل عليه السلام بالاذان علي رسول الله صلي الله عليه واله كان راسه في حجر علي عليه السلام فاذن جبرءيل عليه السلام واقام فلما انتبه رسول الله صلي الله عليه واله قال يا علي سمعت قال نعم قال حفظت قال نعم قال ادع بلالا فعلمه فدعا علي عليه السلام بلالا فعلمه علي بن ابراهيم عن محمد بن عيسي بن عبيد عن يونس عن ابان بن عثمان عن اسماعيل الجعفي قال سمعت ابا جعفر عليه السلام يقول الاذان والاقامة خمسة و ثلاثون حرفا فعد ذلك بيده واحدا واحدا الاذان ثمانية عشر حرفا والاقامة سبعة عشر حرفا احمد بن ادريس عن احمد بن محمد عن الحسين بن سعيد عن ابن ابي نجران عن صفوان الجمال قال سمعت ابا عبد الله عليه السلام يقول الاذان مثني مثني والاقامة مثني مثني محمد بن اسماعيل عن الفضل بن شاذان عن حماد بن عيسي عن حريز عن زرارة عن ابي جعفر عليه السلام قال قال يا زرارة تفتتح الاذان باربع تكبيرات و وتختمه بتكبيرتين وتهليلتين ,False,0329IbnYacqubKulayni.Kafi
20701,238,Shia001122Vols-ara1.ms0835,علي بن ابراهيم عن ابيه عن ابن ابي عمير عن بعض اصحابه عن ابي عبد الله عليه السلام قال من استذل مءمنا واستحقره لقلة ذات يده ولفقره شهره الله يوم القيامة علي رءوس الخلاءق علي بن ابراهيم عن محمد بن عيسي عن يونس عن معاوية عن ابي عبد الله عليه السلام قال قال رسول الله صلي الله عليه واله لقد اسري ربي بي فاوحي الي من وراء الحجاب ما اوحي وشافهني الي ان قال لي يا محمد من اذل لي وليا فقد ارصدني بالمحاربة ومن حاربني حاربته قلت يا رب ومن وليك ,False,0329IbnYacqubKulayni.Kafi
20701,238,Shia001122Vols-ara1.ms2112,احمد بن محمد عن محمد بن اسماعيل بن بزيع عن الفضل ابن كثير عن حسان المعلم قال سالت ابا عبد الله عليه السلام عن التعليم فقال لا تاخذ علي التعليم اجرا قلت الشعر ,False,0329IbnYacqubKulayni.Kafi
20701,238,Shia001122Vols-ara1.ms2113,والرساءل وما اشبه ذلك اشارط عليه قال نعم بعد ان يكون الصبيان عندك سواء في التعليم لا تفضل بعضهم علي بعض علي بن محمد بن بندار عن احمد بن ابي عبد الله عن شريف بن سابق عن الفضل ابن ابي قرة قال قلت لابي عبد الله عليه السلام هءلاء يقولون ان كسب المعلم سحت فقال كذبوا اعداء الله انما ارادوا ان لا يعلموا القران ولو ان المعلم اعطاه رجل دية ولده لكان للمعلم مباحا باب بيع المصاحف محمد بن يحيي عن عبد الله بن محمد عن علي بن الحكم عن ابان عن عبد الرحمن ابن سليمان عن ابي عبد الله عليه السلام قال ,False,0329IbnYacqubKulayni.Kafi
20701,238,Zaydiyya0000267-ara1.ms0171,الله صلي الله عليه واله وسلم يقول من اخذ علي تعليم القران اجرا كان حظه يوم القيامة وروي ان رسول الله صلي الله عليه واله وسلم قال لرجل ام قومك واتخذ مءذنا لا ياخذ علي اذانه اجرا ويدل علي ,False,0411MuayyadAhmad.Tajrid
20701,238,Zaydiyya0000267-ara1.ms0164,الاذان قال والاذان خمس عشرة كلمة يقول المءذن الله اكبر الله اكبر اشهد ان لا له الا الله اشهد ان لا اله الا الله اشهد ان محمدا رسول الله اشهد ان محمدا رسول الله حي علي الصلاة حي علي الصلاة حي علي الفلاح حي علي الفلاح حي علي خير العمل حي ,False,0411MuayyadAhmad.Tajrid
20701,238,Zaydiyya0000267-ara1.ms0170,اخذ الاجرة علي الاذان قال ولا يجوز اخذ الجعل عليه بشرط مشروط فان لم يكن مشروط جاز وهذا منصوص عليه في الاحكام والدليل علي ذلك ما اخبرنا به محمد بن عثمان النقاش حدثنا الناصر عليه السلام حدثنا محمد بن منصور حدثنا احمد بن عيسي عن حسين عن ابي خالد عن زيد بن علي عن اباءه عن علي عليه السلام انه اتاه رجل فقال يا امير المءمنين والله اني لاحبك في الله قال ولكني ابغضك في الله قال ولم قال لانك تتغني في الاذان وتاخذ علي تعليم القران اجرا وسمعت رسول ,False,0411MuayyadAhmad.Tajrid
20701,238,Zaydiyya0000267-ara1.ms0167,الله عليه واله وسلم واقامته وهو الله اكبر الله اكبر اشهد ان لا اله الا الله اشهد الا اله الا الله اشهد ان محمدا رسول الله اشهد ان محمدا رسول الله حي علي الصلاة حي علي الصلاة حي علي الفلاح حي علي الفلاح حي علي خير العمل حي علي خير العمل ,False,0411MuayyadAhmad.Tajrid
20701,238,Shia000054-ara1.ms032,والتهليل في اخر الاقامة فانه مرة والترتيب فيه شرط والسنة فيه الوقوف علي فصوله متانيا في الاذان هادرا في الاقامة والفصل بينهما بركعتين او جلسة او سجدة او خطوة خلا المغرب فانه لا يفصل بين اذانيها الا بخطوة او سكتة او تسبيحة ويكره الكلام في خلالهما والترجيع الا للاشعار وقول الصلاة خير من النوم واما اللواحق فمن السنة حكايته عند سماعه وقول ما يخل به المءذن والكف عن الكلام بعد قوله قد قامت الصلاة الا بما يتعلق بالصلاة مساءل ,False,0676IbnHasanMuhaqqiqHilli.MukhtasarNafic
20701,238,Shia000263Vols-ara1.ms3267,استاجره لقراءة ما يهدي الي ميت او حي لم يحرم وان كان تركها افضل ولو صرفه اليه بغير شرط فلا كراهية قلت وهو ظاهر خبر جراح الذي سمعته وفي خبر حسان المعلم قال سالت ابا عبد الله عليه السلام عن التعليم قال لا تاخذ علي التعليم اجرا قلت الشعر والرساءل وما اشبه ذلك اشارط عليه قال نعم بعد ان يكون الصبيان عندك سواء في التعليم لا تفضل بعضهم علي بعض وقد تضمن جواز اخذ الاجرة ,False,1226MuhammadJawadCamili.MiftahKarama
20701,238,Shia000263Vols-ara1.ms3266,جعله مهرا ما رواه المشايخ الثلاثة عن الفضل بن ابي قرة قال قلت لابي عبد الله عليه السلام ان هءلاء يقولون ان كسب المعلم سحت فقال كذبوا اعداء الله انما ارادوا ان لا يعلموا القران ولو ان المعلم اعطاه رجل دية ولده لكان للمعلم مباح وقد يستدل ,False,1226MuhammadJawadCamili.MiftahKarama
20701,238,Shia000263Vols-ara1.ms1393,الصادق عليه السلام في خبر منصور لما هبط جبرءيل بالاذان علي رسول الله صلي الله عليه واله وسلم كان راسه في حجر علي عليه السلام فاذن جبرءيل عليه السلام واقام فلما انتبه رسول الله صلي الله عليه واله وسلم قال يا علي سمعت قال نعم يا رسول الله قال حفظت قال نعم الحديث وهذا يدل علي ان الصلاة ,False,1226MuhammadJawadCamili.MiftahKarama
20701,238,Shia000291Vols-ara1.ms0525,مستعجلا وفي رواية يزيد بن معاوية عنه عليه السلام قال الاذان يقصر في السفر كما تقصر الصلاة الاذان واحدا واحدا والاقامة واحدة وروي ابن مسكان في الصحيح عن يزيد مولي الحكم عمن حدثه عن ابي عبد الله عليه السلام قال سمعته يقول لان اقيم مثني مثني احب الي من ان اءذن واقيم واحدا واحدا ويجب الاتيان بهما علي ,False,1231MirzaAbuQasimQummi.GhanaimAyyam
