cluster,size,id,text,from_input,book
75600,492,Shamela0009776-ara1.ms7603,سورة النجم بقوله تعالي فاستوي وهو بالافق الاعلي ثم دنا فتدلي فكان قاب قوسين او ادني فاوحي الي عبده ما اوحي ما كذب الفءاد ما راي افتمارونه علي ما يري ,False,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir
75600,492,Shamela0009776-ara1.ms9315,صلي الله عليه وسلم الملك الذي راه عند نزول سورة المدثر بانه علي كرسي جالس بين السماء والارض ولهذا تكرر ذكر ظهور الملك بالافق في سورة النجم في قوله تعالي علمه شديد القوي ذو مرة فاستوي وهو بالافق الاعلي ثم دنا فتدلي فكان قاب قوسين او ادني الي ان قال افتمارونه علي ما يري ولقد راه نزلة اخري عند سدرة المنتهي عندها جنة الماوي النجم ,False,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir
75600,492,Shamela0009776-ara1.ms8203,الاعمال سورة النجم الايات الي ان الذين لا يءمنون بالاخرة ليسمون الملاءكة تسمية الانثي وما لهم به من علم ان يتبعون الا الظن وان الظن لا يغني من الحق شيءا ان الذين لا يءمنون بالاخرة ليسمون الملاءكة تسمية الانثي وما لهم به من علم ,False,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir
75600,492,JK000362-ara1.ms2184,النبي صلي الله عليه وسلم بالوحي ليس هو مجرد ما يتخيل في نفسه قال تعالي انه لقول رسول كريم ذي قوة عند ذي العرش مكين مطاع ثم امين الي قوله ولقد راه بالافق المبين سورة التكوير فاخبر انه رسول كريم ذو قوة عند ذي العرش وانه مطاع هناك امين ومن المعلوم ان ما في نفوس البشر من الصور لا يوصف بهذا وقال تعالي علمه شديد القوي ذو مرة فاستوي وهو بالافق الاعلي ثم دنا فتدلي فكان قاب قوسين او ادني فاوحي الي عبده ما اوحي ما كذب الفءاد ما راي افتمارونه علي ما يري ولقد راه نزلة اخري عند سدرة المنتهي عندها جنة الماوي اذ يغشي السدرة ما يغشي ما زاغ البصر وما طغي لقد راي من ايات ربه الكبري سورة النجم فاخبر ان معلمه معلم شديد القوي وانه ذو مرة ,False,0728IbnTaymiyya.DarTacarud
75600,492,Tanzil001-ara1.completed.ms229,فكان قاب قوسين او ادني فاوحي الي عبده ما اوحي ما كذب الفءاد ما راي افتمارونه علي ما يري ولقد راه نزلة اخري عند سدرة المنتهي عندها جنة الماوي اذ يغشي السدرة ما يغشي ما زاغ البصر وما طغي لقد راي من ايات ربه الكبري افرايتم اللات والعزي ومناة الثالثة الاخري الكم الذكر وله الانثي تلك اذا قسمة ضيزي ان هي الا اسماء سميتموها انتم واباءكم ما انزل الله بها من سلطان ان يتبعون الا الظن وما تهوي الانفس ولقد جاءهم من ربهم الهدي ام للانسان ما تمني فلله الاخرة والاولي وكم من ملك في السماوات لا تغني شفاعتهم شيءا الا من بعد ان ياذن الله لمن يشاء ويرضي ان الذين لا يءمنون بالاخرة ليسمون الملاءكة تسمية الانثي وما لهم به من علم ان يتبعون الا الظن وان الظن لا يغني من الحق شيءا فاعرض عن من تولي عن ذكرنا ولم يرد الا الحياة الدنيا ذلك مبلغهم من العلم ان ربك هو اعلم بمن ضل عن سبيله وهو اعلم بمن اهتدي ولله ما في السماوات وما في الارض ليجزي الذين اساءوا بما عملوا ويجزي الذين احسنوا بالحسني الذين يجتنبون كباءر الاثم والفواحش الا اللمم ان ربك واسع المغفرة هو اعلم بكم اذ انشاكم من الارض واذ انتم اجنة في بطون امهاتكم فلا تزكوا انفسكم هو اعلم بمن اتقي افرايت الذي تولي واعطي قليلا واكدي اعنده علم الغيب فهو يري ام لم ينبا بما في صحف موسي وابراهيم الذي وفي الا تزر وازرة وزر اخري وان ليس للانسان الا ما سعي وان سعيه سوف يري ثم يجزاه الجزاء الاوفي وان الي ربك المنتهي وانه هو اضحك وابكي وانه هو امات واحيا وانه خلق الزوجين الذكر والانثي من نطفة اذا تمني وان عليه النشاة الاخري وانه هو اغني واقني وانه هو رب الشعري وانه اهلك عادا الاولي وثمود فما ابقي وقوم نوح من قبل انهم كانوا هم اظلم واطغي والمءتفكة اهوي فغشاها ,False,0001Quran.Mushaf
75600,492,Tanzil001-ara1.completed.ms228,يعلمون واصبر لحكم ربك فانك باعيننا وسبح بحمد ربك حين تقوم ومن الليل فسبحه وادبار النجوم بسم الله الرحمن الرحيم والنجم اذا هوي ما ضل صاحبكم وما غوي وما ينطق عن الهوي ان هو الا وحي يوحي علمه شديد القوي ذو مرة فاستوي وهو بالافق الاعلي ثم دنا فتدلي ,False,0001Quran.Mushaf
75600,492,Tanzil001-ara1.completed.ms230,ما غشي فباي الاء ربك تتماري هذا نذير من النذر الاولي ازفت الازفة ليس لها من دون الله كاشفة افمن هذا الحديث تعجبون وتضحكون ولا تبكون وانتم سامدون فاسجدوا لله واعبدوا بسم الله الرحمن الرحيم اقتربت الساعة وانشق القمر وان يروا اية يعرضوا ويقولوا سحر مستمر وكذبوا واتبعوا اهواءهم وكل امر مستقر ,False,0001Quran.Mushaf
75600,492,Tafsir06049-ara1.ms6187,ولله ما في السموات وما في الارض خلقا وملكا ويهدي من يشاء ويضل من يشاء فهو لكمال قدرته وسعة ملكه يجازي كلا بما عمل كما قال ليجزي متعلق باعلم او بمحذوف اي خلق الخلق للجزاء او ميز الضال والمهتدي وحفظ احوالهم للجزاء وقرء بالنون الذين اساءوا اشركوا وهو المراد بمن ضل او اراد اصحاب الكباءر مطلقا بما عملوا بعقاب ما عملوا من السوء وبمثله او بسبب ما عملوا الذين نعت الذين اوبدل او بيان او خبر لمحذوف اي الممدوحون او مفعول اي امدح ويجزي بالياء الذين احسنوا امنوا وعملوا بالحسني الجنة او ما حسن من اعمالهم او بسبب الاعمال الحسني الذين نعت الذين او بدل او بيان او خبر لمحذوف اي الممدوحون او مفعول اي امدح يجتنبون كباءر الاثم والفواحش الا اللمم وقرا حمزة والكساءي كبير الاثم علي ارادة الجنس ,False,1332QutbAtfayyish.HamayanZad
75600,492,Tafsir06049-ara1.ms6194,وقيل امات الاباء واحيا الابناء وقيل امات قلوب الاعداء بالظلم والكفر واحيا قلوب الاولياء بالايمان وانوار المعرفة ويجوز ان يراد بالاحياء احياء الدنيا وانه خلق الزوجين الذكر والانثي من كل حيوان وهو ضدان توارد علي نطفة يخلق بعضها ذكرا وبعضها انثي ولا يصل الي ذلك فهم وهو بقدرة لا بطبيعة من نطفة اذا تمني اي تدفق في الرحم ,False,1332QutbAtfayyish.HamayanZad
75600,492,Tafsir06049-ara1.ms6186,الا من بعد ان ياذن الله في الشفاعة لمن يشاء من الملاءكة او الناس ان يشفع ويرضي يراه اهلا لذلك فكيف تشفع الاصنام لعبادها فذلك رد علي قريش وانما الشفاعة للمسلمين في المسلمين ان الذين لا يءمنون بالاخرة وهم المشركون تنكروا البعث ليسمون الملاءكة تسمية الانثي يقولون بنات الله والانثي الجنس واختاره عن الاناث للمفاضلة او باعتبار كل ملك فانهم سموا كل ملك بالانثي يقولون كل واحد بنت وما لهم به من علم اي بما يقولون وقيل الضمير لله وذلك انهم اشركوا به وجعلوا له بنات وقيل ما ايقنوا ان الملاءكة اناث وانهم بناته تعالي وقرا ابي بها اي بالملاءكة او بالتسمية ان يتبعون الا الظن في تسمية الملاءكة اناثا وان الظن لا يغني من الحق شيءا اي انما يدرك الحق الذي هو حقيقة الشء وما هو عليه بالعلم واليقين لا بالظن والتوهم وانما العبرة بالظن في العمليات لا في الاعتقاد بات وقيل لا يغني الظن عن الحق الذي هو العلم وقيل الحق الله فاعرض عن من تولي عن ذكرنا اي القران وقيل الايمان نسخت باية السيف ونقول يصح ان يراد بالاعراض ان انذارك لا يفيدهم فكف فقد بلغت فلا نسخ ولم يرد الا الحيوة الدنيا فهي منتهي همته فلا يزيده الانذار الا عنادا او لا يريدون الاخرة فيعملوا لها ذلك اي امر الدنيا وكونه شهوة واختيار علي الاخرة وقولهم الملاءكة بنات الله ,False,1332QutbAtfayyish.HamayanZad
