cluster,size,id,text,from_input,book
42949688624,9,JK009390-ara1.completed.ms4573,عن ابي عقرب قال التقطت بدرة فاتيت بها عمر بن الخطاب رضي الله عنه فقال واف بها الموسم فوافيت بها الموسم فعرفتها فلم اجد احدا يعرفها فقال الا اخبرك بخير سبيلها تصدق بها فان جاء صاحبها ,False,1423CabbasAhmadSaqr.JamicAhadith
42949688624,9,Sham19Y0127677-ara1.ms16735,يصنع بها ج ص رقم قال حدثنا ابو بكر قال حدثنا وكيع قال حدثنا الاسود بن شيبان عن ابي نوفل بن ابي عقرب عن ابيه قال التقطت بدرة فاتيت بها عمر بن الخطاب فقلت يا امير المءمنين اغنها عني فقال واف بها الموسم فوافيت بها الموسم فقال عرفها حولا فعرفتها فلم اجد احدا يعرفها فاتيته فقلت فاغنها عني فقال الا اخبرك بخير سبلها تصدق بها فان جاء صاحبها فاختار المال غرمت له وكان الاجر لك وان اختار ,False,0911Suyuti.JamicKabir
42949688624,9,Sham19Y0127677-ara1.ms03127,عن ابي عقرب قال التقطت بدرة فاتيت بها عمر بن الخطاب فقال واف بها الموسم فوافيت بها الموسم فعرفتها فلم اجد احدا يعرفها فقال الا اخبرك بخير سبلها تصدق بها فان جاء صاحبها فاختار المال غرمت له وكان الاجر لك وان اختار الاجر كان الاجر له ولك ما نويت ش عن مجاهد قال ,False,0911Suyuti.JamicKabir
42949688624,9,Shia001887Vols-ara1.ms2381,عن ابراهيم بن عبد الاعلي عن سويد بن غفلة عن عمر بن الخطاب قال في اللقطة يعرفها سنة فان جاء صاحبها والا تصدق بها فان جاء صاحبها بعدما يتصدق بها خيره فان اختار الاجر كان له وان اختار المال كان له ماله عبد الرزاق عن الثوري واسراءيل عن عامر بن شقيق عن ابي واءل شقيق ابن سلمة قال اشتري عبد الله بن مسعود من رجل جارية بست مءة او بسبع مءة فنشده سنة لا يجده ثم خرج بها الي السدة فتصدق بها من درهم ودرهمين عن ربها فان جاء صاحبها خيره فان اختار الاجر كان الاجر له وان اختار ماله كان له ماله ثم قال ابن مسعود هكذا افعلوا باللقطة عبد الرزاق عن الزبير ,False,0211CabdRazzakSancani.Musannaf
42949688624,9,Shamela0001438-ara1.completed.ms4928,عن ابي عقرب قال التقطت بدرة فاتيت بها عمر بن الخطاب فقال واف بها الموسم فوافيت بها الموسم فعرفتها فلم اجد احدا يعرفها فقال الا اخبرك بخير سبيلها تصدق بها فان جاء صاحبها فاختار المال غرمت له وكان الاجر لك وان اختار الاجر كان له ولك ما نويت ابن ابي شيبة كنز العمال عن عمر قال تكفن المراة في خمسة ,False,1450DarIftaMisriyya.JamicAhadith
42949688624,9,JK000786-ara1.completed.ms2092,وكيع قال حدثنا سفيان عن ابراهيم بن عبد الاعلي عن سويد قال كان عمر بن الخطاب يامر ان تعرف اللقطة سنة فان جاء صاحبها والا تصدق بها فان جاء صاحبها خير حدثنا ابو بكر قال حدثنا وكيع قال حدثنا الاسود بن شيبان عن ابي نوفل بن ابي عقرب عن ابيه قال التقطت بدرة فاتيت بها عمر بن الخطاب فقلت يا امير المءمنين اغنها عني فقال واف بها الموسم فوافيت بها الموسم فقال عرفها حولا فعرفتها فلم اجد احدا يعرفها فاتيته فقلت فاغنها عني فقال الا اخبرك بخير سبلها تصدق بها فان جاء صاحبها فاختار المال غرمت له وكان الاجر لك وان اختار الاجر كان الاجر له ,False,0235IbnAbiShayba.Musannaf
42949688624,9,Shia001782Vols-ara1.ms1280,اللقطة من التقط شيءا فليعرفه فان جاء صاحبها فليردها اليه فان لم يات فليتصدق بها فان جاء فليخيره بين الاجر وبين الذي له رواه الطبراني في الصغير والاوسط وفيه يوسف بن خالد السمتي وهو كذاب وعن ابي واءل شقيق بن سلمة قال اشتري عبد الله بن مسعود جارية من رجل بستماءة او بسبعماءة درهم فنشده سنة لا يجده ثم خرج بها الي الشدة فتصدق بها من درهم ودرهمين عن ربها فان جاء خيره فان اختار الاجر كان له وان اختار ماله كان له ماله ثم قال ابن مسعود هكذا فافعلوا باللقطة رواه الطبراني في الكبير ,False,0807NurDinHaythami.MajmacZawaid
42949688624,9,JK011184-ara1.ms557,وكيع ثنا سفيان عن ابراهيم بن عبد الاعلي عن سويد هو ابن غفلة قال كان عمر بن الخطاب يامران تعرف اللقطة سنة فان جاء صاحبها والا تصدق بها فان جاء صاحبها خير وهذا سند جليل متفق عليه الا ابراهيم فان مسلما انفرد به وروي هذا الاثر عبد الرزاق عن الثوري بسنده ومعناه وقال ابن ابي شيبة ثنا وكيع ثنا الاسود بن شيبان عن ابي نوفل بن ابي عقرب عن ابيه قال التقطت بدرة فاتيت بها عمر بن الخطاب فقلت اغنها عني قال وافني بها الموسم فوافيته بها الموسم فقال عرفها حولا فعرفتها فلم اجد من يعرفها فاتيته فقلت اغنها عني فقال الا اخبرك بخير سبلها تصدق بها فان جاء صاحبها فاختار المال غرمت له وكان الاجر لك وان اختار الاجر كان الاجر له ولك ما نويت ,False,0750IbnTurkamani.JawharNaqi
42949736426,9,SHAM19Y23644-ara1.ms0758,وكتب الي رعيته من اردشير ملك الملوك ووارث العظماء المءيد الي العلماء الذين هم حملة الدين والاساورة الذين هم حفاظ الدولة والكتاب الذين هم زين المملكة سلام عليكم اعلموا انا قد وضعنا عن رعيتنا بفضل رافتنا الاتاوة التي كانت عليها ونحن كاتبون بوصية فاحفظوها لا تستشعروا الحقد فيدهمكم العدو ولا تحتكروا فيشملكم القحط وتزوجوا في الاقربين فانه امس للرحم واثبت للنسب ولا تعدوا هذه الدنيا شيءا فانها لا تبقي علي احد ولا تهتموا لها فالرزق بيد الباري ولا ترفضوها بمرة فان الاخرة لا تدرك الا بها ,False,0654SibtIbnJawzi.MiratZaman
42949736426,9,Shamela0023789-ara1.completed.ms0030,وكتب اردشير الي رعيته من اردشير المءيد ملك الملوك ووارث العظماء الي الفقهاء الذين هم حملة الدين والاساورة الذين هم حفظة البيضة والكتاب الذين هم زينة المملكة وذوي الحرث الذين هم عماد البلاد السلام عليكم فانا بمحمد الله اليكم سالمون فقد وضعنا عن رعيتنا بفضل رافتنا بها اتاوتها الموضوعة عليها ونحن مع ذلك كاتبون اليكم بوصية فاحفظوها لا تستشعروا الحقد فيدهمكم العدو ولا تحتكروا فيشملكم القحط وتزوجوا في الاقارب فانه امس للرحم واثبت للنسب ولا تعدوا هذه الدنيا شيءا فانها لا تبقي علي احد ,False,0328IbnCabdRabbihi.CiqdFarid
