cluster,size,id,text,from_input,book
25770010992,2,Shia001432Vols-ara1.msB26411,حسنات والبنون نعم والحسنات يثاب عليها والنعم مسءول عنها وقال عليه السلام اياك وسقطة الاسترسال فانها لا تستقال وقيل له عليه السلام ما طعم الماء قال طعم الحياة وقال عليه السلام من لم يستحي من العيب ويرعوي عند الشيب ويخشي الله بظهر الغيب فلا خير فيه وقال عليه السلام وان خير العباد من يجتمع فيه خمس خصال اذا احسن استبشر واذا اساء استغفر واذا اعطي شكر واذا ابتلي ,False,1111Majlisi.BiharAnwar
25770010992,2,Shia003707Vols-ara1.completed.ms0708,حسنات والبنون نعم والحسنات يثاب عليها والنعم مسءول عنها وقال اياك وسقطة الاسترسال فانها لا تستقال وقيل له ما طعم الماء فقال طعم الحياة وقال عليه السلام من لم يستحي من العيب ويرعوي عند الشيب ويخشي الله بظهر الغيب فلا خير فيه وقال ان خير العباد من يجتمع فيه خمس خصال اذا احسن استبشر واذا اساء استغفر واذا اعطي شكر واذا ابتلي ,False,0693IbnAbiFathIrbili.KashfGhumma
34359742042,2,Shamela0010283-ara1.mARkdown.ms5251,لمساعدتهم اهلها وقتل من المسلمين خمسة عشر الف رجل ثم ضاقت الميرة علي الروم فرحل الدمستق الي بلاد الروم وارسل الي اهل المصيصة واذنه وطرسوس اني منصرف عنكم لا لعجز ولكن لضيق العلوفة وشدة الغلاء وانا عاءد اليكم فمن انتقل منكم فقد نجا ومن وجدته بعد عودي قتلته ونزل ملك الروم ايضا علي طرسوس وحصرها وجري بينه وبين اهلها حروب كثيرة سقط في بعضها الدمستق ابن الشمشقيق الي الارض وكاد يءسر فقاتل عليه الروم وخلصوه واسر اهل طرسوس بطريقا كبيرا من بطارقة الروم ورحل الروم عنهم لاشتداد الغلاء والعناء وكان نقفور ملك الروم قد بني بقيسارية مدينة واقام بها باهله ليقرب من بلاد الاسلام فلما كان في سنة اربع وخمسين ارسل اهل طرسوس والمصيصة اليه يبذلون الطاعة ويطلبون منه ان ينفذ اليهم بعض اصحابه ليقيم عندهم فعزم علي اجابتهم الي ذلك فاتاه الخبر انهم قد ضعفوا وعجزوا وانهم لا ناصر لهم وان الغلاء قد اشتد عندهم وعدموا القوت واكلوا الكلاب والميتة وكثر فيهم الوباء فيموت منهم في اليوم ثلاثماءة نفس فرجع نقفور عن اجابتهم واحضر الرسول واحرق الكتاب علي راسه فاحترقت لحيته وقال لهم انتم كالحية في الشتاء تخدر وتذبل حتي تكاد تموت فان اخذها انسان واحسن اليها وادفاها انتعشت ونهشته وانتم انما اطعتم لضعفكم وان تركتم حتي تستقيم احوالكم تاذيت بكم واعاد الرسول وجمع جيوش الروم وسار الي المصيصة بنفسه فحاصرها وفتحها عنوة يوم السبت ثالث عشر شهر رجب سنة اربع وخمسين وثلاثماءة ووضع السيف في اهلها فقتل منهم مقتلة عظيمة ثم امر برفع السيف عنهم ونقل كل من بقي منهم الي بلد ,True,0733Nuwayri.NihayatArab
34359742042,2,Shamela0004473-ara1.ms12265,لمساعدة اهلها عام ه وكانت كارثة فقد قتل من المسلمين خمسة عشر الفا واقام نقفور خمسة عشر يوما في بلاد الاسلام لم يقصده احد لقتاله وعاد لغلاء الاسعار وقلة الاقوات بعد ان ارسل الدمستق الي اهل المصيصة واذنة وطرسوس قاءلا اني منصرف عنكم لا لعجز ولكن لضيق العلوفة وشدة الغلاء وانا عاءد اليكم فمن انتقل منكم نجا ومن وجدته بعد عودي قتلته ففر من اذنة اكثر من خمسين الفا من المسلمين في حين اظهر اهل طرسوس من الشجاعة وشدة البلاء الشء الكثير واسروا بطريقا كبيرا من بطارقة الروم وبني نقفور مدينة قيسارية وعسكر فيها ليقرب من بلاد الاسلام وقد عزم علي ان يستحوذ علي البلاد الاسلامية بعد ان طمع فيها لفساد حكامها وفساد عقاءدهم في الصحابة وادرك اهل المصيصة وطرسوس عجز البلاد الاسلامية عن نجدتهم فارسلوا الي نقفور يبذلون له اتاوة ويطلبون منه ان ينفذ اليهم بعض اصحابه يقيم عندهم ولكنه ادرك عجزهم واشتداد الغلاء وقد اكلوا السباع والميتة وفتك فيهم الوباء فكان يموت في طرسوس كل يوم نحو ثلاثماءة نفس فاحضر نقفور الرسول واحرق الكتاب علي راسه واحترقت لحيته وقال لهم انتم كالحية في الشتاء تخدر وتذبل حتي تكاد تموت فان اخذها انسان واحسن اليها وادفاها انقضت ونهشته وفي ظل هذه الاوضاع المحزنة توجه نقفور بجيوشه الجرارة عام ه فاحتل اذنة بسهولة وكان قد هجرها اهلها ودخل المصيصة عنوة في رجب بعد حصار طويل ووضع السيف في اهلها فقتل منهم مقتلة عظيمة ثم رفع السيف ونقل كل من بها الي بلد ,True,1450JamicaIslamiyya.MajallaJIMN
34359742044,2,JK000911-ara1.mARkdown.ms2931,الدمستق المصيصة وقاتلوا اهلها ونقبوا سورها واشتد قتال اهلها علي النقب حتي دفعهم اهلها بعد قتال عظيم واحرق الروم رستاقها ورستاق اذنة وطرسوس لمساعدتهما اهلها فقتل من المسلمين خمسة عشر الف رجل واقام الروم في بلاد الاسلام خمسة عشر يوما لم يقضدهم من يقاتلهم فعادوا لغلاء الاسعار وقلة الاقوات ثم ان انسانا وصل الي الشام من خراسان يريد الغزاة ومعه نحو خمسة الاف رجل وكان طريقهم علي ارمينية وميافارقين فلما وصلوا الي سيف الدولة في صفر اخذهم سيف الدولة وسار بهم نحو بلاد الروم لدفعهم عن المسلمين فوجدوا الروم قد عادوا فتفرق الغزاة الخراسانية في الثغور لشدة الغلاء وعاد اكثرهم الي بغداد ومنها الي خراسان ولما اراد الدمستق العود الي بلاد الروم ارسل الي اهل المصيصة واذنة وطرسوس اني منصرف عنكم لا لعجز ولكن لضيق العلوفة وشدة الغلاء وانا عاءد اليكم فمن انتقل منكم فقد نجا ومن وجدته بعد عودتي قتلته ذكر ملك ,False,0630IbnAthirCizzDin.Kamil
34359742044,2,Shamela0010283-ara1.mARkdown.ms5251,الدمستق حصر المصيصة في سنة ثلاث وخمسين وقاتل اهلها ونقب اسوارها واشتد القتال واحرق الروم رستاقها ورستاق اذنه وطرسوس لمساعدتهم اهلها وقتل من المسلمين خمسة عشر الف رجل ثم ضاقت الميرة علي الروم فرحل الدمستق الي بلاد الروم وارسل الي اهل المصيصة واذنه وطرسوس اني منصرف عنكم لا لعجز ولكن لضيق العلوفة وشدة الغلاء وانا عاءد اليكم فمن انتقل منكم فقد نجا ومن وجدته بعد عودي قتلته ونزل ملك ,False,0733Nuwayri.NihayatArab
34359742045,2,JK000911-ara1.mARkdown.ms2935,تقفور ملك الروم بني بقيسارية مدينة ليقرب من بلاد الاسلام واقام بها ونقل اهله اليها فارسل اليه اهل طرسوس والمصيصة يبذلونه له اتاوة ويطلبون منه ان ينفذ اليهم بعض اصحابه يقيم عندهم فعزم علي اجابتهم الي ذلك فاتاه الخبر بانهم قد ضعفوا وعجزوا وانهم لا ناصر لهم وان الغلاء قد اشتد عليهم وقد عجزوا عن القوت واكلوا الكلاب والميتة وقد كثر فيهم الوباء فيموت منهم ,True,0630IbnAthirCizzDin.Kamil
34359742045,2,Shamela0010283-ara1.mARkdown.ms5251,نقفور ملك الروم قد بني بقيسارية مدينة واقام بها باهله ليقرب من بلاد الاسلام فلما كان في سنة اربع وخمسين ارسل اهل طرسوس والمصيصة اليه يبذلون الطاعة ويطلبون منه ان ينفذ اليهم بعض اصحابه ليقيم عندهم فعزم علي اجابتهم الي ذلك فاتاه الخبر انهم قد ضعفوا وعجزوا وانهم لا ناصر لهم وان الغلاء قد اشتد عندهم وعدموا القوت واكلوا الكلاب والميتة وكثر فيهم الوباء فيموت منهم ,True,0733Nuwayri.NihayatArab
34359742046,2,JK000911-ara1.mARkdown.ms2933,ملك الروم علي طرسوس وحصرها وجري بينهم وبين اهلها حروب كثيرة سقط في بعضها الدمستق بن الشمشقيق الي الارض وكاد يءسر فقاتل الروم وخلصوه واسر اهل طرسوس بطريقا كبيرا من بطارقة الروم ورحل الروم عنها ,False,0630IbnAthirCizzDin.Kamil
34359742046,2,Shamela0010283-ara1.mARkdown.ms5251,ملك الروم ايضا علي طرسوس وحصرها وجري بينه وبين اهلها حروب كثيرة سقط في بعضها الدمستق ابن الشمشقيق الي الارض وكاد يءسر فقاتل عليه الروم وخلصوه واسر اهل طرسوس بطريقا كبيرا من بطارقة الروم ورحل الروم عنهم ,False,0733Nuwayri.NihayatArab
