cluster,size,id,text,from_input,book
541166070464,2,Shamela0000041-ara1.completed.ms1443,ولقد جاءهم رسول منهم فكذبوه فاخذهم العذاب وهم ظالمون فكلوا مما رزقكم الله حلالا طيبا واشكروا نعمة الله ان كنتم اياه تعبدون انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به فمن اضطر غير باغ ولا عاد فان الله غفور رحيم ولا تقولوا لما تصف السنتكم الكذب هذا حلال وهذا حرام لتفتروا علي الله الكذب ان الذين يفترون علي الله الكذب لا يفلحون ولقد جاءهم رسول منهم محمد صلي الله عليه وسلم فكذبوه فاخذهم العذاب ,False,0510IbnMascudBaghawi.Tafsir
541166070464,2,Shamela0001394-ara1.ms0847,ولقد جاءهم رسول منهم فكذبوه فاخذهم العذاب وهم ظالمون ولقد جاءهم رسول منهم اي محمد صلي الله عليه وسلم فكذبوه فاخذهم العذاب ,False,0710IbnAhmadHafizDinNasafi.Tafsir
549755839884,2,ShamAY0034055-ara1.ms10747,تعالي بمعني واحد وقال الامام اصل الاستثناء من الثني وهو الكف والرد في التقييد بالشرط رد لانعقاد ذلك اليمين فاطلاقه عليه حقيقة وقيل اي ولا يثنون عما هموا به من منع المساكين والظاهر علي القولين عطفه علي اقسموا فمقتضي الظاهر وما استثنوا وكانه انما عدل عنه اليه استحضار للصورة لما فيها من نوع غرابة لان اللاءق في الحلف علي ما يلزم منه ترك طاعة الاستثناء وفي الكشف هو حال اي غير مستثنين وفي العدول الي المضارع نوع تعبير وتنبيه علي مكان خطءهم وفيه رمز الي ما ذكرنا وقيل المعني ولا يستثنون حصة المساكين كما كان يخرج ابوهم وعليه هو معطوف علي قوله تعالي ليصر منها ومقسم عليه او علي قوله سبحانه مصبحين الحال وهو معني لا غبار عليه فطاف عليها اي احاط نازلا علي الجنة طاءف اي بلاء محيط فهو صفة لمحذوف وقول قتادة طاءف اي عذاب بيان لحاصل المعني ونحوه قول ابن عباس اي امر وعن الفراء تخصيص الطاءف بالامر الذي ياتي بالليل وكان ذلك علي ما قال ابن جريج عنقا من نار خرج من وادي جنتهم وقيل الطاءف هو جبريل عليه السلام اقتلعها وطاف بها حول البلد ثم وضعها قرب مكة حيث مدينة الطاءف اليوم ولذلك سميت بالطاءف وليس في ارض الحجاز بلدة فيها الماء والشجر والاعناب غيرها ولا يصح هذا عندي ,False,1342MahmudShukriAlusi.RawhMacani
549755839884,2,Shia002702Vols-ara1.ms11081,تعالي بمعني واحد وقال الامام اصل الاستثناء من الثني وهو الكف والرد وفي التقييد بالشرط رد لانعقاد ذلك اليمين فاطلاقه عليه حقيقة وقيل اي ولا يتثنون عما هموا به من منع المساكين والظاهر علي القولين عطفه علي اقسموا فمقتضي الظاهر وما استثنوا وكانه انما عدل عنه اليه استحضارا للصورة لما فيها من نوع غرابة لان اللاءق في الحلف علي ما يلزم منه ترك طاعة الاستثناء وفي الكشف هو حال اي غير مستثنين وفي العدول الي المضارع نوع تعبير وتنبيه علي مكان خطءهم وفيه رمز الي ما ذكرنا وقيل المعني ولا يستثنون حصة المساكين كما كان يخرج ابوهم وعليه هو معطوف علي قوله تعالي ليصرمنها ومقسم عليه او علي قوله سبحانه مصبحين الحال وهو معني لا غبار عليه فطاف عليها طاءف من ربك وهم ناءمون فطاف عليها اي احاط نازلا علي الجنة طاءف اي بلاء محيط فهو صفة لمحذوف وقول قتادة طاءف اي عذاب بيان لحاصل المعني ونحوه قول ابن عباس اي امر وعن الفراء تخصيص الطاءف بالامر الذي ياتي بالليل وكان ذلك علي ما قال ابن جريج عنقا من نار خرج من وادي جنتهم وقيل الطاءف هو جبريل عليه السلام اقتلعها وطاف بها حول البلد ثم وضعها قرب مكة حيث مدينة الطاءف اليوم ولذلك سميت بالطاءف وليس في ارض الحجاز بلدة فيها الماء والشجر والاعناب غيرها ولا يصح هذا عندي ,False,1270ShihabDinAlusi.RuhMacani
549755842515,2,SHAM19Y23644-ara1.ms6014,نسيج وحده حالا وظرفا وعلما ومجاهداته فوق الحد وقال سمعت الاستاذ ابا علي الدقاق يقول بلغني انه اكتحل بالملح ليعتاد السهر وكان اذا دخل رمضان جد في الطاعات ويقول هذا شهر ,False,0654SibtIbnJawzi.MiratZaman
549755842515,2,Sham19Y0029560-ara1.ms0863,نسيج وحده حالا وظرفا وعلما ساله بعض الفقهاء عن مسالة في الحيض امتحانا فذكر له فيها ثمانية عشر قولا للعلماء ولم يكن عند ذلك الفقيه من الاقوال سوي ثلاثة قيل تاب في ابتداء امره في مجلس خير النساج ومجاهداته في اول امره فوق الحد وكان يبالغ في تعظيم الشرع واذا دخل رمضان جد في الطاعات ويقول هذا شهر ,False,0947BamakhramaHimyari.QiladatNahr
549755942672,2,Shamela0037458-ara1.ms4962,من خوف حيث قال ابراهيم رب اجعل هذا بلدا امنا قال ابن عباس نهاهم عن الرحلة وامرهم ان يعبدوا رب هذا البيت وكفاهم المءنة وكانت رحلتهم في الشتاء والصيف ولم تكن لهم راحة في شتاء ولا صيف فاطعمهم الله بعد ذلك من جوع وامنهم من خوف وكان ذلك من نعمة الله عليهم وعنه قال امروا ان يالفوا عبادة رب هذا البيت كالفهم رحلة الشتاء والصيف وقد وردت احاديث في فضل قريش وان الناس تبع لهم في الخير والشر وان هذا الامر يعني الخلافة لا يزال فيهم ما بقي منهم اثنان وهي في دواوين الاسلام سورة ارايت ويقال لها سورة الدين وسورة الماعون ,False,1307Qannawji.FathBayan
549755942672,2,Shamela0023623-ara1.ms4631,من خوف حيث قال ابراهيم رب اجعل هذا البلد امنا واخرج ابن جرير وابن مردويه عنه ايضا في قوله لايلاف قريش الاية قال نهاهم عن الرحلة وامرهم ان يعبدوا رب هذا البيت وكفاهم المءنة وكانت رحلتهم في الشتاء والصيف ولم يكن لهم راحة في شتاء ولا صيف فاطعمهم الله بعد ذلك من جوع وامنهم من خوف فالفوا الرحلة وكان ذلك من نعمة الله عليهم واخرج ابن جرير عنه ايضا في الاية قال امروا ان يالفوا عبادة رب هذا البيت كالفهم رحلة الشتاء والصيف وقد وردت احاديث في فضل قريش وان الناس تبع لهم في الخير والشر وان هذا الامر يعني الخلافة لا تزال فيهم ما بقي اثنان وهي في دواوين الاسلام سورة الماعون ويقال سورة الدين ويقال سورة الماعون ,False,1250Shawkani.FathQadir
549755967370,2,Shamela0006624-ara1.ms542,الملك الصالح عسكرا حصروها وتسلموها فاستناب بقلعتها سرخك مملوك ابيه وفيها في المحرم خطب للسلطان طغرل بك بن ارسلان بن طغرل بك بن محمد بن ملك شاه المقيم ببلاد ايلدكز وكان ابوه ارسلان المقدم ذكره قد توفي وفيها في ذي الحجة عبر عضد الدين محمد بن عبد الله بن هبة الله وزير الخليفة دجلة عازما علي الحج فقتله الاسماعيلية وحمل مجروحا الي منزله فمات ومولده سنة اربع عشرة وخمسماءة وفيها توفي صدقة بن الحسين الحداد الذي ذيل تاريخ ابن الزعفراني ببغداد ثم دخلت سنة اربع وسبعين وخمسماءة فيها ارسل صلاح الدين الي شمس الدين محمد بن عبد الملك بن المقدم ليسلم بعلبك الي ,False,0749ZaynDinIbnWardi.Tarikh
549755967370,2,Shamela0012715-ara1.mARkdown.ms0668,الملك الصالح فاستناب بقلعة حارم مملوكا كان لابيه اسمه سرخك وفي هذه السنة في المحرم خطب للسلطان طغريل بن ارسلان بن طغريل ابن السلطان محمد ابن السلطان ملكشاه المقيم ببلاد الدكز وكان ابوه ارسلان الذي تقدم خبره قد توفي ولم يذكر ابن الاثير وفاة ارسلان بن طغريل الا في هذا الموضع وكان ينبغي ان يذكره قبل هذه السنة وفيها في ذي الحجة قتل عضد الدين محمد بن عبد الله بن هبة الله وزير الخليفة وكان قد عبر دجلة عازما علي الحج فقتله الاسماعيلية وحمل مجروحا الي منزله فمات به وكان مولده في جمادي الاولي سنة اربع عشرة وخمسماءة وفيها توفي صدقة بن الحسين الحداد الذي ذيل تاريخ ابن الزعفراني ببغداد ثم دخلت سنة اربع وسبعين وخمسماءة في هذه السنة طلب توران شاه من اخيه السلطان صلاح الدين بعلبك وكان السلطان اعطاها شمس الدين محمد ابن عبد الملك المقدم لما سلم دمشق الي ,False,0732AbuFida.MukhtasarFiAkhbar
