cluster,size,id,text,from_input,book
180388709615,6,Shamela0035100-ara1.mARkdown.ms05471,بشر بن الوليد لادرك بالبصرة ابا الوليد وسليمان بن حرب قال الحاكم كان ابو علي باقعة في الحفظ لا تطاق مذاكرته ولا يفي بمذاكرته احد من حفاظنا خرج الي بغداد سنة عشر ثانيا وقد صنف وجمع فاقام ببغداد وما بها احد احفظ منه الا ان يكون ابو بكر الجعابي فاني سمعت ابا علي يقول ما رايت ببغداد احفظ منه وسمعت ابا علي ,False,0748Dhahabi.TarikhIslam
180388709615,6,Shamela0010906-ara1.mARkdown.ms5263,الحاكم كان ابو علي باقعة في الحفظ لا تطاق مذكراته ولا يفي بمذكراته احد من حفاظنا وقد خرج الي بغداد ثاني مرة في سنة عشر وثلاث ماءة وقد صنف وجمع فاقام ببغداد وما بها احد احفظ منه الا ان يكون ,False,0748Dhahabi.SiyarAclamNubala
180388709615,6,JK000914-ara1.mARkdown.ms0661,قال الحاكم كان ابو علي باقعة في الحفظ لا تطاق مذاكرته ولا يفي بمذاكرته احد من حفاظنا خرج الي بغداد سنة عشر ناءبا وقد صنف وجمع فاقام ببغداد وما بها احد احفظ منه الا ان يكون ابو بكر الجعابي فاني سمعت ابا علي يقول مارايت ببغداد احفظ منه قال وسمعت ابا علي ,False,0771Subki.TabaqatShaficiyyaKubra
180388709615,6,JK000916-ara1.mARkdown.ms05262,باقعة في الحفظ لا يطيق مذاكرته احد ثم انصرف الي خراسان ووصل الي وطنه ولا يفي بمذاكرته احد من حفاظنا قال وسمعت ابا علي يقول قال لي ابو بكر محمد بن اسحاق يا ابا علي لقد اصبت في خروجك الي العراق والحجاز فان الزيادة علي حفظك وفهمك ظاهرة ثم ان ابا علي اقام بنيسابور الي سنة عشر وثلاثماءة يصنف ويجمع الشيوخ وله ابواب وجودها ثم حملها الي بغداد سنة عشر ومعه ابو عمرو الصغير فاقام ببغداد وليس بها احفظ منه الا ان يكون ابو بكر بن الجعابي فاني سمعت ابا علي يقول ما رايت من البغداديين احفظ منه ثم ان ابا علي ,False,0571IbnCasakir.TarikhDimashq
180388709615,6,JK000532-ara1.mARkdown.ms0635,بشر بن الوليد لادرك بالبصرة ابا الوليد الطيالسي وسليمان بن حرب قال الحاكم كان ابو علي باقعة في الحفظ لا يطاق مذاكرته ولا يفي بمذاكرته احد من حفاظنا خرج الي بغداد ثانيا في سنة عشر وقد صنف وجمع فاقام ببغداد وما بها احد احفظ منه الا ان يكون ابو بكر الجعابي فاني سمعت ابا علي يقول ما رايت ببغداد احفظ منه وسمعت الحافظ ابا علي ,False,0748Dhahabi.TadhkiratHuffaz
180388709615,6,Sham19Y0001994-ara1.ms380,الحاكم كان باقعة في الحفظ لا تطاق مذكراته ولا يفي بمذاكرته احد من حفاظنا خرج الي بغداد ثانيا في سنة عشر وقد جمع وصنف فاقام ببغداد وما بها احد احفظ منه الا ان يكون ابو ,False,0744IbnCabdHadi.TabaqatCulama
188978683984,6,JK009266-ara1.ms8385,يوم لا يغني عنهم كيدهم يوم بدل من يومهم وقيل ظرف يلاقوا فان قيل يلزم منه ان يكون اليوم في يوم فيكون اليوم ظرف اليوم فالجواب هو علي حد قولك ياتي يوم قتل فلان يوم تبين جراءمه قاله ابن الخطيب وقوله ولا هم ينصرون اي لا ينفعهم كيدهم يوم الموت ولا يمنعهم من العذاب مانع قوله وان للذين ظلموا يجوز ان يكون من اتباع الظاهر موقع المضمر وان لا يكون كما تقدم والمعني وان للذين ظلموا اي كفروا عذابا دون ذلك اي عذابا في الدنيا قبل عذاب الاخرة قال ابن عباس رضي الله عنهما يعني القتل يوم بدر وقال الضحاك هو الجوع والقحط سبع سنين وقال البراء بن عازب عذاب القبر ول كن اكثرهم لا يعلمون ان العذاب نازل بهم ,True,0800IbnCadilHanbali.LubabFiCulumKitab
188978683984,6,Shamela0000041-ara1.completed.ms2454,ولا هم ينصرون اي لا ينفعهم كيدهم يوم الموت ولا يمنعهم من العذاب مانع وان للذين ظلموا كفروا عذابا دون ذلك اي عذابا في الدنيا قبل عذاب الاخرة قال ابن عباس يعني القتل يوم بدر وقال الضحاك هو الجوع والقحط سبع سنين وقال البراء بن عازب هو عذاب القبر ولكن اكثرهم لا يعلمون ان العذاب نازل بهم واصبر لحكم ربك الي ان يقع بهم العذاب الذي حكمنا عليهم فانك باعيننا اي بمراي منا ,True,0510IbnMascudBaghawi.Tafsir
188978683984,6,ShamAY0034068-ara2.ms3445,ولا هم ينصرون اي يتجدد لهم نصر ما في ساعة ما يمنعهم من العذاب وقوله تعالي وان للذين ظلموا يجوز ان يكون من ايقاع الظاهر موضع المضمر وان لا يكون والمعني وان للذين اوقعوا الاشياء في غير مواقعها كما يقولونه في القران ويفعلونه من العصيان ويعتقدونه من الشرك والبهتان عذابا دون ذلك اي غير عذاب ذلك اليوم قال ابن عباس يعني القتل يوم بدر وقال الضحاك هو الجوع والقحط سبع سنين وقال البراء بن عازب عذاب القبر والاية تحتمل هذه المعاني كلها ولكن اكثرهم لا يعلمون ان العذاب نازل بهم جزء رقم الصفحة واصبر اي اوجد هذه الحقيقة لتصبر علي ما انت عليه من اداء الرسالة لحكم ربك اي المحسن اليك فانه هو المريد لذلك ولو لم يرده لم يكن شء منه فهو احسان منه اليك وتدريب لك وترقية في معارج الحكم وسبب عن ذلك قوله تعالي مءكدا لما يغلب علي الطبع البشري في بعض اوقات الامتحان من نوع نسيان فانك باعيننا اي بمراي منا ,True,0977KhatibShirbini.SirajMunir
188978683984,6,Shia002616Vols-ara1.ms5896,دون ذلك ولكن اكثرهم لا يعلمون واصبر لحكم ربك فانك باعيننا وسبح بحمد ربك حين تقوم ومن الليل فسبحه وادبار النجوم قوله تعالي وان للذين ظلموا اي كفروا عذابا دون ذلك قيل قبل موتهم ابن زيد مصاءب الدنيا من الاوجاع والاسقام والبلايا وذهاب الاموال والاولاد مجاهد هو الجوع والجهد سبع سنين ابن عباس هو القتل عنه عذاب القبر وقاله البراء بن عازب وعلي رضي الله عنهم ف دون بمعني غير وقيل عذابا اخف من عذاب الاخرة ولكن اكثرهم لا يعلمون ان العذاب نازل بهم ,True,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran
