cluster,size,id,text,from_input,book
51539642704,6,Tafsir02091-ara1.ms1619,ليكفروا بما اتيناهم فيبدلوا الشكر كفرا فتمتعوا اي تلذذوا في الدنيا فسوف تعلمون ماذا ينزل بكم قوله تعالي ام انزلنا عليهم سلطانا اي ام انزلنا علي هءلاء حجة وبرهانا وكتابا من السماء فهو يتكلم بما كانوا به يشركون يشهد وينطق بان الله امرهم بما يفعلون وهنا استفهام انكار اي ليس الامر علي هذا قوله تعالي واذا اذقنا الناس ,False,0360Tabarani.TafsirKabir
51539642704,6,ShamAY0033108-ara1.ms1380,ليكفروا بما اتيناهم فيبدلوا الشكر كفرا فتمتعوا اي تلذذوا في الدنيا فسوف تعلمون ماذا ينزل بكم قوله تعالي ام انزلنا عليهم سلطانا اي ام انزلنا علي هءلاء حجة وبرهانا وكتابا من السماء فهو يتكلم بما كانوا به يشركون يشهد وينطق بان الله امرهم بما يفعلون وهنا استفهام انكار اي ليس الامر علي هذا قوله تعالي واذا اذقنا الناس رحمة فرحوا بها اي اذا اذقناهم نعمة استبشروا بها وان تصبهم سيءة شدة ومحنة وبلية بما قدمت ايديهم ,False,0360Tabarani.Tafsir
51539699744,6,JK006476-ara1.ms1311,الروم واذا مس الناس قوله تعالي واذا مس الناس ضر اي شدة وقوله دعوا ربهم منيبين اليه اي منقلبين اليه بالدعاء ومعناه انهم اذا وقعوا في الشدة تركوا دعاء الاصنام ودعوا الله وحده وقوله ثم اذا اذاقهم منه رحمة اي كشف الشدة عنهم برحمته وقوله اذا فريق منهم بربهم يشركون اي عادوا الي راس شركهم الروم ليكفروا بما اتيناهم قوله تعالي ليكفروا بما اتيناهم قد بينا من قبل وقوله فتمتعوا فسوف تعلمون صورة امر بمعني التهديد وقرا ابن مسعود وليتمتعوا فسوف يعلمون الروم ام انزلنا عليهم قوله تعالي ام انزلنا عليهم سلطانا اي حجة وعذرا ويقال ام انزلنا عليهم سلطانا اي كتابا ينطق بشركهم وهذا معني قوله تعالي فهو يتكلم بما كانوا به يشركون الروم واذا اذقنا الناس قوله تعالي واذا اذقنا الناس رحمة اي الخصب وكثرة المطر ويقال الامن والعافية وقوله فرحوا بها الفرح هاهنا فرح البطر وترك الشكر ,False,0489IbnMuhammadSamcani.TafsirQuran
51539699744,6,ShamIbadiyya0000194-ara1.ms0864,عليهم فرحون اي راضون قوله واذا مس الناس ضر دعوا ربهم منيبين اليه اي مخلصين في الدعاء ثم اذا اذاقهم منه رحمة اي كشف ذلك عنهم اذا فريق منهم يعني المشركين بربهم يشركون قوله ليكفروا بما ءاتيناهم اي فكفروا بما اتيناهم من النعم حيث اشركوا فتمتعوا اي الي موتكم فسوف تعلمون وهذا وعيد هوله شديد وهي تقرا ايضا علي الياء فيتمتعوا يخبر عنهم فسوف تعلمون وعيدا لهم قال الله عز وجل ام انزلنا عليهم سلطانا اي حجة فهو يتكلم اي فذلك السلطان يتكلم وهي الحجة بما كانوا به يشركون وهذا استفهام اي لم ينزل عليهم حجة بذلك اي لم يامرهم ان يشركوا قوله واذا اذقنا الناس رحمة اي عافية وسعة فرحوا بها وان ,False,0280HudHawari.Tafsir
51539699744,6,Tafsir06048-ara1.ms0876,عليهم فرحون اي راضون قوله واذا مس الناس ضر دعوا ربهم منيبين اليه اي مخلصين في الدعاء ثم اذا اذاقهم منه رحمة اي كشف ذلك عنهم اذا فريق منهم يعني المشركين بربهم يشركون قوله ليكفروا بما ءاتيناهم اي فكفروا بما اتيناهم من النعم حيث اشركوا فتمتعوا اي الي موتكم فسوف تعلمون وهذا وعيد هوله شديد وهي تقرا ايضا علي الياء فيتمتعوا يخبر عنهم فسوف تعلمون وعيدا لهم قال الله عز وجل ام انزلنا عليهم سلطانا اي حجة فهو يتكلم اي فذلك السلطان يتكلم وهي الحجة بما كانوا به يشركون وهذا استفهام اي لم ينزل عليهم حجة بذلك اي لم يامرهم ان يشركوا قوله واذا اذقنا الناس رحمة اي عافية وسعة فرحوا بها وان ,False,0250HudHawari.Tafsir
51539699744,6,JK000791-ara1.ms1800,الروم واذا مس الناس وما بعد هذا قد سبق تفسيره البقرة الانعام الي قوله واذا مس الناس ضر دعوا ربهم منيبين اليه ثم اذا اذاقهم منه رحمة وفيه قولان احدهما انه القحط والرحمة المطر والثاني انه البلاء والرحمة العافية اذا فريق منهم وهم المشركون والمعني ان الكل يلتجءون اليه في شداءدهم ولا يلتفت المشركون حينءذ الي اوثانهم الروم ليكفروا بما اتيناهم قوله تعالي ليكفروا بما اتيناهم قد شرحناه في اخر العنكبوت وقوله فتمتعوا خطاب لهم بعد الاخبار عنهم الروم ام انزلنا عليهم قوله تعالي ام انزلنا عليهم اي علي هءلاء المشركين سلطانا اي حجة وكتابا من السماء فهو يتكلم بما كانوا به يشركون اي يامرهم بالشرك وهذا استفهام انكار معناه ليس الامر كذلك الروم واذا اذقنا الناس قوله تعالي واذا اذقنا الناس قال مقاتل يعني كفار مكة رحمة وهي المطر والسيءة الجوع والقحط وقال ابن قتيبة الرحمة النعمة والسيءة المصيبة قال المفسرون وهذا الفرح المذكور هاهنا هو فرح البطر الذي لا شكر ,False,0597IbnJawzi.ZadMasir
51539699744,6,Shamela0012851-ara1.ms377,عليه فرحون الروم يقول راضون وهو تفسير السدي قوله عز وجل واذا مس الناس ضر الروم قال السدي والضر هاهنا قحط المطر دعوا ربهم منيبين اليه الروم مخلصين في الدعاء ثم اذا اذاقهم منه رحمة الروم يعني المطر في تفسير السدي وقال يحيي اذا اذاقهم منه رحمة الروم كشف عنهم ذلك اذا فريق منهم الروم يعني المشركين بربهم يشركون ليكفروا بما اتيناهم الروم يعني لءلا يكفروا بما اتيناهم قال يحيي اي فكفروا بما اتيناهم من النعم حيث اشركوا ثم قال فتمتعوا الروم الي موتكم فسوف تعلمون الروم وهذا وعيد وهي تقرا ايضا علي الياء فيتمتعوا يخبر عنهم فسوف تعلمون الروم وعيدا لهم قال ام انزلنا عليهم سلطانا الروم اي حجة فهو يتكلم ,False,0200YahyaIbnSalam.Tafsir
51539699744,6,JK007095-ara1.ms485,عليه فرحون اي راضون سورة الروم من اية اية الروم واذا مس الناس واذا مس الناس ضر دعوا ربهم منيبين اليه اي مخلصين في الدعاء ثم اذا اذاقهم منه رحمة يعني كشف عنهم ذلك اذا فريق منهم بربهم يشركون ليكفروا بما اتيناهم اي يكفروا بما اتيناهم من النعم حيث اشركوا فتمتعوا الي موتكم فسوف تعلمون وهذا وعيد الروم ام انزلنا عليهم ام انزلنا عليهم سلطانا اي حجة فهو يتكلم اي فذلك السلطان يتكلم بما كانوا به يشركون اي لم تنزل عليهم حجة بذلك تامرهم ان يشركوا الروم واذا اذقنا الناس واذا اذقنا الناس رحمة يعني عافية وسعة ,False,0399IbnAbiZamanaynIlbiri.Tafsir
51539699745,6,JK006476-ara1.ms1311,ان الذين فارقوا دينهم وكانوا شيعا هم اهل الاهواء والبدع من هذه الامة يا عاءشة ان لكل قوم توبة الا اهل الاهواء والبدع فليس لهم توبة انا منهم برء وهم مني براء وقوله كل حزب بما لديهم فرحون اي راضون بما عندهم وقال بعض اهل اذاقهم منه رحمة اذا فريق منهم بربهم يشركون ليكفروا بما اتيناهم فتمتعوا فسوف تعلمون ام انزلنا عليهم سلطانا فهو يتكلم بما كانوا يشركون واذا اذقنا الناس رحمة فرحوا بها وان تصبهم سيءة بما قدمت ايديهم اذا هم يقنطون اللغة الحزب بمعني الناصر قال الشاعر ام كيف اخنوا وبلال حزبي اي ناصري الروم واذا مس الناس قوله تعالي واذا مس الناس ضر اي شدة وقوله دعوا ربهم منيبين اليه اي منقلبين اليه بالدعاء ومعناه انهم اذا وقعوا في الشدة تركوا دعاء الاصنام ودعوا الله وحده وقوله ثم اذا اذاقهم منه رحمة ,False,0489IbnMuhammadSamcani.TafsirQuran
51539699745,6,JK007018-ara1.ms548,فارقوا دينهم وهم اليهود او اليهود والنصاري او خوارج هذه الامة ماثوره او اهل الاهواء والبدع ماثور شيعا فرقا او اديان بما لديهم من الضلالة فرحون مسرورون عند الجمهور او معجبون او متمسكون واذا مس الناس ضر دعوا ربهم منيبين اليه ثم اذا اذاقهم منه رحمة اذا فريق منهم بربهم يشركون ليكفروا بما ءاتيناهم فتمتعوا فسوف تعلمون ام انزلنا عليهم سلطانا فهو يتكلم بما كانوا به يشركون واذا اذقنا الناس رحمة فرحوا بها وان تصبهم سيءة بما قدمت ايديهم اذا هم يقنطون الروم ام انزلنا عليهم سلطانا كتابا او عذرا او برهانا او رسولا الروم واذا اذقنا الناس رحمة ,False,0660SultanCulamaCizzDinDimashqi.TafsirQuran
