cluster,size,id,text,from_input,book
42949734512,25,Shamela0011099-ara1.ms055,عز وجل لما ذكر قصة نوح تلك من انباء الغيب نوحيها اليك ما كنت تعلمها انت ولا قومك من قبل هذا فاصبر ان العاقبة للمتقين اذا تامل ,False,1206IbnCabdWahhab.TafsirAyatMinQuran
51539691754,25,Shamela0023631-ara1.ms2134,علي العرش بذاته وقال في كتابه الغنية اما معرفة الصانع بالايات والدلالات علي وجه الاختصار فهو ان تعرف وتتيقن ان الله واحد احد الي ان قال لا يخلو من علمه مكان ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال جل ثناءه الرحمن علي العرش استوي طه وقوله ثم استوي علي العرش الرحمن الفرقان وقال تعالي اليه يصعد الكلم الطيب والعمل الصالح يرفعه فاطر والنبي صلي الله عليه وسلم حكم باسلام الامة لما قال لها اين الله فاشارت الي السماء وقال النبي صلي الله عليه وسلم في حديث ابي هريرة رضي الله عنه لما خلق الله الخلق كتب كتابا علي نفسه وهو عنده فوق العرش ان رحمتي غلبت غضبي وفي لفظ اخر لما قضي الله سبحانه الخلق كتب علي نفسه في كتاب فهو عنده فوق العرش ان رحمتي سبقت غضبي وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش لا علي معني القعود والمماسة كما قالت المجسمة والكرامية ولا علي معني العلو والرفعة كما قالت الاشعرية ولا علي ,False,1332IbnMuhammadJamalDinQasimi.MahasinTawil
51539691754,25,Shamela0012398-ara1.completed.ms1236,قال في كتابه الغنية المشهور وهو بجهة العلو مستو علي العرش محتو علي الملك يحيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه فاطر يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون السجدة ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال الرحمن علي العرش استوي طه وذكر ايات واحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش مذكور في كل كتاب انزل علي كل نبي ارسل بلا كيف وذكر كلاما طويلا وذكر نحو هذا في ساءر الصفات وذكر الشيخ ابو زكريا يحيي بن يوسف الصرصري الشاعر المشهور عن شيخه العارف علي بن ادريس انه سال الشيخ عبد القادر فقال يا سيدي هل كان لله ولي علي غير اعتقاد احمد بن حنبل فقال ما كان ولا يكون ,False,1089IbnCimad.Shadharat
51539691754,25,Shamela0007289-ara1.ms0707,وقال الشيخ عبد القادر في الغنية اما معرفة الصانع بالايات والدلالات علي وجه الاختصار فهو ان يعرف ويتيقن ان الله واحد احد صمد الي ان قال وهو بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء قال ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش في كل كتاب انزل علي كل نبي ارسل بلا تكييف وذكر الشيخ نصر المقدسي في ,False,0728IbnTaymiyya.MajmucFatawa
51539691754,25,Shamela0007289-ara1.ms0733,صالح الكيلاني في كتاب الغنية له اما معرفة الصانع بالايات والدلالات علي وجه الاختصار فهو ان يعرف ويتيقن ان الله واحد احد الي ان قال وهو بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء قال ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال الرحمن علي العرش استوي وذكر الايات والاحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش مذكور في كل كتاب انزل علي نبي ارسل بلا كيف وذكر كلاما طويلا وقال الامام ابو الحسن ,False,0728IbnTaymiyya.MajmucFatawa
51539691754,25,Shamela0007289-ara1.ms1211,السماء علي العرش كما قال الرحمن علي العرش استوي وذكر ايات واحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش مذكور في كل كتاب انزل علي كل نبي ارسل بلا كيف وذكر كلاما طويلا لا يحتمله هذا الموضع وذكر في ساءر الصفات ,False,0728IbnTaymiyya.MajmucFatawa
51539691754,25,Shamela0007289-ara1.ms1210,الشيخ الامام ابو محمد عبد القادر بن ابي صالح الجيلاني قال في كتاب الغنية اما معرفة الصانع بالايات والدلالات علي وجه الاختصار فهو ان يعرف ويتيقن ان الله واحد احد الي ان قال وهو بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون ولا يجوز وصفه بانه في كل مكان بل يقال انه في ,False,0728IbnTaymiyya.MajmucFatawa
51539691754,25,Shamela0008353-ara1.ms181,قال سيدنا الشيخ الكبير الشيخ عبد القادر الجيلي الحنبلي قدس الله سره في كتاب الغنية في الفقه قال وهو تعالي بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه فاطر يدبر الامر من السماء الي الارض ثم يعرج اليه السجدة الاية ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش استوي علي العرش كما قال الله تعالي الرحمن علي العرش استوي طه ثم قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش ثم قال وكونه مستويا علي العرش مذكور في كل كتاب انزل علي كل نبي ارسل بلا كيف وهذا النص كلامه قدس الله سره في الغنية وقال الامام القرطبي في تفسيره في سورة الاعراف وقد كان السلف الاول رضي الله عنهم لا يقولون بنفي ,False,1188ShamsDinSaffarini.LawamicAnwar
51539691754,25,JK000098-ara1.ms305,علي العرش يحنو علي الملك محيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال الرحمن علي العرش استوي طه وذكر ايات واحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش مذكور في كل كتاب انزل علي كل نبي ارسل بلا كيف وذكر كلاما طويلا وقال الناظم في كتابه اغاثة اللهفان قال ابو ,False,1327AhmadIbrahimCisa.TawdihMaqasid
51539691754,25,Shamela0002864-ara1.ms0076,وقال الشيخ الامام العارف ابو محمد عبد القادر بن ابي صالح الجيلي في كتاب الغنية له اما معرفة الصانع بالايات والدلالات علي وجه الاختصار فهو ان تعرف وتتيقن ان الله واحد احد الي ان قال وهو بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه فاطر يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون السجدة ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال الرحمن علي العرش استوي طه وذكر ايات واحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل انه استواء الذات علي العرش قال وكونه علي العرش ,False,0728IbnTaymiyya.BayanTalbisJahmiyya
51539691754,25,Sham19Y0017349-ara1.ms128,وكان متمسكا في مساءل الصفات والقدر ونحوهما بالسنة مبالغا في الرد علي من خالفها قال في كتابه الغنية وهو بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال الرحمن علي العرش استوي طه وذكر ايات واحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش مذكور في كل كتاب انزل علي لسان كل نبي ارسل بلا كيف وذكر كلاما طويلا وذكر نحو هذا في ساءر الصفات وذكر ابو زكريا الصرصري عن شيخه العارف علي بن ادريس انه سال الشيخ عبد القادر فقال يا سيدي هل كان لله ولي علي غير اعتقاد احمد بن حنبل فقال ما كان ولا يكون ,False,1307Qannawji.TajMukallal
51539691754,25,Shamela0037325-ara1.ms1869,وكان متمسكا في مساءل الصفات والقدر ونحوهما بالسنة بالغا في الرد علي من خالفها قال في كتابه الغنية المشهور وهو بجهة العلو مستو علي العرش محتو علي الملك محيط علمه بالاشياء اليه يصعد الكلم الطيب والعمل الصالح يرفعه يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون ولا يجوز وصفه بانه في كل مكان بل يقال انه في السماء علي العرش كما قال الرحمن علي العرش استوي وذكر ايات واحاديث الي ان قال وينبغي اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال الذهبي في السير قال شيخنا الحافظ ابو الحسين علي بن محمد سمعت الشيخ عبد العزيز بن عبد السلام الفقيه الشافعي يقول ما نقلت الينا كرامات احد بالتواتر الا الشيخ عبد القادر ,False,1450Maghrawi.MawsucatMawaqifSalaf
51539691754,25,Shamela0018381-ara1.ms56,اطلاق صفة الاستواء من غير تاويل وانه استواء الذات علي العرش قال وكونه علي العرش مذكور في كل كتاب انزل علي كل نبي ارسل بلا كيف وذكر كلاما طويلا لا يحتمله هذا الموضع وذكر في ساءر الصفات ,False,0728IbnTaymiyya.HamawiyyaKubra
