cluster,size,id,text,from_input,book
34359885046,11,Shamela0005539-ara1.completed.ms151,في العبر في سنة ثلاث عشرة واربعماءة تقدم بعض الباطنية من البصريين فضرب الحجر الاسود بدبوس فقتلوه في الحال قال محمد بن علي بن عبد الرحمن العلوي قام فضرب الحجر ثلاث ضربات قال الي متي يعبد الحجر ولا محمد ولا علي فيمنعني محمد مما افعله فاني اليوم اهدم هذا البيت فالتفاه اكثر الحاضرين وكان ان يفلت وكان احمر اشقر جسيما طويلا وكان علي باب المسجد عشرة فوارس ينصرونه فاحتسب رجل ووجاه بخنجر ثم تكاثروا عليه فهلك واحرق وقتل جماعة ممن اتهم بمعاونته واختبط الوفد ومال الناس علي ركب البصريين بالنهب وتخشن وجه الحجر وتساقط منه شظايا يسيرة وتشقق وظهر مكسره اسمر يضرب الي صفرة محببا مثل الخشخاش فاقام الحجر علي ذلك يومين ثم ان بني شيبة جمعوا الفتات وعجنوه بالمسك واللك وحشوا الشقوق وطلوها بطلاء من ذلك فهو بين لمن تامله ,False,0854IbnDiyaMakki.TarikhMakka
34359902431,11,Shamela0004445-ara1.completed.ms1011,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف مجرب غطريف ويترك قول العنيف قد ضاف المضيف واحكم التحنيف ثم يلي امره داعيا لامره مجربا فيجتمع له جموعا وعصبا فيقتلونه نقمة عليه وغضبا فيءخذ الشيخ فيذبح اربا فيقوم به رجال خطباء ثم يلي امره الناصر يخلط الراي براي الناكر يظهر في الارض العساكر ثم يلي بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال وياكل وحده ويكثر المال لعقبه من بعده ثم يلي من بعده عدة ملوك لا شك الدم فيهم مسفوك ,False,0774IbnKathir.Bidaya
34359902431,11,Shamela0003118-ara1.completed.ms2273,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف مجرب غطريف ويترك قول الرجل الضعيف يعني عمر قد اضاف المضيف واحكم التحنيف ثم يلي امره دارع لامره مجرب فيجتمع له جموع وعصب فيقتلونه نقمة عليه وغضبا فيءخذ الشيخ فيذبح اربا فيقوم له رجال خطبا ثم يلي امره الناصر معاوية يخلط الراي براي ماكر يظهر في الارض العساكر ثم يلي امره من بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال فياكل وحده ويكثر المال لعقبه من بعده ثم يلي من بعده ملوك لا شك ان الدم فيهم مسفوك ,False,0711IbnManzurIfriqi.MukhtasarTarikhDimashq
34359902431,11,Shamela0010798-ara1.completed.ms0322,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف محرب غطريف و يترك قول العنيف قد صاف المضيف واحكم التحفيف ثم يلي امره دارع لامره مجرب فتجتمع له جموع وعصب فيقتلونه نقمة عليه وغضبا فيءخذ الشيخ يذبح اربا فتقوم به رجال خطبا يعني عثمان ثم يلي امره الناصر يخلط الراي براي ماكر يظهر في الارض العساكر يعني معاوية ثم يلي بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال وياكل وحده ويكثر المال من بعده ثم يلي بعده عدة ملوك الدم فيهم لا شك مسفوك ,False,0660IbnCadim.BughyatTalab
34359902431,11,JK000916-ara1.mARkdown.ms27580,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف مجرب غطريف ويترك قول الرجل الضعيف يعني عمر قد اضاف المضيف واحكم التحنيف ثم يلي امره داعيا لامره مجربا فيجتمع له جموع وعصب فيقتلونه نقمة وغضبا عليه فيءخذ الشيخ فيذبح اربا فيقوم له رجال خطباء ثم يلي امره الناصر معاوية فيخلط الراي براي ماكر يظهر في الارض العساكر ثم يلي من بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال فياكل وحده ويكثر المال لعقبه من بعده ثم يلي من بعده عدة ملوك لا شك ان الدم فيهم مسفوك ثم يلي من بعده الصعلوك يطءهم كوطاة الدرنوك ثم يلي عضوض ابو جعفر يقضي الخلق ويدني مضر يفتتح ,False,0571IbnCasakir.TarikhDimashq
34359902431,11,Shamela0023644-ara1.ms0058,امره دارعا لامره مجربا فيجمع له جموعا وعصبا فيقتلونه نقمة عليه وغضبا فيءخذ الشيخ فيذبح اربا فيقوم له رجال خطباء ثم يلي امره الناصر يعني معاوية يخلط الراي براي ماكر يظهر في الارض العساكر ثم يلي امره من بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال فياكل وحده ويكثر المال لعقبه من بعده ثم يلي من بعده ملوك لا شك الدم فيهم مسفوك ثم يلي امره من بعده الصعلوك يطاهم كوطاة الدرنوك ثم يلي عضوض ابو جعفر يقصي الحق ويدني مضر ويفتح ,False,0407IbnMuhammadKharkushi.SharafMustafa
34359902431,11,Shia003616Vols-ara1.ms4128,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف مجرب غطريف ويترك القول العنيف قد ضاف المضيف واكرم التحنيف ثم يلي امره داعيا لامره مجربا فيجتمع له جموعا وعصبا فيقتلونه نقمة وغضبا فيءخذ الشيخ اربا فيقوم به رجال خطباء ثم يلي امره يلي امره الناصر يخلط الراي براي الناكر يظهر في الارض الفساد ثم يلي بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال وياكله وحده ويكنز المال لعقبه من بعده ثم يلي من بعده عدة الملوك لاشك الدم فيهم مسفوك وذكر القصة دلاءل النبوة لابي نعيم حديث رقم اخرجه ايضا ابن عساكر والسيوطي في الخصاءص قال محقق الدلاءل وفيه سليمان بن عبد الرحمن صدوق يخطء واخر القصة يبدو فيها الوضع السند في دلاءل ابي نعيم هكذا حدثنا عبد الله بن محمد بن جعفر قال حدثنا جعفر بن احمد بن فارس قال حدثنا محمد بن حميد قال حدثنا سلمة بن الفضل قال حدثني محمد بن اسحاق وحدثنا سليمان ,False,0845Maqrizi.ImtacAsmac
34359902431,11,Shamela0010637-ara1.completed.ms060,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف مجرب غطريف ويترك قول العنيف قد ضاف المضيف واكرم التحنيف ثم يلي امره داعيا لامره مجربا فيجتمع له جموعا ص وعصبا فيقتلونه نقمة وغضبا فيءخذ الشيخ فيذبح اربا فيقوم به رجال خطباء ثم يلي امره الناصر يخلط الراي براي الناكر يظهر في الارض الفساد ثم يلي بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال وياكله وحده ويكنز المال لعقبه من بعده ثم يلي من بعده عدة الملوك لا شك الدم فيهم مسفوك وذكر القصة حدثنا عبد الله بن محمد بن جعفر قال ثنا جعفر بن احمد بن فارس قال ثنا محمد بن حميد قال ثنا سلمة بن الفضل قال حدثني محمد بن اسحاق وثنا سليمان ,False,0430AbuNucaymIsbahani.DalailNubuwwa
34359902431,11,Zaydiyya0000131-ara1.ms051,فيقترف به رجالا خطبا ثم يلي امره الناصر يخلط الراي بالزاني الناكر يظهر في الارض العساكر يعني معاوية ثم يلي من بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال وياكل وحده ويكثر المال لعقبه من بعده ثم يلي من بعده ملوك لا شك الدم فيهم مسفوح ثم يلي امره من بعده الصعلوك الطاهر لوطاة الدربوك ثم يلي من بعده عصفور يقصي الخلق ويزين مضر ,False,0479MurshidYahyaJurjani.AmaliIthnayniyya
34359902431,11,Shamela0006590-ara1.ms053,مشهودا ثم يلي امره الصديق اذا قضي صدق وفي رد الحقوق لا خرق ولا نزق ثم يلي امره الحنيف مجرب غطريف قد اضاف المضيف واحكم التحنيف ثم يلي امره دارع لامره مجرب فيجتمع له جموع وعصب فيقتلونه نقمة عليه وغضب فيءخذ الشيخ فيذبح اربا فيقوم له رجال خطبا ثم يلي امره الناصر يخلط الراي براي ماكر يظهر في الارض العساكر ثم يلي امره من بعده ابنه ياخذ جمعه ويقل حمده وياخذ المال فياكل وحده ويكنز المال لعقبه بعده ثم يلي من بعده ملوك لا شك ان الدم فيهم مسفوك ,False,0911Suyuti.KhasaisKubra
