cluster,size,id,text,from_input,book
223338393056,2,SHAM19Y23644-ara1.ms6859,علي دمشق وطرد نواب امير الجيوش واستولي علي صور ابن ابي عقيل وعلي طرابلس قاضيها ابن عمار وعلي الرملة والساحل ابن حمدان ولم يبق لامير الجيوش غير عكا ,False,0654SibtIbnJawzi.MiratZaman
223338393056,2,Shamela0037063-ara1.completed.ms0207,علي دمشق وطرد نواب امير الجيوش واستولي علي صور ابن ابي عقيل وعلي طرابلس قاضيها ابن عمار وعلي الرملة والساحل ابن حمدان ولم يبق غير عكا ,False,1372KurdCali.KhitatSham
223338402196,2,Sham19Y0018147-ara1.completed.ms2122,الي جماعه كبيره مجتمعين وبينهم شي فاتيت اليهم فوجدت ثلاث نفر قد مسكهم متولي القاهره واحد مع الجانداريه صغير سباعي العمر قد قطع يديه ورجليه وجوف ودهن بزعفران وقد شوي كما يشوي الجدي او الخروف فسالت فقيل لي ان هولاء الثلث وجدناهم وهدا الصغير قدامهم علي ما يده عليها خل وبقل وليمون مالح وهم جلوس حوله يريدون ,False,0736IbnDawadari.KanzDurar
223338402196,2,Sham19Y0016364-ara1.ms155,الي جماعة كبيرة مجتمعين وبينهم شء فاتيت اليهم فوجدت ثلاث نفر قد مسكهم متولي القاهرة واحد مع الجندارية صغير سباعي العمر قد قطع يديه ورجليه وجوف ودهن بزعفران وقد شوي كما يشوي الجدي او الخروف فسالت فقيل لي ان هءلاء الثلاث وجدناهم وهذا الصغير قدامهم علي مايدة عليها خل وبقل وليمون مالح وهم جلوس حوله ويريدون ,False,0717CabbasSafadi.NuzhatMalikWaMamluk
223338448063,2,Kraken210630005153-ara1.ms8830,وسار الامير حسن بامواله واولاده الي بعض امراء الغرب من كان يحسن اليه واقام عنده واراد الحسن السير الي الخليفة الحافظ العلوي صاحب مصر فلم يقدر علي ذلك لخوف الطرق فسار الي ملك بجاية يحيي بن العزيز من بني حماد فوكل يحيي المذكور علي الحسن وعلي اولاده من يمنعهم من التصرف ولم يجتمع يحيي بهم وانزلهم في جزاءر بني مزغتان و بقي الحسن كذلك حتي ملك عبد المءمن بن علي بجاية في سنة سبع واربعين وخمسماءة واخذها هي وجميع ممالك بني حماد فحضر الامير حسن عنده فاحسن اليه عبد المءمن واكرمه واستمر في خدمة عبد المءمن الي ان ملك عبد المءمن ,False,0749IbnFadlAllahCumari.MasalikAbsar
223338448063,2,Shamela0006624-ara1.ms495,وسار الامير حسن باهله فاقام عند بعض امراء العرب كان يحسن اليه وخاف من الطريق فانقبض عن المسير الي الخليفة بمصر وسار الي ملك بجاية يحيي بن العزيز فوكل يحيي به وباولاده من يمنعهم من التصرف ولم يجتمع يحيي بهم وانزلهم في جزاءر بني مزغنان الي ان ملك عبد المءمن ,False,0749ZaynDinIbnWardi.Tarikh
223338456458,2,Shamela0025841-ara1.mARkdown.ms584,الموتي وفيها توفي ابو جعفر القرطبي احمد بن علي بن ابي بكر المقرء الشافعي امام الكلاسة وابو امامها ولد سنة ثمان وعشرين بقرطبة وسمع بها من ابي الوليد الدباغ وقرا القراءات علي ابي بكر بن صيف ثم حج وقرا القراءات بالموصل علي ابن سعدون القرطبي ثم قدم دمشق فاكثر عن الحافظ بن عساكر وكتب الكثير وكان عبدا صالحا خبيرا بالقراءات وابو اسحاق العراقي العلامة ابراهيم بن منصور المصري الخطيب شيخ الشافعية بمصر شرح كتاب المهذب ولقب بالعراقي لاشتغاله ببغداد واسماعيل بن صالح بن ياسين ابو الطاهر الشارعي المقرء الصالحي روي عن ابي عبد الله الرازي مشيخته وسداسياته توفي في ذي الحجة وابو سعيد الراراني خليل بن ابي الرجاء بدر بن ثابت الاصبهاني الصوفي ولد سنة خمس ماءة وروي عن الحداد ومحمود الصيرفي وطاءفة توفي في ربيع الاخر تفرد بعدة اجزاء وعلاء الدين خوارزم شاه تكش بن خوارزم شاه ارسلان ابن المز بن محمد بن نوشتكين سلطان الوقت ملك من السند والهند ,False,0748Dhahabi.CibarFiKhabar
223338456458,2,Shamela0012398-ara1.completed.ms1338,الاقوات وفيها توفي ابو جعفر القرطبي احمد بن علي بن ابي بكر المقرء الشافعي امام الكلاسة وابو امامها ولد سنة ثمان وعشرين بقرطبة وسمع بها من ابي الوليد بن الدباغ وقرا القراءات علي ابي بكر بن صاف ثم حج وقرا القراءات علي ابن سعدون القرطبي ثم قدم دمشق فاكثر عن الحافظ ابن عساكر وكتب الكثير وكان عبدا صالحا خبيرا بالقراءات وفيها ابو اسحاق العراقي العلامة ابراهيم بن منصور بن المسلم الفقيه الشافعي المصري المعروف بالعراقي ولد بمصر سنة عشر وخمسماءة ولقب بالعراقي لاشتغاله ببغداد وتفقه بها علي ابي بكر الارموي تلميذ ابي اسحاق الشيرازي وغيره وبمصر علي القاضي مجلي وشرح المهذب في نحو خمسة عشر جزءا متوسطة وتخرج به جماعة وتوفي في جمادي الاولي وفيها اسماعيل بن صالح بن ياسين ابو الطاهر الشارعي المقرء الصالح روي عن ابي عبد الله الرزاز مشيخته و سداسياته وتوفي في ذي الحجة وفيها ابو سعيد الراراني براءين مهملتين نسبة الي راران قرية باصبهان خليل بن ابي الرجاء بدر بن ثابت الاصبهاني الصوفي ولد سنة خمسماءة وروي عن الحداد ومحمود الصيرفي وطاءفة وتوفي في ربيع الاخر وتفرد بعدة اجزاء وفيها علاء الدين خوارزم شاه تكش بن خوارزم شاه ارسلان بن اتز بن محمد بن نوشتكين سلطان الوقت ملك من السند والهند ,False,1089IbnCimad.Shadharat
223338461898,2,Sham19Y0013231-ara1.ms3169,سابقون فقال تاويل الاية وهم من اجلها اي من اجل مسارعتهم في الخيرات سابقون يوم القيامة الي الجنة يسبقون غيرهم ممن لا يسارع في الخيرات وعلي هذا الكناية في لها تعود الي المسارعة ودل عليها قوله يسارعون وعلي ما قال ابو اسحاق يعود الي الخيرات قوله تعالي ولا نكلف نفسا الا وسعها قال الكلبي الا طاقتها من العمل فمن لم يستطع ان يصلي قاءما فليصل جالسا ,False,0468IbnAhmadWahidiNaysaburi.TafsirBasit
223338461898,2,Tafsir02091-ara1.ms1420,سابقون في الجنة اي من اجل مسارعتهم في الخيرات سابقون في الجنة وقوله تعالي ولا نكلف نفسا الا وسعها اي الا طاقتها من العمل فمن لم يستطع ان يصلي قاءما فيصلي قاعدا ,False,0360Tabarani.TafsirKabir
