cluster,size,id,text,from_input,book
112082,32,Shia002616Vols-ara1.ms4931,ولقد اتينا موسي الكتاب فلا تكن في مرية من لقاءه اي فلا تكن يا محمد في شك من لقاء موسي قاله ابن عباس وقد لقيه ليلة الاسراء قتادة المعني فلا تكن في شك من انك ,False,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran
112082,32,Shamela0023588-ara1.ms1385,ولقد اتينا موسي الكتاب كما اتيناك فلا تكن في مرية في شك من لقاءه من لقاءك الكتاب كقوله وانك لتلقي القران فانا اتيناك من الكتاب مثل ما اتيناه منه فليس ذلك ببدع لم يكن قط حتي ترتاب فيه او من لقاء موسي الكتاب او من لقاءك موسي وعنه عليه الصلاة والسلام رايت ليلة اسري بي موسي صلي الله عليه وسلم رجلا ادم طوالا جعدا كانه من رجال شنوءة وجعلناه اي المنزل علي موسي هدي لبني اسراءيل وجعلنا منهم اءمة يهدون الناس الي ما فيه من الحكم والاحكام بامرنا اياهم به او بتوفيقنا له لما صبروا وقرا حمزة والكساءي ورويس لما صبروا ,False,0685NasirDinBaydawi.AnwarTanzil
112082,32,Tafsir02091-ara1.ms1643,عليه وسلم ان سيلقي موسي قبل ان يموت ثم لقيه في السماء ليلة المعراج او في بيت المقدس حين اسري به والمعني فلا تكن في شك من لقاء موسي ,False,0360Tabarani.TafsirKabir
112082,32,ShamIbadiyya0000075-ara1.ms0718,انا من المجرمين منتقمون النقمة المكافاة بالعقوبة ولقد اتينا موسي الكتاب فلا تكن في مرية شك من لقاءه من لقاءك الكتاب كقوله وانك لتلقي القران فانا اتيناك من الكتاب مثل ما اتيناه منه فليس ذلك ببدع حتي ترتاب فيه او من لقاء موسي الكتاب او من لقاءك موسي وجعلناه اي المنزل علي موسي هدي لبني اسراءيل وجعلنا منهم اءمة يهدون بامرنا اياهم به او بتوفيقنا له لما صبروا علي التعلم للعلم والعمل بما فيه وكانوا باياتنا ,False,1207SacidKindi.TafsirMuyassar
112082,32,Shamela0023594-ara1.ms1545,من لقاء الله عز وجل وهو البعث بعد الموت ويقال فلا تكن في مرية من لقاءه يعني لا تشكن انك تلقي موسي يوم القيامة ثم قال عز وجل وجعلناه هدي لبني اسراءيل يعني جعلنا التوراة بيانا لهم وهدي من الضلالة ويقال وجعلناه هدي يعني جعلنا موسي هاديا لبني اسراءيل يدعوهم وجعلنا منهم اءمة يعني وجعلنا من بني اسراءيل قادة في الخير يهدون بامرنا يعني يدعون الناس الي امر الله عز وجل لما صبروا اي حين صبروا ,False,0367AbuLaythSamarqandi.BahrCulum
112082,32,ShamAY0033108-ara1.ms1404,منتقمون قوله تعالي ولقد اتينا موسي الكتاب اعطيناه التوراة جملة واحدة فلا تكن في مرية من لقاءه وعد النبي صلي الله عليه وسلم ان سيلقي موسي قبل ان يموت ثم لقيه في السماء ليلة المعراج او في بيت المقدس حين اسري به والمعني فلا تكن في شك من لقاء موسي ,False,0360Tabarani.Tafsir
25618,34,Shamela0035100-ara1.mARkdown.ms00793,وكان عماله في هذه السنة عتاب بن اسيد كذا قال ابن جرير وقد قدمنا موت عتاب قال وعلي الطاءف يعلي بن منية وعلي الكوفة سعد وعلي قضاءها ابو قرة وعلي البصرة المغيرة بن شعبة وعلي اليمامة والبحرين عثمان بن ابي العاص وعلي عمان حذيفة بن محصن وعلي ثغور الشام ابو عبيدة بن الجراح ,False,0748Dhahabi.TarikhIslam
25618,34,Shamela0009783BK1-ara1.mARkdown.ms1596,وحج بالناس في هذه السنة اعني سنة سبع عشرة عمر بن الخطاب وكان عامله علي مكة عتاب بن اسيد وعلي اليمن يعلي بن امية وعلي اليمامة والبحرين عثمان بن ابي العاص وعلي عمان حذيفة بن محصن وعلي الشام من قد ذكرت اسماءهم قبل وعلي الكوفة وارضها سعد بن ابي وقاص وعلي قضاءها ابو قرة وعلي البصرة وارضها ابو موسي الاشعري وقد ذكرت فيما مضي الوقت الذي عزل ,False,0310Tabari.Tarikh
25618,34,Shamela0009783BK1-ara1.mARkdown.ms1548,عبد الرحمن قال حدثني يعقوب بن اسحاق بن ابي عباد قال حدثنا محمد بن مسلم الطاءفي عن عمرو بن دينار عن ابن عباس قال كان التاريخ في السنة التي قدم فيها رسول الله ص المدينة وفيها ولد عبد الله بن الزبير وحج بالناس في هذه السنة عمر بن الخطاب واستخلف علي المدينة فيما زعم الواقدي زيد بن ثابت وكان عامل عمر في هذه السنة علي مكة عتاب بن اسيد وعلي الطاءف عثمان بن ابي العاص وعلي اليمن يعلي ابن امية وعلي اليمامة والبحرين العلاء بن الحضرمي وعلي عمان حذيفة بن محصن وعلي الشام كلها ابو عبيدة بن الجراح وعلي الكوفة سعد بن ابي وقاص وعلي قضاءها ابو قرة وعلي البصرة وارضها المغيرة بن شعبة وعلي حرب الموصل ربعي بن الافكل وعلي الخراج بها عرفجة بن هرثمة في قول بعضهم وفي قول اخرين عتبة بن فرقد علي الحرب والخراج وقيل ذلك كله كان الي عبد الله بن المعتم وعلي الجزيرة عياض بن عمرو الاشعري سنة سبع عشرة ففيها اختطت الكوفة وتحول سعد بالناس من المداءن اليها في قول سيف بن عمر وروايته ذكر سبب تحول من تحول من المسلمين من المداءن الي الكوفة وسبب اختطاطهم الكوفة في رواية سيف كتب الي السري عن شعيب عن سيف عن محمد وطلحة والمهلب وعمرو وسعيد قالوا لما ,False,0310Tabari.Tarikh
25618,34,Shamela0009783BK1-ara1.mARkdown.ms1518,فكان مقامه بالناس علي بهرسير شهرين وعبروا في الثالث وحج بالناس في هذه السنة عمر بن الخطاب وكان عامله فيها علي مكة عتاب بن اسيد وعلي الطاءف يعلي بن منيه وعلي اليمامه والبحرين عثمان ابن ابي العاص وعلي عمان حذيفة بن محصن وعلي كور الشام ابو عبيده ابن الجراح وعلي الكوفة وارضها سعد بن ابي وقاص وعلي قضاءها ابو قرة وعلي البصرة وارضها المغيره بن شعبه ,False,0310Tabari.Tarikh
