cluster,size,id,text,from_input,book
438086841155,2,Sham19Y0148486-ara1.ms5640,يزيد بن هارون اخبرنا محمد بن مطرف عن زيد بن اسلم عن ابيه قال اصاب الناس سنة غلا فيها السمن فكان عمر ياكل الزيت فيقرقر بطنه وفي رواية يحيي قال وكان عمر ياكله فلما قل قال لا اكله حتي ياكله الناس قال فكان ياكل الزيت فيقرقر بطنه قال ابن مكرم في روايته فقال قرقر ما شءت فوالقه لا اكل السمن حتي ياكله الناس ثم قال لي اكسر حره عني بالنار فكنت اطبخه له فياكله ,False,0458Bayhaqi.SunanKubra
438086841155,2,Shamela0009773-ara1.mARkdown.ms2859,يزيد بن هارون عن محمد بن مطرف عن زيد بن اسلم عن ابيه قال اصاب الناس عام سنة فغلا السمن فكان عمر ياكله فلما قل قال لا اكله حتي ياكله الناس فكان ياكل الزيت فقال يا اسلم اكسر عنا حره بالنار فكنت اطبخه له فياكله ,False,0279Baladhuri.AnsabAshraf
438086857621,2,JK000911-ara1.mARkdown.ms1701,وحج بالناس هذه السنة الوليد بن يزيد بن عبد الملك وكان ولي عهد وكان العمال علي الامصار من تقدم ذكرهم الا خراسان فكان عاملها عاصم بن عبد الله ثم دخلت سنة سبع عشرة وماءة في هذه السنة غزا معاوية بن هشام الصاءفة اليسري وغزا سليمان بن هشام الصاءفة اليمني من نحو الجزيرة وفرق سراياه ,False,0630IbnAthirCizzDin.Kamil
438086857621,2,Sham19Y0145435-ara1.ms0731,وحج بالناس في هذه السنة الوليد بن يزيد بن عبد الملك وهو ولي العهد كذلك حدثني احمد بن ثابت عمن ذكره عن اسحاق بن عيسي عن ابي معشر وكذلك قال الواقدي وغيره وكانت عمال الامصار في هذه السنة عمالها في التي قبلها الا ما كان من خراسان فان عاملها في هذه السنة عاصم بن عبد الله الهلالي ثم دخلت سنة سبع عشرة ومءة ذكر الخبر عما كان فيها من الاحداث فمما كان فيها غزوة معاوية بن هشام الصاءفة اليسري وغزوة سليمان بن هشام بن عبد الملك الصاءفة اليمني من نحو الجزيرة وفرق سراياه ,False,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari
438086877689,2,JK000911-ara1.mARkdown.ms2936,الروم وسار الي المصيصة بنفسه فحاصرها وفتحها عنوة بالسيف يوم السبت ثالث عشر رجب ووضع السيف فيهم فقتل منهم مقتلة عظيمة ثم رفع السيف ونقل كل من بها الي بلد الروم وكانوا نحو ماءتي الف انسان ثم سار الي طرسوس فحصرها فاذعن اهلها بالطاعة وطلبوا الامان فاجابهم اليه وفتحوا البلد فلقيهم بالجميل وامرهم ان يحملوا من سلاحهم واموالهم ما يطيقون ويتركوا الباقي ففعلوا ذلك وساروا برا وبحرا وسير معهم من يحميهم حتي بلغوا انطاكية وجعل الملك المسجد الجامع بطرسوس اصطبلا لدوابه واحرق المنبر وعمر طرسوس وحصنها وجلب الميرة اليها حتي رخصت الاسعار وتراجع اليها كثير من اهلها ودخلوا في طاعة الملك وتنصر بعضهم واراد المقام بها ليقرب من بلاد المسلمين ثم عاد الي القسطنطينية ,False,0630IbnAthirCizzDin.Kamil
438086877689,2,Kraken210630005153-ara1.ms8620,الروم الي المصيصية فحاصرها وفتحها عنوة بالسيف يوم السبت ثالث عشر رجب ووضع السيف في اهلها ثم رفعه واخذ من بقي اسري ونقلهم الي بلده وكان اهلها نحو ماءتي الف انسان ثم سار الي طرسوس فطلب اهلها الامان فامنهم وتسلم طرسوس وسار اهلها عنها وجهز ملك الروم معهم من يحميهم حتي وصلوا انطاكية وجعل جامع طرسوس اصطبلا واحرق المنبر وعمر طرسوس وحصنها ورد اليها بعض اهلها وتنصر بعضهم ثم عاد ملك الروم الي قسطنطينية ,False,0749IbnFadlAllahCumari.MasalikAbsar
438086877690,2,JK000911-ara1.mARkdown.ms2936,الروم وسار الي المصيصة بنفسه فحاصرها وفتحها عنوة بالسيف يوم السبت ثالث عشر رجب ووضع السيف فيهم فقتل منهم مقتلة عظيمة ثم رفع السيف ونقل كل من بها الي بلد الروم وكانوا نحو ماءتي الف انسان ثم سار الي طرسوس ,False,0630IbnAthirCizzDin.Kamil
438086877690,2,Shamela0006624-ara1.ms340,الروم المصيصة وفتحها عنوة بالسيف يوم السبت ثالث عشر رجب ثم رفع السيف عمن بقي من المسلمين ونقلهم الي الروم وكانوا نحو ماءتي الف ثم امن اهل طرسوس ,False,0749ZaynDinIbnWardi.Tarikh
438086890680,2,Shia002359Vols-ara1.ms4193,لما تقدم ذكر اليهود في انكارهم ما في التوراة امر سبحانه نبيه صلي الله عليه واله وسلم ان يخاطبهم بما يفحمهم فقال قل يا محمد يا ايها الذين هادوا اي سموا يهودا ان زعمتم ,False,0548IbnHasanTabarsi.TafsirMajmacBayan
438086890680,2,Tafsir04040-ara1.ms1846,لما تقدم ذكر اليهود في انكارهم لما في التوارة من المعاني التي تستنبط منها او تتضح فيها بعثة النبي صلي الله عليه وسلم وتحريفهم الكلم عن مواضعه كما هو عادة المتشبثين بذيل الدنيا وشهواتها واغراضها من صرفهم الكتاب الي معان توافق طباعهم الخبيثة وتناسب مقاصدهم الخسيسة وادعاءهم مع ذلك انهم من اولياء الله وانصاره دينه امر سبحانه نبيه ان يخاطبهم بما يفحمهم فقال قل يا محمد قل يايها الذين هادوا اي انتحلوا دين اليهود واتصفوا باوصافهم ان زعمتم ,False,1050SadrDinShirazi.Tafsir
