cluster,size,id,text,from_input,book
111669174678,2,Shamela0023614-ara2.ms0787,لقد وعدنا نحن واباءنا هذا من قبل يعني البعث ان هذا الذي يقول محمد صلي الله عليه وسلم الا اساطير الاولين يعني احاديث الاولين وكذبهم قل لكفار مكة لمن الارض ومن فيها من الخلق حين كفروا بتوحيد الله عز وجل ان كنتم تعلمون خلقهما سيقولون لله قل افلا تذكرون في توحيد الله عز وجل فتوحدونه قل لهم من رب السماوات السبع ورب ,False,0150MuqatilIbnSulayman.TafsirMuqatil
111669174678,2,Sham19Y0014404-ara1.ms0987,لقد وعدنا نحن واباءنا هذا من قبل ان هذا الا اساطير الاولين لقد وعدنا نحن هذا الوعد واباءنا هذا من قبل اي وعده اباءنا قوم ذكروا انهم رسل الله فلم نر له حقيقة ان هذا الا اساطير الاولين اكاذيبهم التي كتبوها جمع اسطورة قل لمن الارض ومن فيها ان كنتم تعلمون قل يا محمد مجيبا لاهل مكة لمن الارض ومن فيها من الخلق ان كنتم تعلمون خالقها سيقولون لله قل افلا تذكرون فانهم سيقولون لله فثم قل افلا تذكرون الادلة الدالة علي الصانع فتءمنون قل من رب السماوات السبع ورب ,False,0928MujirDinCulaymi.FathRahman
111669187487,2,Shamela0009784-ara1.ms1741,ربيع الاخر وقيل لثمان بقين منه سنة ثمان وثمانين وماءتين وقيل تسع ودفن في الحجرة الرخام وكان المعتضد يسمي السفاح الثاني لانه جدد ملك بني العباس ومن عجيب ما ذكر عنه المسعودي ان صح قال شكوا في موت المعتضد فتقدم الطبيب فجس نبضه ففتح عينيه ورفس الطبيب برجله فدحاه اذرعا ومات الطبيب ثم مات المعتضد من ساعته وكانت خلافته تسع سنين وتسعة اشهر ونصف وفي سيرة مغلطاي وكانت مدة خلافته عشر سنين وتسعة اشهر وثلاثة ايام وقيل ,False,0966HusaynDiyarbakri.TarikhKhamis
111669187487,2,Sham19Y0122236-ara1.ms093,ربيع الاخر وقيل لثمان بقين منه سنة ثمان وثمانين وماءتين وقيل تسع فكانت مدة خلافته عشر سنين وتسعة اشهر وثلاثة ايام وقيل ,False,0762MughultayIbnQilij.IsharaIlaSira
111669204890,2,JK009266-ara1.ms9613,فخرجوا اليهم متحرزين فاذا هم قد جلبوا لهم الطعام واعانوهم بالاقوات فكان اهل مكة يخرجون الي جدة بالابل والحمر فيشترون الطعام علي مسيرة ليلتين وقيل ان قريشا لما كذبوا النبي صلي الله عليه وسلم دعا عليهم فقال اللهم اجعلها عليهم سنين كسني يوسف فاشتد القحط فقالوا يا محمد ادع الله لنا فانا مءمنون فدعا لهم رسول الله صلي الله عليه وسلم فاخصبت تبالة و جرش من بلاد اليمن فحملوا الطعام الي مكة واخصب اهلها وقال الضحاك وربيع وشريك وسفيان وامنهم من خوف الحبشة مع الفيل وقال علي رضي الله عنه وامنهم من ان تكون الخلافة الا فيهم وقيل كفاهم اخذ الايلاف من المملوك روي الثعلبي عن ابي رضي الله عنه قال قال رسول الله صلي الله عليه وسلم من قرا سورة لايلاف قريش اعطي من الاجر حسنات بعدد من طاف بالكعبة واعتك بها والله اعلم سورة الدين وتسمي الماعون مكية في قول عطاء وجابر واحد قولي ابن عباس ومدنية في قول له اخر وهو قول قتادة وغيره وهي سبع ايات وخمس وعشرون كلمة وماءة وثلاثة وعشرون حرفا بسم الله الرحمن الرحيم س ش ش ارايت الذي يكذب بالدين فذلك الذي يدع اليتيم ولا يحض علي طعام المسكين ,False,0800IbnCadilHanbali.LubabFiCulumKitab
111669204890,2,JK007018-ara1.ms873,فخرجوا اليهم متحرزين فاذا بهم قد جلبوا لهم الطعام واعانوهم بالاقوات من خوف العرب ان تقتلهم او تسبيهم تعظيما للبيت ولما سبق من دعوة ابراهيم اجعل هذا البلد امنا ابراهيم او من خوف الحبشة مع الفيل او من خوف الجذام او امنهم ان تكون الخلافة الا فيهم قاله علي سورة ارايت سورة الماعون مكية او مدنية بسم الله الرحمن الرحيم ارءيت الذي يكذب بالدين فذلك الذين يدع اليتيم ولا يحض علي طعام المسكين ,False,0660SultanCulamaCizzDinDimashqi.TafsirQuran
111669209237,2,SHAM19Y23644-ara1.ms5567,عثمان بن سعيد بن خالد ابو سعيد الدارمي السجزي نزيل هراة رحل الي الامصار ولقي الشيوخ وجالس الامام احمد بن حنبل رحمة الله عليه وابن معين والحفاظ حتي قالوا ما راينا مثله ولا راي عثمان مثل نفسه وكان لا يحدث من يقول بخلق القران ودخل عليه ابو الحسن الطراءفي بهراة فقال له عثمان متي قدمت فاراد ان يقول امس فقال غدا فقال له عثمان فانت في الطريق بعد وكانت وفاته بهراة وقيل في سنة اثنتين وثمانين ومءتين سمع حيوة بن شريح وغيره وروي عنه احمد بن محمد بن الازهر وغيره وكان حافظا ثقة السنة الحادية والثمانون بعد المءتين فيها دخل طغج بن جف صاحب خمارويه من ناحية طرسوس لغزو الروم فبلغ طرابلون وفتح ملورية في جمادي الاخرة وفيها غارت المياه بالري وطبرستان فكان يباع الماء ثلاثة ارطال بدرهم فغلت الاسعار وقحط الناس واكل بعضهم بعضا واكل انسان ابنته ,True,0654SibtIbnJawzi.MiratZaman
111669209237,2,JK001330-ara1.mARkdown.ms0577,عثمان بن سعيد بن خالد الحافظ ابو سعيد الدارمي نزيل هراة رحل الي الامصار ولقي الشيوخ وجالس الامام احمد بن حنبل وابن معين والحفاظ حتي قالوا ما راينا مثله ولا راي هو مثل نفسه وكان لا يحدث من يقول بخلق القران امر النيل في هذه السنة الماء القديم خمس اذرع وثماني اصابع مبلغ الزيادة سبع عشرة ذراعا وعشر اصابع السنة الحادية عشرة من ولاية خمارويه علي مصر وهي سنة احدي وثمانين وماءتين فيها ارسل خمارويه طغج بن جف الي غزو الروم فتوجه من طرسوس حتي بلغ طرابزون وفتح ملورية في جمادي الاخرة وفيها غارت المياه بالري وطبرستان فصار الماء يباع ثلاثة ارطال بدرهم وغلت الاسعار وقحط الناس واكل بعضهم بعضا حتي اكل رجل ابنته ,True,0874IbnTaghribirdi.NujumZahira
111669209238,2,SHAM19Y23644-ara1.ms5567,دخل طغج بن جف صاحب خمارويه من ناحية طرسوس لغزو الروم فبلغ طرابلون وفتح ملورية في جمادي الاخرة وفيها غارت المياه بالري وطبرستان فكان يباع الماء ثلاثة ارطال بدرهم فغلت الاسعار وقحط الناس واكل بعضهم بعضا واكل انسان ابنته ولليلتين خلتا من رجب شخص المعتضد الي الجبل ناحية الدينور وقلد ابنه ابا محمد عليا الري وقزوين وزنجان وابهر والدينور وقلد كتبته احمد بن ابي الاصبغ ونفقات عسكره والضياع بالري الحسين بن عمرو الصزاني وقلد عمر بن عبد العزيز بن ابي دلف اصبهان ونهاوند والكرخ وتعجل الانصراف من غلاء الاسعار وقلة الميرة فوافي بغداد يوم الاربعاء لثلاث خلون من رمضان ,False,0654SibtIbnJawzi.MiratZaman
111669209238,2,Sham19Y0145435-ara1.ms4780,دخل طغج بن جف طرسوس لغزاة الصاءفة من قبل خمارويه يوم الخميس للنصف من جمادي الاخرة فيما قيل وغزا فبلغ طرايون وفتح ملورية ولخمس ليال بقين من جمادي الاخرة مات احمد بن محمد الطاءي بالكوفة ودفن بها في موضع يقال له مسجد السهلة وفيها غارت المياه بالري وطبرستان ولليلتين خلتا من رجب منها شخص المعتضد الي الجبل فقصد ناحية الدينور وقلد ابا محمد علي بن المعتضد الري وقزوين وزنجان وابهر وقم وهمذان والدينور وقلد كتبته احمد بن ابي الاصبغ ونفقات عسكره والضياع بالري الحسين بن عمرو الضراني وقفد عمر بن عبد العزيز بن ابي دلف اصبهان ونهاوند والكرج وتعجل للانصراف من اجل غلاء السعر وقلة الميرة فوافي بغداد يوم الاربعاء لثلاث خلون من شهر رمضان ,False,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari
