cluster,size,id,text,from_input,book
25769880927,5,Shamela0037458-ara1.ms3314,ومن اظلم ممن ذكر بايات ربه ثم اعرض عنها اي لا احد اظلم منه لكونه سمع من ايات الله ما يوجب الاقبال علي الايمان والطاعة فجعل الاعراض مكان ذلك والمجء بثم للدلالة علي استبعاد ذلك وانه مما ينبغي ان لا يكون والاستفهام انكاري انا من المجرمين منتقمون اي من اهل الاجرام علي العموم فيدخل فيه من اعرض عن ايات الله دخولا اوليا قال ,False,1307Qannawji.FathBayan
25769880927,5,Shamela0022593-ara1.completed.ms2014,ان العذاب الاكبر عذاب يوم القيامة في النار وقيل هو القتل يوم بدر ثم قال تعالي ومن اظلم ممن ذكر بايات ربه ثم اعرض عنها اي لا احد اظلم لنفسه ممن وعظ بحجج الله واي كتابه فاعرض عن ذلك وكذب به ثم قال انا من المجرمين منتقمون اي من ,False,0437MakkiIbnHammushQaysi.Hidaya
25769880927,5,Zaydiyya0000062-ara1.ms1574,ومن اظلم ممن ذكر بايات ربه ثم اعرض عنها اي لا احد اكثر ظلما ممن وعظ بايات ربه ثم نبذها واعرض عنها قال رضي الله عنه ثم في قوله ثم اعرض عنها للاستبعاد والمعني ان الاعراض عن مثل ايات الله في وضوحها وانارتها وارشادها الي سواء الطريق والفوز بالسعادة العظمي بعد التذكير بها مستبعدة في العقل والعدل كما تقول لصاحبك وجدت مثل ذلك الفرصة ثم لم تنتهزها استبعادا لتركه الانتهاز ثم قال انا من المجرمين منتقمون ,False,0810IbnHadi.JawharShaffaf
25769880927,5,Shamela0023623-ara1.ms3230,ان العذاب الادني هو عذاب القبر ومن اظلم ممن ذكر بايات ربه ثم اعرض عنها اي لا احد اظلم منه لكونه سمع من ايات الله ما يوجب الاقبال علي الايمان والطاعة فجعل الاعراض مكان ذلك والمجء بثم للدلالة علي استبعاد ذلك وانه مما ينبغي ان لا يكون انا من المجرمين منتقمون اي من اهل الاجرام علي العموم فيدخل فيه من اعرض عن ايات الله دخولا اوليا وقد ,False,1250Shawkani.FathQadir
25769941052,5,Shamela0009783BK1-ara1.mARkdown.ms1600,المال فقال اهل بيت من مزينة من اهل البادية لصاحبهم قد بلغنا فاذبح لنا شاة قال ليس فيهن شء فلم يزالوا به حتي ذبح لهم شاة فسلخ عن عظم احمر فنادي يا محمداه فاري فيما يري الناءم ان رسول الله ص اتاه فقال ابشر بالحيا اءت عمر فاقرءه مني السلام وقل له ان عهدي بك وانت وفي العهد شديد العقد فالكيس الكيس يا عمر فجاء حتي اتي باب عمر فقال لغلامه استاذن لرسول رسول الله ص فاتي عمر فاخبره ففزع وقال رايت به مسا قال لا قال فادخله فدخل فاخبره الخبر فخرج فنادي في الناس وصعد المنبر وقال انشدكم بالذي هداكم للاسلام هل رايتم ,False,0310Tabari.Tarikh
25769941052,5,Shamela0004445-ara1.completed.ms3267,ان رجلا من مزينة عام الرمادة ساله اهله ان يذبح لهم شاة فقال ليس فيهن شء فالحوا عليه فذبح شاة فاذا عظامها حمر فقال يا محمداه فلما امسي اري في المنام ان رسول الله صلي الله عليه وسلم يقول له ابشر بالحيا اءت عمر فاقرءه مني السلام وقل له ان عهدي بك وفي العهد شديد العقد فالكيس الكيس يا عمر فجاء حتي اتي باب عمر فقال لغلامه استاذن لرسول رسول الله صلي الله عليه وسلم فاتي عمر فاخبره ففزع ثم صعد عمر المنبر فقال للناس انشدكم بالذي هداكم للاسلام هل رايتم ,False,0774IbnKathir.Bidaya
25769941052,5,JK000911-ara1.mARkdown.ms0804,الناس بذلك وعمر كالمحصور عن اهل الامصار فقال اهل بيت من مزينة لصاحبهم وهو بلال بن الحارث قد هلكنا فاذبح لنا شاة قال ليس فيهن شء فلم يزالوا به حتي ذبح فسلخ عن عظم احمر فنادي يا محمداه فاري في المنام ان رسول الله اتاه فقال ابشر بالحياة اءت عمر فاقرءه مني السلام وقل له اني عهدتك وانت وفي العهد شديد العقد فالكيس الكيس يا عمر فجاء حتي اتي باب عمر فقال لغلامه استاذن لرسول رسول الله فاتي عمر فاخبره ففزع وقال رايت به مسا قال لا قال فادخله فدخل واخبره الخبر فخرج فنادي في الناس وصعد المنبر فقال نشدتكم الله الذي هداكم هل رايتم ,False,0630IbnAthirCizzDin.Kamil
25769941052,5,Sham19Y0145435-ara1.ms1953,الناس زمان عمر عاما فهزل المال فقال اهل بيت من مزينة من اهل البادية لصاحبهم قد بلغنا فاذبح لنا شاة قال ليس فيهن شء فلم يزالوا به حتي ذبح لهم شاة فسلخ عن عظم احمر فنادي يا محمداه فاري فيما يري الناءم ان رسول الله صلي الله عليه وسلم اتاه فقال ابشر بالحيا اءت عمر فاقرءه مني السلام وقل له ان عهدي بك وانت وفي العهد شديد العقد فالكيس الكيس يا عمر فجاء حتي اتي باب عمر فقال لغلامه استاذن لرسول رسول الله ,False,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari
25769941052,5,Shamela0010283-ara1.mARkdown.ms4173,ان اهل بيت من مزينة قالوا لصاحبهم وهو بلال بن الحارث قد هلكنا فاذبح لناشاة فقال ليس فيهن شء فلم يزالوا به حتي ذبح فسلخ عن عظم احمر فنادي يا محمداه فاري في المنام ان رسول الله صلي الله عليه وسلم اتاه فقال ابشر بالحياة اءت عمر فاقراه مني السلام وقل له اني عهدتك وانت في العهد شديد العقد فالكيس الكيس يا عمر فجاء بلال حتي اتي باب ,False,0733Nuwayri.NihayatArab
25769972358,5,Shamela0036357-ara1.mARkdown.ms1813,محمد بن زياد بن زبار الكلبي عن شرقي بن قطامي قال يحيي بن معين لا شء قلت كان شاعرا مشهورا قل ما ,False,0852IbnHajarCasqalani.LisanMizan
