cluster,size,id,text,from_input,book
60129691544,2,Shamela0000176-ara1.completed.ms416,سنة ثلاث وتسعين واربعماءة فيها رحل عالم لا يحصي عددهم من البلاد الشامية فرارا من الفرنج والغلاء وفيها عم الغلاء اكثر البلاد ومات من اهل مصر خلق كثير وفيها مات قاضي القضاة ابو الطاهر محمد بن رجاء وتولي بعده ابو الفرج محمد ابن جوهر بن ذكا النابلسي ,True,0845Maqrizi.ItticazHunafa
60129691544,2,Kraken210528115855-ara1.ms098,سنة ثلاث وتسعين واربعماءة فيها قدم الي مصر خلق كثير من البلاد الشامية فرارا من الفرنج والغلاء وعم جميع البلاد الوباء ومات بمصر خلق كثير وفيها مات قاضي القضاة ابو الطاهر محمد بن رجا وتولي مكانه ابو الفرج محمد بن ے جوهر بن ذكا النابلسي ,True,0677IbnMuyassar.AkhbarMisr
60129691545,2,Shamela0000176-ara1.completed.ms417,سنة اربع وتسعين واربعماءة في شعبان جهز الافضل عسكرا كثيفا لغزو الفرنج فساروا الي عسقلان ووصلوا اليها في اول رمضان فاقاموا بها الي ذي الحجة فنهض اليهم من الفرنج الف فارس وعشرة الاف راجل ,False,0845Maqrizi.ItticazHunafa
60129691545,2,Kraken210528115855-ara1.ms098,سنة اربع وتسعين واربعماءة في شعبان اخرج الافضل عسكرا كثيفا للقاء الفرنج فوصل الي عسقلان في اول رمضان فاقام فيها الي ذي الحجة فنهض اليه من الفرنج الف فارس وعشرة الاف راجل ,False,0677IbnMuyassar.AkhbarMisr
60129716850,2,JK000462-ara1.ms032,يا ايها الذين امنوا استعينوا علي طلب الاخرة بالصبر علي الفراءض والصلاة وبالصلوات الخمس علي تمحيص الذنوب ان الله مع الصابرين اي اني معكم انصركم ولا اخذلكم البقرة ولا تقولوا لمن ولا تقولوا لمن يقتل في سبيل الله اموات نزلت في قتلي بدر من المسلمين وذلك انهم كانوا يقولون لمن يقتل في سبيل الله مات فلان وذهب عنه نعيم الدنيا فقال الله تعالي ولا تقولوا للمقتولين في سبيلي هم اموات بل هم احياء لان ارواح الشهداء في اجواف طير خضر تسرح في الجنة ولكن لا تشعرون بما هم فيه من النعيم والكرامة البقرة ولنبلونكم بشء من ولنبلونكم ولنعاملنكم معاملة المبتلي بشء من الخوف يعني خوف العدو والجوع يعني القحط ونقص من الاموال يعني الخسران والنقصان في المال وهلاك المواشي والانفس يعني الموت والقتل في الجهاد والمرض والشيب والثمرات يعني الجواءح وموت الاولاد فمن صبر علي هذه الاشياء استحق الثواب ومن لم يصبر لم يستحق يدل علي هذا قوله تعالي وبشر الصابرين البقرة الذين اذا اصابتهم الذين اذا اصابتهم مصيبة مما ذكر قالوا انا لله وانا اليه راجعون اي اموالنا للة ونحن عبيده يصنع بنا ما يشاء ثم وعدهم علي هذا القول المغفرة البقرة اولءك عليهم صلوات ,False,0468IbnAhmadWahidiNaysaburi.WajizFiTafsir
60129716850,2,Shamela0029743-ara1.ms0054,يا ايها الذين امنوا استعينوا علي طلب الاخرة بالصبر عن المعاصي والصلاة التي هي ام العبادات ان الله مع الصابرين بالعون والنصرة ولا تقولوا لمن يقتل في سبيل الله هم اموات بل هم احياء نزلت في قتلي بدر من المسلمين وارواح الشهداء في اجواف طير خضر تسرح في الجنة ولكن لا تشعرون ما حالهم ولنبلونكم ولنصيبنكم اصابة من يختبركم بشء اي قليل من الخوف والجوع اي القحط ونقص من الاموال خسران الاموال والانفس الموت او هو المرض والشيب والثمرات الحواءج وحكي عن الشافعي رضي الله عنه الخوف خوف الله والجوع رمضان ونقص الاموال الزكوات والصدقات والانفس الامراض والثمرات موت الاولاد وبشر يا محمد الصابرين الذين اذا اصابتهم مصيبة مما ذكر قالوا انا لله عبيد او ملكا وانا اليه راجعون في الاخرة فلا يضيع عمل عامل اولءك عليهم صلوات ,False,0905IbnCabdRahmanIjiShafici.Tafsir
60129723032,2,Shamela0035100-ara1.mARkdown.ms05340,بن محمد بن احمد الحاكم ابو الفضل السلمي المروزي الحنفي الوفاة ه الوزير الشهيد كان عالم مرو وشيخ الحنفية في زمانه ولي قضاء بخاري واختلف الي الامير الحميد فاقراه العلم فلما تملك الحميد قلده ازمة الامور كلها وكان يمتنع عن اسم الوزارة فلم يزل به الامير الحميد حتي تقلدها سمع ابا رجاء محمد بن حمدويه ويحيي بن ساسويه الذهلي ,False,0748Dhahabi.TarikhIslam
60129723032,2,Shamela0012317-ara1.completed.ms1525,بن محمد بن احمد بن عبد الله بن عبد المجيد بن اسماعيل ابن الحاكم الشهير بالحاكم المروزي السلمي الحنفي الوزير الحاكم الشهيد عالم مرو والامام لاصحاب ابي حنيفة رحمه الله في عصره وكدخدا صاحب خراسان واستاذه قد كان لما قلد قضاء بخاري يختلف الي الامير الحميد فيدرسه الفقه فلما صارت الولاية اليه قلده ازمة الامور كلها وكان يمتنع عن اسم الوزارة ولم يزل الامير الحميد به الي ان تقلدها سمع بمرو ابا رجاء محمد بن حمدويه الهورقاني ويحيي بن ساسويه الذهلي ,False,0562Samcani.Ansab
60129730832,2,JK000911-ara1.mARkdown.ms3886,فوصل الي المهدية فسر الامير الحسن والناس واراد جرجي بذلك ان يصل بغتة ثم سار وقدر وصولهم الي المهدية وقت السحر ليحيط بها قبل ان يخرج اهلها فلو تم له ذلك لم يسلم منهم احد فقدر الله تعالي ان ارسل عليهم ,False,0630IbnAthirCizzDin.Kamil
60129730832,2,Sham19Y0017048-ara1.ms0354,فوصل الي المهدية فانخدع الامير حسن والناس وفرحوا بذلك واراد جرجير بذلك ان يصل بغتة ثم سار وقدر وصولهم الي المهدية وقت السحر ليحيط بها قبل ان يخرج اهلها فلو تم له ذلك لم يفلت من الناس احد فقدر الله عليهم ,False,1228MahmudMaqdishSafaqsi.NuzhatAnzar
