cluster,size,id,text,from_input,book
446676720887,5,ShamAY0033632-ara1.ms116,ابنا عمر قال ابنا ابي قال ابنا الوليد قال ثنا ابراهيم بن محمد قال ثنا محمد بن عبد الرحمن عن ابن جريج عن عطاء قال لا تقوم الساعة حتي يسوق الله تعالي خيار خلقه الي بيت المقدس والي الارض المقدسة فيسكنهم اياها اخبرنا ابو مسلم قال ابنا عمر قال ابنا ابي قال ثنا الوليد قال ثنا محمد بن النعمان قال ثنا سليمان بن عبد الرحمن قال ثنا ابو عبد الملك الجزري عن مقاتل بن سليمان عن وهب بن منبه قال اهل بيت المقدس جيران الله تعالي وحق علي الله تعالي ان لا يعذب جيرانه ,False,0492IbnMurajjaMaqdisi.FadailBaytMaqdis
446676720887,5,Shamela0001599-ara1.completed.ms10,ابن المهاجر حدثنا ابي حدثنا الوليد حدثنا ابراهيم ابن محمد حدثنا محمد ابن عبد الرحمن عن ابن جريج عن عطاء قال لا تقوم الساعة حتي يسوق الله خيار عباده الي بيت المقدس والي الارض المقدسة فيسكنهم اياها قال الوليد وحدثنا محمد ابن النعمانن حدثنا سليمان ابن عبد الرحمن حدثنا ابو عبد الملك الجزري عن غالب ابن عبيد الله عن مكحول عن كعب قال قال الله عز وجل لبيت المقدس انت جنتي وقدسي وصفوتي من بلادي من سكنك فبرحمة مني ومن خرج منك فبسخط مني عليه قال وحدثنا الجزري عن مقاتل ابن سليمان عن وهب ابن منبه اهل بيت المقدس جيران الله عز وجل وحق علي الله ان لا يعذب جيرانه ,False,0597IbnJawzi.FadailQuds
446676720887,5,Shamela0010927-ara1.completed.ms13,وعن معاذ قال يقول الله تعالي لبيت المقدس انت جنتي وقدسي وصفوتي من بلادي من سكنك فترحمه مني ومن خرج منك فسخط مني عليه وعن وهب قال اهل بيت المقدس جيران الله تعالي وحق علي الله تعالي ان لا يعذب جيرانه وعن ابن ,False,0597IbnJawzi.TarikhBaytMuqaddas
446676720887,5,Zaydiyya0000153-ara1.ms155,كعب قال الله عزوجل لبت المقدس انت جنتي وقدسي وصفوتي من بلادي من سكنك فبرحمة مني ومن خرج منك فبسخط مني عليه وعن كعب اليوم في بيت المقدس كالف يوم والشهر كالف شهر والسنة فيه كالف سنة ومن مات فيه فكانما مات في السماء ومن مات حوله فكانما مات فيه عن وهب بن منبه قال اهل بيت المقدس جيران الله وحق الله عزوجل الا يعذب جيرانه ومن دفن ,False,1390MahmudAbuRayya.AdwaCalaSunna
27592,6,Shia003636Vols-ara1.inProgress.ms02305,غيبة الشيخ بسنده عن علي بن الحسين ع يكون قبل خروج المهدي خروج رجل يقال له عوف السلمي بارض الجزيرة ويكون ماواه تكريت وقتله بمسجد دمشق ثم يكون خروج شعيب بن صالح من سمرقند ثم يخرج السفياني الملعون من الوادي اليابس ,False,1371MuhsinAminCamili.AcyanShica
27592,6,Shia001432Vols-ara1.msB19104,غيبة الشيخ الطوسي روي حذلم بن بشير قال قلت لعلي بن الحسين صف لي خروج المهدي وعرفني دلاءله وعلاماته فقال يكون قبل خروجه خروج رجل يقال له عوف السلمي بارض الجزيرة ويكون ماواه تكريت وقتله بمسجد دمشق ثم يكون خروج شعيب بن صالح من سمرقند ثم يخرج السفياني الملعون من الوادي اليابس وهو من ولد عتبة بن ابي سفيان فاذا ظهر السفياني اختفي المهدي ثم يخرج بعد ذلك غيبة الشيخ الطوسي ,False,1111Majlisi.BiharAnwar
27592,6,Shia004022-ara1.ms036,بن الحسين عليهما السلام بالطريق المذكور قيل له صف لنا خروج المهدي وعرفنا دلاءله وعلاماته فقال يكون قبل خروجه خروج رجل يقال له عوف السلمي بارض الجزيرة ويكون ماواه تكريت وقتله بمسجد دمشق ثم يكون خروج شعيب بن صالح بسمرقند ثم يخرج السفياني الملعون بالوادي اليابس وهو من ولد عتبة بن ابي سفيان فاذا ظهر السفياني اخذ في المهدي ثم يخرج بعد ذلك وقال عليه السلام ما يستعجلون بخروج القاءم فوالله ما لباسه الا الغليظ ولا طعامه الا الشعير الجشب وما هو الا ,False,0803BahaDinNajafi.MuntakhabAnwar
27592,6,Shia001335-ara1.ms262,حذلم بن بشير قال قلت لعلي بن الحسين عليهما السلام صف لي خروج المهدي وعرفني دلاءله وعلاماته فقال يكون قبل خروجه خروج رجل يقال له عوف السلمي بارض الجزيرة ويكون ماواه تكريت وقتله بمسجد دمشق ثم يكون خروج شعيب بن صالح من سمرقند ثم ,False,0460ShaykhTusi.Ghayba
27592,6,Shia001344Vols-ara1.ms0598,عليه السلام وقال لا يخرج المهدي حتي تطلع مع الشمس اية فصل وقيل لعلي بن الحسين عليهما السلام صف لنا خروج المهدي وعرفنا دلاءله وعلاماته فقال يكون قبل خروجه خروج رجل يقال له عوف السلمي بارض الجزيرة ويكون ماواه تكريت وقتله بمسجد دمشق ثم يكون خروج شعيب بن صالح بسمرقند ثم يخرج السفياني الملعون بالواد اليابس وهو من ولد عتبة بن ابي سفيان فاذا ظهر السفياني اخذ في المهدي ثم يخرج بعد ذلك وقال ما تستعجلون بخروج القاءم فوالله ما لباسه الا الغليظ وما طعامه الا الشعير الجشيب وما هو الا ,False,0573IbnHibatAllahQutbDinRawandi.Kharaij
27592,6,Zaydiyya0000191-ara1.ms112,الاولي ايضا عن حذلم بن بشير عن الامام زين العابدين عليه السلام قال قلت لعلي بن الحسن عليه السلام صف لي خروج المهدي وعرفني دلاءله وعلاماته فقال يكون قبل خروجه خروج رجل يقال له عوف السلمي بارض الجزيرة ويكون ماواه تكريت وقتله بمسجد دمشق ثم يكون خروج شعيب بن صالح من سمرقند ثم يخرج السفياني الملعون من الوادي اليابس وهو من ولد عتبة بن ابي سفيان فاذا ظهر السفياني اختفي المهدي ثم يخرج بعد ذلك البحار ج ص عن غيبة الطوسي ,False,1450CaliKuraniCamili.CasrZuhur
