cluster,size,id,text,from_input,book
369367337288,2,Shamela0023735-ara1.mARkdown.ms0641,نءمل لقياكم وكيف مطارنا باجنحة لا نستطيع لها نشرا فلو اب ريعان الصبا ولقاءكم اذا قضت الايام حاجتنا الكبري فان لم يكن الا النوي ومشيبنا فمن اي شء بعد نستعتب الدهرا ,False,0626YaqutHamawi.MucjamBuldan
369367337288,2,ShamAY0037883-ara1.ms08,نءمل لقياكم وكيف مطارنا باجنحة لا نستطيع لها نشرا فلو اب ريعان الصبا ولقاءكم اذا قضت الايام حاجتنا الكبري فان لم يكن الا النوي ومشيبنا ففي اي شء بعد نستعطف الدهرا ,False,0572RusafiBalansi.Diwan
369367348933,2,Kraken210630005153-ara1.ms8351,الناس واستسقي مستشفعا بالعباس فما رجع حتي تداركت الامطار واقبل الناس يتمسحون باذيال العباس رحمه الله وفي هذه السنة كان طاعون عمواس بالشام ومات فيه ابو عبيدة واسمه عامر بن الجراح الفهري احد العشرة واستخلف ابو عبيدة علي الناس معاذ بن جبل لانصاري فمات ايضا بالطاعون واستخلف عمرو بن العاص ومات من الناس في عمر وشارك في فتوح العراق وسكن البصرة فكان فيها سيد تميم واعتزل ايام الجمل وشهد صفين مع علي بن ابي طالب عليه السلام ثم وفد علي معاوية فادناه توفي سنة ه ايام امارة مصعب علي العراق فصلي عليه وكان صديقا له انظر طبقات ابن سعد والمعارف ووفيات الاعيان وسير اعلام النبلاء واخباره كثيرة المختصر وهو المسمي يعام الرمادة انظر خبره في تاريخ الطبري وتاريخ اليعقوبي تاريخ الطبري وقيل انه حدث سنة ه وقيل سنة ه وتاريخ اليعقوبي حوادث تاريخ الاسلام من سنة الي سنة ه هذا الطاعون خمسة وعشرون الفا وطال مكثه شهرا وطمع العدو في المسلمين واصاب الناس في البصرة مثله و في هذه السنة سار عمر الي الشام ليقسم مواريث الذين ماتوا ورجع الي المدينة في ذي القعدة سنة تسع عشرة وعشرين فيها فتحت مصر والاسكندرية علي يد عمرو بن العاص والزبير بن العوام فنازلا عين شمس وهي بقرب المطرية وكان بها جمعهم ففتحاها وبعث عمرو بن العاص ابرهة بن الصباح الي الفرما وضرب عمرو فسطاطه موضع جامعه بمصر الان وبني الجامع المعروف ثم توجه الي الاسكندرية ففتحها عنوة بعد قتال كبير و فيها اعني سنة عشرين توفي بلال ابن حمامة واسم ابيه رباح مءذن ر سول الله وطلب من ابي بكر ان يرسله في الجهاد فساله ابو بكر ان يقيم معه فاقام حتي تولي عمر فساله ذلك فابي بلال وسار الي دمشق واقام بها حتي مات ودفن عند الباب الصغير سنة احدي وعشرين فيها كانت وقعة ,False,0749IbnFadlAllahCumari.MasalikAbsar
369367348933,2,Shamela0012715-ara1.mARkdown.ms0220,الناس واستسقي مستشفعا بالعباس فما رجع الناس حتي تداركت السحب وامطروا واقبل الناس يتمسحون باذيال العباس رضي الله عنه وفي هذه السنة اعني سنة ثمان عشرة كان طاعون عم الناس بالشام مات به ابو عبيدة بن الجراح واسمه عامر بن عبد الله بن الجراح الفهري احد العشرة المشهود لهم بالجنة واستخلف ابو عبيدة علي الناس معاذ بن جبل الانصاري فمات ايضا بالطاعون واستخلف عمرو بن العاص ومات من الناس في هذا الطاعون خمسة وعشرون الف نفس فطال مكثه شهرا وطمع العدو في المسلمين واصاب بالبصرة مثله وفي هذه السنة سار عمر الي الشام فقسم مواريث الذين ماتوا ثم رجع الي المدينة في ذي القعدة ثم دخلت سنة تسع عشرة وسنة عشرين فيها فتحت مصر والاسكندرية علي يد عمرو بن العاص والزبير بن العوام فنازلا عين شمس وهي بقرب المطرية وكان لها جمعهم ففتحاها وبعث عمرو بن العاص ابرهة بن الصباح الي الفرماء وضرب عمرو فسطاطه موضع جامع عمرو بمصر الان واختطت مصر وبني موضع الفسطاط الجامع المعروف بجامع عمرو بن العاص ثم توجه الي الاسكندرية ففتحها عنوة بعد قتال كثير وفيها اعني سنة عشرين توفي بلال بن رباح مءذن رسول الله صلي الله عليه وسلم وهو مولي ابي بكر الصديق واسم امه حمامة وهو من مولدي الحبشة اسلم بعد اسلام ابي بكر الصديق ولم يءذن بعد رسول الله صلي الله عليه وسلم فطلب من ابي بكر ان يرسله الي الجهاد فساله ابو بكر ان يقيم معه فاقام معه حتي تولي عمر فساله عمر ذلك فابي بلال وسار الي دمشق واقام بها حتي مات ودفن عند الباب الصغير ثم دخلت سنة احدي وعشرين فيها كانت وقعة ,False,0732AbuFida.MukhtasarFiAkhbar
369367348936,2,Kraken210630005153-ara1.ms8352,وهو مولدي ابي بكر الصديق واسم امه حمامة وهو من ولدي الحبشة اسلم بعد اسلام ابي بكر الصديق ولم يءذن بعد رسول الله ,False,0749IbnFadlAllahCumari.MasalikAbsar
369367348936,2,Shamela0012715-ara1.mARkdown.ms0220,وهو مولي ابي بكر الصديق واسم امه حمامة وهو من مولدي الحبشة اسلم بعد اسلام ابي بكر الصديق ولم يءذن بعد رسول الله ,False,0732AbuFida.MukhtasarFiAkhbar
377957136438,2,SHAM19Y23644-ara1.ms4472,الطويل لشتان ما بين اليزيدين في الندي يزيد سليم والاغر بن حاتم فلا يحسب التمتام اني هجوته ولكنني فضلت اهل المكارم ,False,0654SibtIbnJawzi.MiratZaman
377957136438,2,Shamela0037057-ara1.ms321,الطويل لشتان ما بين اليزيدين في الندي يزيد سليم والاغر ابن حاتم فهم الفتي الازدي انفاق ماله وهم الفتي القيسي جمع الدراهم فلا يحسب التمتام اني هجوته ولكنني فضلت اهل المكارم ,False,0644IbnCaliCizzDinMuhallabi.MaakhidhCalaShurrah
377957142872,2,Shamela0012398-ara1.completed.ms1236,هذا في ساءر الصفات وذكر الشيخ ابو زكريا يحيي بن يوسف الصرصري الشاعر المشهور عن شيخه العارف علي بن ادريس انه سال الشيخ عبد القادر فقال يا سيدي هل كان لله ولي علي غير اعتقاد احمد بن حنبل فقال ما كان ولا يكون ,False,1089IbnCimad.Shadharat
377957142872,2,Shamela0031366-ara1.mARkdown.ms234,هذا في ساءر الصفات وذكر الشيخ ابو زكريا يحيي بن يوسف الصرصري الشاعر المشهور عن شيخه العارف علي بن ادريس انه سال الشيخ عبد القادر فقال يا سيدي هل كان لله ولي علي غير اعتقاد احمد بن حنبل فقال ما كان ولا يكون ,False,0795IbnRajabHanbali.DhaylTabaqatHanabila
377957157753,2,Shamela0035100-ara1.mARkdown.ms05167,الوزير سليمان بن الحسن وانما كان له الاسم والتدبير للكوفي كاتب بجكم واستحجب المتقي سلامة الطولوني وولي علي بن عيسي المظالم وفي سابع جمادي الاخرة سقطت القبة الخضراء بمدينة المنصور وكانت تاج بغداد وماثرة بني العباس ,False,0748Dhahabi.TarikhIslam
377957157753,2,SHAM19Y23644-ara1.ms5972,القاسم سليمان بن الحسن علي الوزارة وانما كان له منها الاسم والتدبير للكوفي واستحجب المتقي سلامة الطولوني وولي علي بن عيسي المظالم قال ثابت بن سنان وفي يوم الثلاثاء لسبع خلون من جمادي الاخرة سقطت القبة الخضراء بمدينة ابي جعفر التي بناها ابو جعفر المنصور هذا قول ثابت بن سنان وقد ذكرها الخطيب اتم من هذا وقال سقط راس القبة الخضراء التي في قصر ابي جعفر المنصور في التاريخ المذكور وكانت تلك الليلة ليلة مطيرة فيها رعد هاءل وبرق شديد وكانت هذه القبة تاج بغداد وماثرة بني العباس ,False,0654SibtIbnJawzi.MiratZaman
