cluster,size,id,text,from_input,book
75600,492,Shamela0023623-ara1.ms3982,عن سبيله وهو اعلم بمن اهتدي ولله ما في السماوات وما في الارض ليجزي الذين اساءا بما عملوا ويجزي الذين احسنوا بالحسني الذين يجتنبون كباءر الاثم والفواحش الا اللمم ان ربك واسع المغفرة هو اعلم بكم اذ انشاكم من الارض واذ انتم اجنة في بطون امهاتكم فلا تزكوا انفسكم هو اعلم بمن اتقي افرايت الذي تولي واعطي قليلا واكدي اعنده علم الغيب فهو يري ام لم ينبا بما في صحف موسي وابراهيم الذي وفي الا تزر وازرة وزر اخري وان ليس للانسان الا ما سعي وان سعيه سوف يري ثم يجزاه الجزاء الاوفي وان الي ربك المنتهي قوله ان الذين لا يءمنون بالاخرة ليسمون الملاءكة تسمية الانثي اي ان هءلاء الذين لا يءمنون بالبعث وما بعده من الدار الاخرة وهم الكفار يضمون الي كفرهم مقالة شنعاء وجهالة جهلاء وهي انهم يسمون الملاءكة المنزهين عن كل نقص تسمية الانثي وذلك انهم زعموا انها بنات الله فجعلوهم اناثا وسموهم بنات وما لهم به من علم جملة في محل نصب علي الحال اي يسمونهم هذه التسمية والحال انهم غير عالمين بما يقولون فانهم لم يعرفوهم ولا شاهدوهم ولا بلغ اليهم ذلك من طريق من الطرق التي يخبر المخبرون عنها بل قالوا ذلك جهلا وضلالة وجراة وقرء ما لهم بها اي بالملاءكة او التسمية ان يتبعون الا الظن اي ما يتبعون في هذه المقالة الا مجرد الظن والتوهم ثم اخبر سبحانه عن الظن وحكمه فقال وان الظن لا يغني من الحق شيءا اي ان جنس الظن لا يغني من الحق شيءا من الاغناء والحق هنا العلم وفيه دليل علي ان مجرد الظن لا يقوم قيام العلم ,False,1250Shawkani.FathQadir
75600,492,Shamela0023623-ara1.ms3991,علي ذلك غيره وقيل خلق نفس الموت والحياة كما في قوله خلق الموت والحياة وقيل امات الاباء واحيا الابناء وقيل امات في الدنيا واحيا للبعث وقيل المراد بهما النوم واليقظة وقال عطاء امات بعدله واحيا بفضله وقيل امات الكافر واحياء المءمن كما في قوله اومن كان ميتا فاحييناه وانه خلق الزوجين الذكر والانثي من نطفة اذا تمني المراد بالزوجين الذكر والانثي من كل حيوان ولا يدخل في ذلك ادم وحواء فانهما لم يخلقا من النطفة والنطفة الماء القليل ومعني اذا تمني اذا تصب في الرحم وتدفق فيه كذا قال الكلبي والضحاك وعطاء بن ابي رباح وغيرهم يقال مني الرجل وامني اي صب المني وقال ابو عبيدة اذا تمني اذا تقدر يقال منيت الشء اذا قدرته ومني له اي قدر له ومنه قول الشاعر حتي تلاقي ما يمني لك الماني والمعني انه يقدر منها الولد وان عليه النشاة الاخري اي اعادة الارواح الي الاجسام عند البعث وفاء بوعده قرا الجمهور النشاة بالقصر بوزن الضربة وقرا ابن كثير وابو عمرو بالمد بوزن الكفالة وهما علي القراءتين مصدران وانه هو اغني واقني اي اغني من شاء وافقر من شاء ومثله قوله يبسط الرزق لمن يشاء ويقدر وقوله يقبض ويبصط قاله ابن زيد واختاره ابن جرير وقال مجاهد وقتادة والحسن اغني مول واقني اخدم وقيل معني اقني اعطي ,False,1250Shawkani.FathQadir
75600,492,Shamela0023623-ara1.ms3993,فباي الاء ربك تتماري هذا خطاب للانسان المكذب اي فباي نعم ربك ايها الانسان المكذب تشكك وتمتري وقيل الخطاب لرسول الله صلي الله عليه وسلم تعريضا لغيره وقيل لكل من يصلح له واسناد فعل التماري الي الواحد باعتبار تعدده بحسب تعدد متعلقه وسمي هذه الامور المذكورة الاء اي نعما مع كون بعضها نقما لا نعما لانها مشتملة علي العبر والمواعظ ولكون فيها انتقام من العصاة وفي ذلك نصرة للانبياء والصالحين قرا الجمهور تتماري من غير ادغام وقرا يعقوب وابن محيصن بادغام احدي التاءين في الاخري هذا نذير من النذر الاولي اي هذا محمد رسول اليكم من الرسل ,False,1250Shawkani.FathQadir
75600,492,Shamela0023623-ara1.ms3969,رسول الله صلي الله عليه وسلم يسجد في النجم بمكة فلما هاجر الي المدينة تركها واخرج ايضا عنه ان رسول الله صلي الله عليه وسلم لم يسجد في شء من المفصل منذ تحول الي المدينة بسم الله الرحمن الرحيم سورة النجم الايات الي بسم الله الرحمن الرحيم والنجم اذا هوي ما ضل صاحبكم وما غوي وما ينطق عن الهوي ان هو الا وحي يوحي علمه شديد القوي ذو مرة فاستوي وهو بالافق الاعلي ثم دنا فتدلي فكان قاب قوسين او ادني فاوحي الي عبده ما اوحي ما كذب الفءاد ما راي افتمارونه علي ما يري ولقد راه نزلة اخري عند سدرة المنتهي عندها جنة الماوي اذ يغشي السدرة ما يغشي ما زاغ البصر وما طغي لقد راي من ايات ربه الكبري افرايتم اللات والعزي ومناة الثالثة الاخري الكم الذكر وله الانثي تلك اذا قسمة ضيزي ان هي الا اسماء سميتموها انتم واباءكم ما انزل الله بها من سلطان ان يتبعون الا الظن وما تهوي الانفس ولقد جاءهم من ربهم الهدي ام للانسان ما تمني فلله ,False,1250Shawkani.FathQadir
75600,492,Shamela0023623-ara1.ms3990,رسول الله صلي الله عليه وسلم اذا قرا وان ليس للانسان الا ما سعي وان سعيه سوف يري ثم يجزاه الجزاء الاوفي استرجع واستكان واخرج الدارقطني في الافراد والبغوي في تفسيره عن ابي بن كعب عن النبي صلي الله عليه وسلم في قوله وان الي ربك المنتهي قال لا فكرة في الرب سورة النجم الايات الي وانه هو اضحك وابكي وانه هو امات واحيا وانه خلق الزوجين الذكر والانثي من نطفة اذا تمني وان عليه النشاة الاخري وانه هو اغني واقني وانه هو رب الشعري وانه اهلك عادا الاولي وثمود فما ابقي وقوم نوح من قبل انهم كانوا هم اظلم واطغي والمءتفكة اهوي فغشاها ما غشي فباي الاء ربك تتماري هذا نذير من النذر الاولي ازفت الازفة ليس لها من دون الله كاشفة افمن هذا الحديث تعجبون وتضحكون ولا تبكون وانتم سامدون فاسجدوا لله واعبدوا قوله وانه هو اضحك وابكي اي هو الخالق لذلك والقاضي بسببه قال الحسن والكلبي اضحك اهل الجنة في الجنة وابكي اهل النار في النار وقال الضحاك اضحك الارض بالنبات وابكي السماء بالمطر وقيل اضحك من شاء في الدنيا بان سره وابكي من شاء بان غمه وقال سهل بن ,False,1250Shawkani.FathQadir
75600,492,Shamela0023623-ara1.ms3978,ما انزل الله بها من سلطان اي ما انزل بها من حجة ولا برهان قال مقاتل لم ينزل لنا كتابا لكم فيه حجة كما تقولون انها الهة ثم اخبر عنهم بقوله ان يتبعون الا الظن اي ما يتبعون فيما ذكر من التسمية والعمل بموجبها الا الظن الذي لا يغني من الحق شيءا والتفت من الخطاب الي الغيبة اعراضا عنهم وتحقيرا لشانهم فقال وما تهوي الانفس اي تميل اليه وتشتهيه من غير التفات الي ما هو الحق الذي يجب الاتباع له قرا الجمهور يتبعون بالتحتية علي الغيبة وقرا عيسي بن عمر وايوب وابن السميقع بالفوقية علي الخطاب ورويت هذه القراءة عن ابن مسعود وابن عباس وطلحة وابن وثاب ولقد جاءهم من ربهم الهدي اي البيان الواضح الظاهر بانها ليست بالهة ,False,1250Shawkani.FathQadir
75600,492,ShamAY0034054-ara1.ms3833,ما انزل الله بها من سلطان اي ما انزل بها من حجة ولا برهان قال مقاتل لم ينزل لنا كتابا لكم فيه حجة كما تقولون انها الهة ثم اخبر عنهم بقوله ان يتبعون الا الظن اي ما يتبعون فيما ذكر من التسمية والعمل بموجبها الا الظن الذي لا يغني من الحق شيءا والتفت من الخطاب الي الغيبة اعراضا عنهم وتحقيرا لشانهم فقال وما تهوي الانفس اي تميل اليه وتشهيه من غير النفات الي ما هو الحق الذي يجب الاتباع له قرا الجمهور يتبعون بالتحتية علي الغيبة وقرا عيسي بن عمر وايوب وابن السيفع بالفوقية علي الخطاب ورويت هذه القراءة عن ابن مسعود وابن عباس وطلحة وابن وثاب ولقد جاءهم من ربهم الهدي اي البيان الواضح الظاهر بانها ليست بالهة ,False,1281IbnMuhammadShawkani.TafsirFathQadir
75600,492,ShamAY0034054-ara1.ms3845,صلي الله عليه وسلم في قوله وان الي ربك المنتهي قال لا فكرة في الرب سورة النجم النجم وانه هو اضحك قوله وانه هو اضحك وابكي اي هو الخالق لذلك والقاضي بسببه قال الحسن والكلبي اضحك اهل الجنة في الجنة وابكي اهل النار في النار وقال الضحاك اضحك الارض بالنبات وابكي السماء بالمطر وقيل اضحك من شاء في الدنيا بان سره وابكي من شاء بان غمه وقال سهل بن عبد الله اضحك المطيعين بالرحمة وابكي العاصين بالسخط النجم وانه هو امات وانه هو امات واحيا اي قضي اسباب الموت والحياة ولا يقدر علي ذلك غيره وقيل خلق نفس الموت والحياة كما في قوله خلق الموت والحياة وقيل امات الاباء واحيا الابناء وقيل امات في الدنيا واحيا للبعث وقيل المراد بهما النوم واليقظة وقال عطاء امات بعدله واحيا بفضله وقيل امات الكافر في واحيا المءمن كما في قوله او من كان ميتا فاحييناه النجم وانه خلق الزوجين وانه خلق الزوجين الذكر والانثي من نطفة اذا تمني المراد بالزوجين الذكر ولانثي من كل حيوان ,False,1281IbnMuhammadShawkani.TafsirFathQadir
75600,492,ShamAY0034054-ara1.ms3837,ان الذين لا قوله ان الذين لا يءمنون بالاخرة ليسمون الملاءكة تسمية الانثي اي ان هءلاء الذين لا يءمنون بالبعث وما بعده من الدار الاخرة وهم الكفار يضمون الي كفرهم مقالة شنعاء وجهالة جهلاء وهي انهم يسمون الملاءكة لنبرهن عن كل نقص تسمية الانثي وذلك انهم زعموا انها بنات الله فجعلوهم اناثا وسموهم بنات النجم وما لهم به وما لهم به من صفحة رقم علم هذه الجملة في محل نصب علي الحال اي يسمونهم هذه التسمية والحال انهم غير عالمين بما يقولون فانهم لم يعرفوهم ولا شاهدوهم ولا بلغ اليهم ذلك من طريق من الطرق التي يخبر عنها المخبرون عنها بل قالوا ذلك جهلا وضلالة وجراة وقرء ما لهم بها اي بالملاءكة او التسمية ان يتبعون الا الظن اي ما يتبعون في هذه المقالة الا مجرد الظن والتوهم ثم اخبر سبحانه عن الظن وحكمه فقال وان الظن لا يغني من الحق شيءا اي ان جنس الظن لا يغني من الحق شيءا من الاغتناء والحق هنا العلم وفيه دليل علي ان مجرد الظن لا يقوم مقام العلم ,False,1281IbnMuhammadShawkani.TafsirFathQadir
75600,492,ShamAY0034054-ara1.ms3846,النجم وان عليه النشاة وان عليه النشاة الاخري اي اعادة الارواح الي الاجسام عند البعث وفاء بوعده قرا الجمهور النشاة بالقصر بوزن الضربة وقرا ابن كثير وابو عمرو بالمد بوزن الكفالة وهما علي القراءتين مصدران النجم وانه هو اغني وانه هو اغني واقني اي اغني من شاء وافقر من شاء ومثله قوله يبسط الرزق لمن يشاء ويقدر وقوله يقبض ويبسط قاله ابن صفحة رقم زيد واختاره ابن جرير وقال مجاهد وقتادة والحسن اغني مول واقني اخدم وقيل معني اقني اعطي القنية وهي ما يتاثل من الاموال وقيل معني اقني ارضي بما اعطي اي اغناه ثم رضاه بما اعطاه قال الجوهري قني الرجل قني مثل غني غني اي اعطاه ما يقتني واقناه ارضاه والقني الرضي قال ابو زيد ماءة من الابل فقد اعطي المني قال الاخفش وابن كيسان اقني افقر وهو يءيد القول الاول النجم وانه هو رب وانه هو رب الشعري هي كوكب خلف الجوزاء كانت خزاعة تعبدها والمراد بها الشعري التي يقال لها العبور وهي اشد ضياء من الشعري التي يقال لها الغميصاء وانما ذكر سبحانه انه رب الشعري مع كونه ربا لكل الاشياء للرد علي من كان يعبدها واول من عبدها ابو كبشة وكان من اشراف العرب وكانت قريش تقول لرسول الله صلي الله عليه واله وسلم ابن ابي كبشة تشبيها له به لمخالفته دينهم كما خالفهم ابو كبشة ومن ذلك قول ابي سفيان يوم الفتح لقد امر امر ابن ابي كبشة النجم وانه اهلك عادا وانه ,False,1281IbnMuhammadShawkani.TafsirFathQadir
