cluster,size,id,text,from_input,book
42949858136,10,Sham19Y0127677-ara1.ms03180,عن اسلم قال قال بلال يا اسلم كيف تجدون عمر فقلت خير الناس الا انه اذا غضب فهو امر عظيم فقال بلال لو كنت عنده اذا غضب قرات عليه القران حتي يذهب غضبه ابن سعد عن مالك الدار قال صاح علي ,False,0911Suyuti.JamicKabir
42949858136,10,Shamela0001438-ara1.completed.ms5076,عن اسلم قال قال بلال يا اسلم كيف تجدون عمر فقلت خير الناس الا انه اذا غضب امر عظيم فقال بلال لو كنت عنده اذا غضب قرات عليه القران حتي يذهب غضبه ابن سعد كنز العمال اخرجه ابن سعد عن عبد الله ,False,1450DarIftaMisriyya.JamicAhadith
42949858136,10,JK000916-ara1.mARkdown.ms17485,محمد بن سعد انا محمد بن عمر حدثني عبدالله بن عمر عن زيد بن اسلم عن ابيه قال جاء بلال يريد ان يستاذن علي عمر فقلت انه ناءم فقال يا اسلم كيف تجدون عمر فقلت خير الناس الا انه اذا غضب فهو امر عظيم فقال بلال لو كنت عنده اذا غضب قرات عليه القران حتي يذهب غضبه اخبرنا ابو القاسم بن ,False,0571IbnCasakir.TarikhDimashq
42949858136,10,Shamela0011997-ara1.ms114,ابن عمر ما رايت عمر غضب قط فذكر الله عنده او خوف ان قرا عنده انسان اية من القران الا وقف عما كان يريد وقال بلال لاسلم كيف تجدون عمر فقال خير الناس الا انه اذا غضب فهو امر عظيم فقال بلال لو كنت عنده اذا غضب قرات عليه القران حتي يذهب غضبه وقال الاحوص بن حكيم عن ابيه ,False,0911Suyuti.TarikhKhulafa
42949858136,10,Shamela0009773-ara1.mARkdown.ms2834,ابن عمر قال ما رايت عمر غضب قط فذكر الله عنده او خوف او قرا عنده انسان اية من القران الا وقف عما كان يريد حدثني محمد بن سعد عن الواقدي حدثني عبيد الله بن عون بن مالك الدارعي عن ابيه عن جده قال صاح عمر علي يوما وعلاني بالدرة فقلت اذكر الله فطرحها وقال لقد ذكرتني عظيما حدثني محمد بن سعد عن الواقدي عن عبد الله بن عمر عن زيد بن اسلم عن ابيه قال جاء بلال فاستاذن علي عمر فقلت انه ناءم فقال يا اسلم كيف تجدون عمر قلت هو خير الناس الا انه اذا غضب فهو امر عظيم فقال بلال لو كنت عنده اذا غضب قرات عليه القران حتي يذهب غضبه حدثني محمد بن سعد عن ,False,0279Baladhuri.AnsabAshraf
51539667616,10,Tafsir03097-ara1.ms1532,فذرهم حتي يلقوا يومهم الذي فيه يصعقون الطور اي فاعرض عنهم حتي يلاقوا يومهم الذي يتجلي لهم الحق فيصعقون عن انانيتهم كما صعق موسي اذ تجلي ربه للجبل يوم لا يغني عنهم كيدهم شيءا ,False,0618NajmDinAhmadIbnCumar.Tawilat
51539667616,10,Shia002341Vols-ara1.ms3640,حتي يلاقوا يومهم الذي فيه يصعقون اي يهلكون فيه بوقوع الصاعقة عليهم وقيل الصعقة هي النفخة الاولي التي يهلك عندها جميع الخلاءق ثم وصف ذلك اليوم بان قال يوم لا يغني عنهم كيدهم شيءا اي لا ينفعهم كيدهم وحيلتهم ولا تدفع عنهم شيءا لان جميعه يبطل وهم لا ينصرون بالدفاع عنهم والفرق بين الغني بالشء والغني عنه ان الغني عنه يوجب ان وجوده وعدمه سواء في ان الموصوف غني وليس كذلك الغني به لانه يبطل ان يكون الموصوف غنيا والغني هو الحي الذي ليس بمحتاج وليس بهذه الصفة الا الله تعالي ومعني لا يغني عنهم اي لا يصرف عنهم شيءا من الضرر الذي يقع الي نفع يصير بمنزلة الغني لهم وقوله وان للذين ظلموا عذابا دون ذلك قال ابن عباس هو عذاب القبر وبه قال البراء وقال مجاهد هو الجوع ,False,0460ShaykhTusi.Tibyan
51539667616,10,Shamela0008473-ara1.mARkdown.ms4520,فذرهم اي دعهم يا محمد حتي يلاقوا يومهم الذي فيه يصعقون وذلك يوم القيامة يوم لا يغني عنهم كيدهم شيءا اي لا ينفعهم كيدهم ومكرهم الذي استعملوه في الدنيا لا يجدي عنهم يوم القيامة شيءا ولا هم ينصرون ثم قال وان للذين ظلموا عذابا دون ذلك اي قبل ذلك في الدار الدنيا كقوله ولنذيقنهم من العذاب الادني دون العذاب الاكبر لعلهم يرجعون السجدة ولهذا قال ولكن اكثرهم لا يعلمون اي نعذبهم في الدنيا ,False,0774IbnKathir.TafsirQuran
51539667616,10,Tafsir03092-ara1.ms2482,فذرهم حتي يلقوا يومهم الذي فيه يصعقون اي فدع يا محمد هءلاء الكفار حتي يلاقوا يوم موتهم والصعق الموت وذلك عند النفخة الاولي يوم لا يغني عنهم كيدهم شيءا اي لا يغني عنهم مكرهم شيءا ولا ناصر لهم من عذاب الله عز وجل ثم قال وان للذين ظلموا عذابا دون ذلك ,False,0437IbnHammushQayruwani.Hidaya
51539667616,10,Shamela0022593-ara1.completed.ms2518,حتي يلاقوا يومهم الذي فيه يصعقون اي فدع يا محمد هءلاء الكفار حتي يلاقوا يوم موتهم والصعق الموت وذلك عند النفخة الاولي يوم لا يغني عنهم كيدهم شيءا اي لا يغني عنهم مكرهم شيءا ولا ناصر لهم من عذاب الله عز وجل قال وان للذين ظلموا عذابا دون ذلك قال ابن عباس وغيره هو عذاب القبر وقال مجاهد هو الجوع ,False,0437MakkiIbnHammushQaysi.Hidaya
