cluster,size,id,text,from_input,book
137439139375,2,JK009266-ara1.ms5680,صلي الله عليه وسلم واخراجه من مكة وهمهم بقتله صلي الله عليه وسلم قال الفراء ولم يقل بما صنعت ومثله في القران كثير كقوله فجاءها باسنا بياتا او هم قاءلون الاعراف ولم يقل قاءلة وتحقيق الكلام انه تعالي وصف القرية بانها مطمءنة ياتيها رزقها رغدا فكفرت بانعم الله فكل هذه الصفات وان اجريت بحسب اللفظ علي القرية الا ان المراد في الحقيقة اهل القرية فلذلك قال بما كانوا يصنعون ,False,0800IbnCadilHanbali.LubabFiCulumKitab
137439139375,2,Shamela0023635-ara1.ms5606,صلي الله عليه وسلم حين كذبوه واخرجوه من مكة وهموا بقتله قال الفراء ولم يقل بما صنعت ومثله في القران كثير ومنه قوله تعالي فجاءها باسنا بياتا او هم قاءلون الاعراف ولم يقل قاءلة وتحقيق الكلام انه تعالي وصف القرية بانها مطمءنة ياتيها رزقها رغدا فكفرت بانعم الله فكل هذه الصفات وان اجريت بحسب اللفظ علي القرية الا ان المراد في الحقيقة اهلها فلا جرم قال في اخر الاية بما كانوا يصنعون ,False,0606FakhrDinRazi.MafatihGhayb
146028903345,2,JK009266-ara1.ms6656,بذلك الكتاب يقين لتجويزهم انه سبحانه كتب فيه خلاف ما حصل وعلي التقديرين لا فاءدة في ذلك الكتاب فالجواب يفعل الله ما يشاء وعلي انه لا يبعد ان يكون ذلك مصلحة للمكلفين من الملاءكة قوله وهم لا يظلمون لا ينقص من حسناتهم ولا يزاد علي سيءاتهم ونظيره ووجدوا ما عملوا حاضرا ولا يظلم ربك احدا الكهف قالت المعتزلة الظلم اما ان يكون بالزيادة في العقاب او بالنقصان من الثواب او بان يعذب علي ما لم يعمل او بان يكلفهم ما لا يطيقون فتكون الاية دالة علي كون العبد موجدا لفعله والا لكان تعذيبه عليه ظلما ويدل علي انه سبحانه لا يكلف ما لا يطاق واجيب بانه لما كلف ابا لهب ان يءمن والايمان يقتضي تصديق الله في كل ما اخبر به ومما اخبر ان ابا لهب لا يءمن فقد كلفه بان يءمن بان لا يءمن فيلزمكم كل ما ذكرتموه قوله بل قلوبهم في غمرة اي في غفلة وجهالة يعني الكفار في غفلة من هذا اي القران اي من هذا الذي بيناه في القران او من الكتاب الذي ينطق بالحق او من هذا الذي هو وصف المشفقين ولهم اي ولهءلاء الكفار اعمال من دون ذ لك اي اعمال خبيثة من المعاصي دون ذلك اي سوي جهلهم وكفرهم وقيل دون ذلك يعني من دون اعمال المءمنين التي ذكرها الله عز وجل قال بعضهم اراد اعمالهم في الحال وقيل بل اراد المستقبل لقوله هم لها عاملون وانما قال هم لها عاملون لانها مثبتة في علم الله تعالي وفي اللوح المحفوظ فوجب ان يعملوها ليدخلوا بها النار لما سبق لهم من الشقاوة وقال ابو مسلم هذه الايات من صفات المشفقين كانه قال بعد وصفهم ولا نكلف نفسا الا ,False,0800IbnCadilHanbali.LubabFiCulumKitab
146028903345,2,Shamela0023635-ara1.ms6540,بذلك الكتاب لتجويزهم انه سبحانه كتب فيه خلاف ما حصل فعلي التقديرين لا فاءدة في ذلك الكتاب قلنا يفعل الله ما يشاء وعلي انه لا يبعد ان يكون ذلك مصلحة للمكلفين من الملاءكة واما قوله وهم لا يظلمون فنظيره قوله ووجدوا ما عملوا حاضرا ولا يظلم ربك احدا الكهف فقالت المعتزلة الظلم اما ان يكون بالزيادة في العقاب او بالنقصان من الثواب او بان يعذب علي ما لم يعلم او بان يكلفهم ما لا يطيقون فتكون الاية دالة علي كون العبد موجدا لفعله والا لكان تعذيبه عليه ظلما ودالة علي انه سبحانه لا يكلف ما لا يطاق الجواب انه لما كلف ابا لهب ان يءمن والايمان يقتضي تصديق الله تعالي في كل ما اخبر عنه ومما اخبر عنه ان ابا لهب لا يءمن فقد كلفه بان يءمن بانه لا يءمن فيلزمكم كل ما ذكرتموه واما قوله تعالي بل قلوبهم في غمرة من هذا ففيه قولان احدهما انه راجع الي الكفار وهم الذين يليق بهم قوله بل قلوبهم في غمرة من هذا ولا يليق ذلك بالمءمنين اذ المراد في غمرة من هذا الذي بيناه في القران او من هذا الكتاب الذي ينطق بالحق او من هذا الذي هو وصف المشفقين ولهم اي لهءلاء الكفار اعمال من دون ذلك اي اعمال سوي ذلك اي سوي جهلهم وكفرهم ثم قال بعضهم اراد اعمالهم في الحال وقال بعضهم بل اراد المستقبل وهذا اقرب لان قوله هم لها عاملون الي الاستقبال اقرب وانما قال هم لها عاملون لانها مثبتة في علم الله تعالي وفي حكم الله وفي اللوح المحفوظ فوجب ان يعملوها ليدخلوا بها النار لما سبق لهم من الله من الشقاوة القول الثاني وهو اختيار ابي مسلم ان هذه الايات من صفات المشفقين كانه سبحانه قال بعد وصفهم ولا نكلف نفسا الا ,False,0606FakhrDinRazi.MafatihGhayb
146028911834,2,Shamela0035100-ara1.mARkdown.ms03656,محمد بن عبيد الله بن عمرو بن معاوية بن عمرو بن عتبة بن ابي سفيان بن حرب بن امية ابو عبد الرحمن القرشي الاموي المشهور بالعتبي البصري الاخباري الوفاة ه احد الفصحاء والادباء سمع اباه وسفيان بن عيينة وجماعة وعنه ابو حاتم السجستاني وابو الفضل الرياشي ومحمد بن يونس الكديمي واخرون وله قصيدة ساءرة في ولده يقول فيها والصبر يحمد في المواطن كلها الا عليك فانه مذموم ,False,0748Dhahabi.TarikhIslam
146028911834,2,JK003609-ara1.mARkdown.ms0794,محمد بن عبيد الله بن عمرو بن معوية بن عمرو بن عتبة بن ابي سفيان الاموي المشهور بالعتبي البصري الاخباري احد الادباء الفصحاء مات له بنون فكان يرثيهم وقصيدته في ولده مشهورة منها الصبر يحمد في المواطن كلها الا عليك فانه مذموم ,False,0764Safadi.WafiBiWafayat
146028913674,2,ShamAY0034054-ara1.ms4100,عند انفسهم وقال الشعبي يعني قادرين علي المساكين القلم فلما راوها قالوا فلما راوها اي لما راوا جنتهم وشادوا ما قد حل بها من الافة التي اذهبت ما فيها قالوا انا لضالون اي قال قد ضللنا طريق جنتنا وليست هذه القلم بل نحن محرومون ثم لما تاملوا وعلموا انها جنتهم وان الله سبحانه قد عاقبهم باذهاب ما فيها من الثمر والزرع قالوا بل نحن محرومون اي حرمنا جنتنا بسبب ما وقع منا من العزم علي منع المساكين من خيرها فاضربوا عن قولهم الاول الي هذا القول وقل مهتي قولهم انا لضالون انهم ضلوا عن الصواب بما وقع منهم القلم قال اوسطهم الم قال اوسطهم اي امثلهم واعقلهم وخيرهم الم اقل لكم لمولا تسبحون اي هلا صفحة رقم تسبحون يعني تستثنون وسمي الاستثناء تسبيحا لانه تظيم لله ,False,1281IbnMuhammadShawkani.TafsirFathQadir
146028913674,2,JK000462-ara1.ms582,عند انفسهم علي ثمر الجنة القلم فلما راوها قالوا فلما راوها سوداء محترقة قالوا انا لضالون مخطءون طريقنا وليست هذه جنتنا ثم علموا انها عقوبة من الله تعالي فقالوا القلم بل نحن محرومون بل نحن محرومون حرمنا ثمر جنتنا بمنعنا المساكين القلم قال اوسطهم الم قال اوسطهم اعدلهم وافضلهم الم اقل لكم لولا تسبحون هلا تستثنون ومعني التسبيح ها هنا بان شاء الله لانه تعظيم الله ,False,0468IbnAhmadWahidiNaysaburi.WajizFiTafsir
146028917780,2,JK007095-ara1.ms697,القلم هماز مشاء بنميم هماز اي يهمز الناس اي يغتابهم مشاء بنميم يفسد ذات البين القلم مناع للخير معتد مناع للخير يمنع حق الله عليه معتد اي ظالم اثيم اي اثم القلم عتل بعد ذلك عتل بعد ذلك اي مع ذلك والعتل الفاحش زنيم تفسير الحسن الزنيم اللين الضريبة يعني الطبيعة قال محمد وقيل الزنيم المعروف بالشر كما تعرف الشاة بزنمتها يقال شاة زنمة وهو ما تعلق عند حلوق المعزي والعتل عند اهل اللغة الغليظ الجافي والله اعلم القلم ان كان ذا قوله ان كان بان كان ذا مال وبنين القلم اذا تتلي عليه اساطير الاولين يعني كذب الاولين وباطلهم القلم سنسمه علي الخرطوم سنسمه علي الخرطوم علي انفه بسواد يوم القيامة يعرف به تفسير سورة القلم من الاية القلم انا بلوناهم كما انا بلوناهم يعني اهل مكة ,False,0399IbnAbiZamanaynIlbiri.Tafsir
146028917780,2,JK000865-ara1.ms752,القلم هماز مشاء بنميم هماز طعان لعان مغتاب للناس مقبلين ومدبرين مشاء بنميم يمشي بالنميمة بين الناس ليفسد بينهم القلم مناع للخير معتد مناع للخير للاسلام بينه وبين نبيه وبين اخيه وقرابته معتد يا محمد للحق غشوم ظلوم عليهم اثيم فاجر القلم عتل بعد ذلك عتل شديد الخصومة بالباطل والكذب ويقال عتل اكول وشروب صحيح الجسم رحيب البطن بعد ذلك مع ذلك زنيم ملصق بالقوم ليس منهم ويقال معروف في الكفر والشرك والفجور والفسوق والشر ويقال له زنمة كزنمة العنز القلم ان كان ذا ان كان ذا مال وبنين يقول لا تطعه وان كان ذا مال وبنين وكان ماله نحو تسعة الاف مثقال من فضة وبنوة عشرة القلم اذا تتلي عليه اذا تتلي عليه يقرا عليه اياتنا القران بالامر والنهي قال اساطير الاولين احاديث الاولين في دهرهم وكذبهم القلم سنسمه علي الخرطوم سنسمه علي الخرطوم سنضربه علي الوجه ويقال علي الانف ويقال سيسود وجهه القلم انا بلوناهم كما انا بلوناهم اختبرنا اهل مكة ,False,0817MajdDinFiruzabadi.TanwirMiqbas
