cluster,size,id,text,from_input,book
60129650243,4,Shamela0012851-ara1.ms030,والقتل الشديد قوله فكلوا مما رزقكم الله حلالا طيبا النحل يعني المءمنين ما احل لهم من الرزق ومن الغنيمة وغيرها واشكروا نعمت الله ان كنتم اياه تعبدون انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به النحل ذباءح المشركين ثم احل ذباءح اهل الكتاب من المشركين قوله فمن اضطر غير باغ ولا عاد فان الله غفور رحيم النحل وقد فسرنا ذلك في سورة البقرة وسورة الانعام قوله ولا تقولوا لما تصف السنتكم الكذب هذا حلال وهذا حرام النحل لما حرموا من الانعام والحرث وما استحلوا من اكل الميتة لتفتروا علي الله الكذب ان الذين يفترون علي الله الكذب لا يفلحون النحل ,False,0200YahyaIbnSalam.Tafsir
60129650243,4,Shamela0021821-ara1.ms1003,فكلوا مما رزقكم الله حلالا طيبا واشكروا نعمت الله ان كنتم اياه تعبدون انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به فمن اضطر غير باغ ولا عاد فان الله غفور رحيم ولا تقولوا لما تصف السنتكم الكذب هذا حلال وهذا حرام لتفتروا علي الله الكذب ان الذين يفترون علي الله الكذب لا يفلحون متاع قليل ولهم عذاب اليم النحل فكلوا يا معشر المءمنين مما رزقكم الله النحل من الغناءم حلالا طيبا وهذه الاية والتي بعدها مفسرة في البقرة قوله ولا تقولوا لما تصف السنتكم الكذب سورة النحل اي لاجل وصفكم الكذب والمعني انكم تحلون وتحرمون لاجل الكذب لا لغيره فليس لتحليلكم وتحريمكم معني الا الكذب فقط والمعني لا تفعلوا ذلك والاشارة بقوله هذا حلال وهذا حرام النحل ,False,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir
60129716647,4,Shia002265Vols-ara1.ms4098,عن ابن عمر قال سمعت عمر يقول عام الرمادة اللهم لا تجعل هلاك امة محمد علي يدي ابن سعد عن اسلم قال قال عمر بءس الوالي انا ان اكلت طيبها واطعمت الناس كراديسها ,False,0975MuttaqiHindi.KanzCummal
60129716647,4,JK009390-ara1.completed.ms3997,عن ابن عمر رضي الله عنه قال سمعت عمر رضي الله عنه يقول عام الرمادة اللهم لا تجعل هلاك امة محمد علاي يدي ابن سعد عن اسلم قال قال عمر رضي الله عنهما بءس الوالي انا ان اكلت ,False,1423CabbasAhmadSaqr.JamicAhadith
60129716647,4,Sham19Y0127677-ara1.ms16863,اللهم لا تجعل هلاك امة محمد علي يدي الاثر في كنز العمال وقاءع عام الرمادة ج ص رقم بلفظ المصنف وجاء الاثر مطولا في الطبقات الكبري لابن سعد ذكر استخلاف عمر بن الخطاب ج ص بلفظ اخبرنا محمد بن عمر قال حدثني عبد الله بن زيد بن اسلم عن ابيه عن جده قال كان عمر يصوم الدهر قال فكان زمان الرمادة اذا امسي اتي بخبز قد ثرد بالزيت الي ان نحروا يوما من الايام جزورا فاطعمها الناس وغرفوا له طيبها فاتي به فاذا قدر من سنام ومن كبد فقال اني هذا قال يا امير المءمنين من الجزور التي نحرنا اليوم قال بخ بخ بءس الوالي انا ان اكلت طيبها واطعمت الناس كراديسها ,False,0911Suyuti.JamicKabir
60129716647,4,Sham19Y0127677-ara1.ms03180,عن ابن عمر قال سمعت عمر يقول عام الرمادة اللهم لا تجعل هلاك امة محمد علي يدي ابن سعد عن اسلم قال قال عمر بءس الوالي انا ان اكلت ,False,0911Suyuti.JamicKabir
60129746051,4,Shia003636Vols-ara1.inProgress.ms02297,عن عمار بن ياسر ان دولة اهل بيت نبيكم في اخر الزمان و لها امارات فالزموا الارض وكفوا حتي تجء اماراتها فاذا استاثرت عليكم الروم والترك وجهزت الجيوش ومات خليفتكم الذي يجمع الاموال واستخلف بعده رجل شحيح فيخلع بعد سنين من بيعته وياتي مالك ملكهم من حديث بدا ,False,1371MuhsinAminCamili.AcyanShica
60129746051,4,Shia001432Vols-ara1.msB19099,عن عمار ابن ياسر انه قال ان دولة اهل بيت نبيكم في اخر الزمان ولها امارات فاذا رايتم فالزموا الارض وكفوا حتي تجيء اماراتها فاذا استثارت عليكم الروم والترك وجهزت الجيوش ومات خليفتكم الذي يجمع الاموال واستخلف بعده رجل صحيح فيخلع بعد سنين من بيعته وياتي هلاك ملكهم من حيث بدا ,False,1111Majlisi.BiharAnwar
60129746051,4,Shia001335-ara1.ms270,عن عمار بن ياسر انه قال ان دولة اهل بيت نبيكم في اخر الزمان ولها امارات فاذا رايتم فالزموا الارض وكفوا حتي تجء اماراتها فاذا استثارت عليكم الروم والترك وجهزت الجيوش ومات خليفتكم الذي يجمع الاموال واستخلف بعده رجل صحيح فيخلع بعد سنين من بيعته وياتي هلاك ملكهم من حيث بدا ,False,0460ShaykhTusi.Ghayba
60129746051,4,Shia001344Vols-ara1.ms0597,ان دولة اهل بيت نبيكم لها امارات فالزموا الارض وكفوا حتي تجء امارتها فاذا استثارت عليكم الروم والترك وجهزت الجيوش ومات خليفتكم الذي يجمع الاموال واستخلف ,False,0573IbnHibatAllahQutbDinRawandi.Kharaij
