cluster,size,id,text,from_input,book
17179916155,4,Shamela0012398-ara1.completed.ms1236,قال كنت اقتات الخرنوب والشوك وقامة البقل وورق الخس من جانب النهر والشط وبلغت بي الضاءقة في غلاء نزل ببغداد الي ان بقيت اياما لم اكل فيها طعاما بل كنت اتتبع المنبوذات اطعمها فخرجت يوما من شدة الجوع الي الشط لعلي اجد ورق الخس او البقل او غير ذلك فاتقوت به فما ذهبت الي موضع الا وغيري قد سبقني اليه واذا وجدت الفقراء يتزاحمون عليه فاتركه حياء فرجعت امشي وسط البلد فلا ادرك منبوذا الا وقد سبقت اليه حتي وصلت الي مسجد بسوق الريحانيين ببغداد وقد اجهدني الضعف وعجزت عن التماسك فدخلت اليه وقعدت في جانب منه وقد كدت اصافح الموت اذ دخل شاب اعجمي ومعه خبز رصافي وشواء وجلس ياكل فكنت اكاد كلما رفع يده باللقمة ان افتح في من شدة الجوع حتي انكرت ذلك علي نفسي وقلت ما هذا اذ التفت الي العجمي فراني فقال باسم الله يا اخي فابيت فاقسم علي ,True,1089IbnCimad.Shadharat
17179916155,4,Shamela0031366-ara1.mARkdown.ms235,قال وكنت اقتات بخرنوب الشوك وقمامة البقل وورق الخس من جانب النهر والشط وبلغت الضاءقة في غلاء نزل ببغداد الي ان بقيت اياما لم اكل فيها طعاما بل كنت اتتبع المنبوذات اطعمها فخرجت يوما من شدة الجوع الي الشط لعلي اجد ورق الخس او البقل او غير ذلك فاتقوت به فما ذهبت الي موضع الا وغيري قد سبقني اليه وان وجدت اجد الفقراء يتزاحمون عليه فاتركه حبا فرجعت امشي وسط البلد ادرك منبوذا الا وقد سبقت اليه حتي وصلت الي مسجد ياسين بسوق الريحانيين ببغداد وقد اجهدني الضعف وعجزت عن التماسك فدخلت اليه وقعدت في جانب منه وقد كدت اصافح الموت اذ دخل شاب اعجمي ومعه خبز صافي وشواء وجلس ياكل فكنت اكاد كلما رفع يده باللقحة ان افتح فمي من شدة الجوع حتي انكرت ذلك علي نفسي فقلت ما هذا وقلت ما ههنا الا الله او ما قضاه من الموت اذ التفت الي ,True,0795IbnRajabHanbali.DhaylTabaqatHanabila
17179916157,4,Shamela0035100-ara1.mARkdown.ms08198,الي ان بقيت اياما لا اكل فيها طعاما بل اتبع المنبوذات فخرجت يوما الي الشط لعلي اجد ورق الخس والبقل فما ذهبت الي موضع الا وجدت غيري قد سبقني اليه فرجعت امشي في البلد فلا ادرك موضعا قد كان فيه شء منبوذ الا وقد سبقت اليه فاجهدني الضعف وعجزت عن التماسك فدخلت مسجدا وقعدت وكدت اصافح الموت اذ دخل شاب اعجمي ومعه خبز وشواء وجلس ياكل فكنت اكاد كلما رفع يده باللقمة ان افتح فمي من شدة الجوع حتي انكرت ذلك علي نفسي اذ التفت فراني فقال بسم الله فابيت فاقسم علي فبادرت نفسي الي اجابته فابيت مخالفا لها ولهواها فاقسم علي فاجبته فاكلت مقصرا واخذ يسالني ما شغلك ومن اين انت فقلت اما شغلي فمتفقه واما من اين فمن جيلان فقال وانا والله من جيلان فهل تعرف لي شابا جيلانيا اسمه عبد القادر يعرف بسبط ابي عبد الله الصومعي الزاهد ,False,0748Dhahabi.TarikhIslam
17179916157,4,Shamela0010906-ara1.mARkdown.ms6594,الي ان بقيت اياما لا اكل طعاما بل اتبع المنبوذات فخرجت يوما الي الشط فوجدت قد سبقني الفقراء فضعفت وعجزت عن التماسك فدخلت مسجدا وقعدت وكدت اصافح الموت ودخل شاب اعجمي ومعه خبز وشواء وجلس ياكل فكنت اكاد كلما رفع لقمة ان افتح فمي فالتفت فراني فقال باسم الله فابيت فاقسم علي فاكلت مقصرا واخذ يسالني ما شغلك ومن اين انت فقلت متفقه من جيلان قال وانا من جيلان فهل تعرف لي شابا جيلانيا اسمه عبد القادر يعرف بسبط ابي عبد الله الصومعي الزاهد فقلت انا هو فاضطرب لذلك وتغير وجهه وقال والله يا اخي لقد وصلت الي بغداد ,False,0748Dhahabi.SiyarAclamNubala
17179916157,4,SHAM19Y23644-ara1.ms7425,وعجزت عن التماسك فدخلت اليه وقعدت في جانب منه وقد كدت اصافح الموت اذ دخل شاب عجمي ومعه خبز رصافي وشواء وجلس ياكل فكنت اكاد كلما رفع يده باللقمة افتح فمي من شدة الجوع حتي انكرت علي نفسي وقلت ما هذا ما ها هنا الا الله او ما قضاه من الموت اذ التفت العجمي الي فراني فقال بسم الله يا اخي فابيت عليه فاقسم علي فبادرت نفسي الي اجابته فاكلت مقصرا واخذ يسالني ما شغلك ومن اين انت ومن تعرف فقلت اما شغلي فمتفقه واما من اين انا فمن جيلان فقال لي فانا ايضا جيلاني فهل تعرف لي شابا جيلانيا يسمي عبد القادر ويعرف بسبط ابي عبد الله الصومعي الزاهد فقلت انا هو فاضطرب لذلك وتغير وجهه وقال والله يا اخي لقد وصلت بغداد ,False,0654SibtIbnJawzi.MiratZaman
17179916157,4,Kraken210630005153-ara1.ms3709,الي ان بقيت اياما لا اكل طعاما بل اتبع المنبوذات فخرجت يوما الي الشط فوجدت قد سبقني الفقراء فضقفت وعجزت عن التماسك فدخلت مسجدا وقعدث وكدت اصافح الموت ودخل شاب اعجمي ومعه خبز وشواء وجلس ياكل فكنت اكاد كلما رفع لقمة الي فمه ان افتح فمي فالتفت فراني فقال بسم الله فابيت فاقسم علي فاكلت مقصرا واخذ يسالني ما شغلك ومن اين انت فقلت متفقه ,False,0749IbnFadlAllahCumari.MasalikAbsar
17179990662,4,Shamela0001043-ara1.mARkdown.ms0203,اخت المدينة في اسم لا يشاركها فيه سواها من البلدان والتمس وعظم الله معني ذكرها قسما قلد اذا شءت اهل العلم او فقس ,False,0900AbuCabdAllahHimyari.RawdMictar
17179990662,4,Sham19Y0016421-ara1.ms018,المدينة في اسم لا يشاركها فيه سواها من البلدان والتمس وعظم الله معني لقطها قسما قلد اذا شءت اهل العلم او فقس ,False,0501IbnMakkiSiqilli.TathqifLisan
17179990662,4,Shamela0006744-ara1.mARkdown.ms108,اخت المدينة في اسم لا يشاركها فيه سواها من البلدان والنمس وعظم الله معني لفظها قسما قلد اذا شءت اهل العلم او فقس ,False,0911Suyuti.BughyatWucat
17179990662,4,Shamela0000093-ara1.ms024,اخت المدينة في اسم لا يشاركها فيه سواها من البلدان فالتمس وعظم الله معني لفظها قسما قلد اذا شءت اهل العلم او فقس ,False,0633IbnHasanIbnDihyaKalbi.MutribMinAshcar
17179991388,4,Shamela0035100-ara1.mARkdown.ms00839,الديوان وفرض للمهاجرين الاولين خمسة الاف خمسة الاف وللانصار اربعة الاف اربعة الاف ولامهات المءمنين اثني عشر الفا اثني عشر الفا ,False,0748Dhahabi.TarikhIslam
17179991388,4,Shamela0010906-ara1.mARkdown.ms0778,الديوان وفرض للمهاجرين الاولين خمسة الاف خمسة الاف وللانصار اربعة الاف اربعة الاف وامهات المءمنين اثني عشر الفا اثني عشر الفا ,False,0748Dhahabi.SiyarAclamNubala
17179991388,4,Shamela0003118-ara1.completed.ms5083,الديوان وفرض للمهاجرين الاولين خمسة الاف خمسة الاف وللانصار اربعة الاف اربعة الاف ولامهات المءمنين اثني عشر الفا اثني عشر الفا ,False,0711IbnManzurIfriqi.MukhtasarTarikhDimashq
17179991388,4,JK000916-ara1.mARkdown.ms17447,الديوان وفرض للمهاجرين الاولين خمسة الاف خمسة الاف والانصار اربعة الاف اربعة الاف ولامهات المءمنين اثني عشر الفا اثني عشر الفا ,False,0571IbnCasakir.TarikhDimashq
17180048799,4,Tafsir03037-ara1.ms2910,وبالله التوفيق وصلي الله علي سيدنا محمد واله وصحبه وسلم سورة النجم يقول الحق جل جلاله والنجم اي الثريا او جنس النجم اذا هوي اذا غرب او انتثر يوم القيامة او طلع يقال هوي هويا بوزن قيول اذا غرب وهوي هويا بوزن دخول اذا طلع والعامل في اذا فعل القسم اي اقسم بالنجم وقت غروبه او طلوعه وجواب القسم ما ضل عن قصد الحق صاحبكم اي محمد صلي الله عليه وسلم والخطاب لقريش وما غوي في اتباع الباطل او ما اعتقد باطلا قط اي هو في غاية الهدي والرشد وليس مما تتوهموه من الضلالة والغواية في شء فالضلال نقيض الهدي والغي نقيض الرشد ,False,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid
17180048799,4,Shamela0023631-ara1.ms4274,سورة النجم الايات الي بسم الله الرحمن الرحيم والنجم اذا هوي ما ضل صاحبكم وما غوي والنجم اذا هوي اي اذا غرب وغاب عن الابصار او انتثر يوم القيامة او انقض ما ضل صاحبكم يعني محمدا صلي الله عليه وسلم والخطاب لقريش اي ما حاد عن الحق ولا زال عنه وما غوي اي ما صار غويا ولكنه علي استقامة وسداد ورشد وهدي وفيه تعريض بانهم اهل الضلال والغي وذكره صلي الله عليه وسلم بعنوان صاحبهم للاعلام بوقوفهم علي تفاصيل احواله الشريفة واحاطتهم بمحاسن شءونه المنيفة فهو تبكيت لهم علي وجه ابلغ من ان يصرح باسمه القول في تاويل قوله تعالي سورة النجم الايات الي وما ينطق عن الهوي ان هو الا وحي يوحي وما ينطق عن الهوي اي وما ينطق بهذا القران عن ,False,1332IbnMuhammadJamalDinQasimi.MahasinTawil
